11637,2013/12/13,380,0
11664,2013/12/13,570,0
11689,2013/12/13,380,0
11715,2013/12/13,340,1
11764,2013/12/13,340,0
11791,2013/12/13,340,0
11817,2013/12/13,380,1
11844,2013/12/13,380,1
11869,2013/12/13,570,0
11895,2013/12/13,450,1
11940,2013/12/13,340,1
11964,2013/12/13,340,1
11988,2013/12/13,380,1
12015,2013/12/13,380,1
12105,2013/12/13,680,0
12126,2013/12/13,570,1
12147,2013/12/13,450,1
12188,2013/12/13,380,0
12268,2013/12/13,340,1
12288,2013/12/13,380,1
12309,2013/12/13,380,0
12389,2013/12/13,340,0
12410,2013/12/13,340,0
12431,2013/12/13,380,0
12452,2013/12/13,380,0
12472,2013/12/13,380,0
12498,2013/12/13,340,0
12543,2013/12/13,340,0
12570,2013/12/13,340,0
12596,2013/12/13,380,0
12623,2013/12/13,380,0
12648,2013/12/13,380,0
12674,2013/12/13,340,0
27227,2013/12/13,340,0
77893,2013/12/13,340,0
77920,2013/12/13,380,0
144658,2013/12/13,380,0
211009,2013/12/13,380,0
277657,2013/12/13,340,0
412408,2013/12/13,300,1
626170,2013/12/13,340,0
735799,2013/12/13,380,0
831312,2013/12/13,330,1
831339,2013/12/13,330,1
872194,2013/12/13,340,1
980979,2013/12/13,340,1
1081786,2013/12/13,300,1
1081814,2013/12/13,380,1
12040,2013/12/13,380,1
12329,2013/12/13,380,0
11063,2013/12/14,580,1
11088,2013/12/14,480,1
11141,2013/12/14,480,1
11167,2013/12/14,380,1
11193,2013/12/14,340,1
11236,2013/12/14,340,1
11261,2013/12/14,340,1
11286,2013/12/14,480,1
11313,2013/12/14,380,1
11338,2013/12/14,380,1
11364,2013/12/14,480,0
11407,2013/12/14,340,1
11432,2013/12/14,340,1
11457,2013/12/14,380,0
11484,2013/12/14,380,0
11509,2013/12/14,380,0
11535,2013/12/14,340,0
11584,2013/12/14,340,0
11611,2013/12/14,340,0
11637,2013/12/14,380,0
11664,2013/12/14,380,0
11689,2013/12/14,380,0
11715,2013/12/14,450,0
11764,2013/12/14,340,0
11791,2013/12/14,340,0
11817,2013/12/14,380,1
11844,2013/12/14,380,1
11869,2013/12/14,570,0
11895,2013/12/14,450,1
11964,2013/12/14,340,1
11988,2013/12/14,380,1
12105,2013/12/14,680,0
12147,2013/12/14,450,1
12188,2013/12/14,380,0
12268,2013/12/14,340,1
12288,2013/12/14,380,1
12309,2013/12/14,380,0
12329,2013/12/14,380,0
12389,2013/12/14,340,0
12410,2013/12/14,340,0
12431,2013/12/14,380,0
12452,2013/12/14,380,0
12472,2013/12/14,380,0
12498,2013/12/14,340,0
12543,2013/12/14,340,0
12570,2013/12/14,340,0
12596,2013/12/14,380,0
12623,2013/12/14,380,0
12648,2013/12/14,380,0
12674,2013/12/14,340,0
27227,2013/12/14,340,0
77893,2013/12/14,340,0
77920,2013/12/14,380,0
144658,2013/12/14,380,0
211009,2013/12/14,380,0
277657,2013/12/14,340,0
412408,2013/12/14,340,0
626170,2013/12/14,340,0
735799,2013/12/14,380,0
831312,2013/12/14,380,1
831339,2013/12/14,380,1
872194,2013/12/14,340,1
980979,2013/12/14,340,1
1081786,2013/12/14,340,1
1081814,2013/12/14,380,1
1164445,2013/12/14,380,1
11020,2013/12/14,580,1
11114,2013/12/14,480,1
11940,2013/12/14,340,1
12015,2013/12/14,380,1
12040,2013/12/14,380,1
12126,2013/12/14,570,1
11063,2013/12/15,580,1
11088,2013/12/15,480,1
11114,2013/12/15,480,1
11141,2013/12/15,480,1
11167,2013/12/15,500,1
11193,2013/12/15,480,1
11236,2013/12/15,340,1
11261,2013/12/15,480,1
11286,2013/12/15,480,1
11313,2013/12/15,380,1
11338,2013/12/15,380,1
11364,2013/12/15,480,0
11407,2013/12/15,480,1
11432,2013/12/15,580,0
11457,2013/12/15,380,0
11509,2013/12/15,380,0
11535,2013/12/15,340,0
11584,2013/12/15,340,0
11611,2013/12/15,340,0
11637,2013/12/15,380,0
11664,2013/12/15,380,0
11689,2013/12/15,380,0
11715,2013/12/15,450,0
11764,2013/12/15,340,0
11791,2013/12/15,340,0
11817,2013/12/15,380,1
11844,2013/12/15,380,1
11869,2013/12/15,570,0
11895,2013/12/15,450,1
11940,2013/12/15,340,1
11964,2013/12/15,340,1
11988,2013/12/15,380,1
12015,2013/12/15,380,1
12040,2013/12/15,380,1
12105,2013/12/15,680,0
12126,2013/12/15,570,1
12147,2013/12/15,450,1
12188,2013/12/15,380,0
12268,2013/12/15,340,1
12288,2013/12/15,380,1
12309,2013/12/15,380,0
12329,2013/12/15,380,0
12389,2013/12/15,340,0
12410,2013/12/15,340,0
12431,2013/12/15,380,0
12452,2013/12/15,380,0
12472,2013/12/15,380,0
12543,2013/12/15,340,0
12570,2013/12/15,340,0
12596,2013/12/15,380,0
12623,2013/12/15,380,0
12648,2013/12/15,380,0
12674,2013/12/15,340,0
27227,2013/12/15,340,0
77893,2013/12/15,340,0
77920,2013/12/15,380,0
144658,2013/12/15,380,0
277657,2013/12/15,340,0
412408,2013/12/15,340,0
626170,2013/12/15,340,0
735799,2013/12/15,380,0
831312,2013/12/15,380,1
831339,2013/12/15,380,1
872194,2013/12/15,340,1
980979,2013/12/15,340,1
1081786,2013/12/15,340,1
1081814,2013/12/15,380,1
1164445,2013/12/15,380,1
1260969,2013/12/15,380,1
11484,2013/12/15,380,0
12498,2013/12/15,340,0
211009,2013/12/15,380,0
11063,2013/12/16,700,1
11088,2013/12/16,580,1
11114,2013/12/16,480,1
11141,2013/12/16,480,1
11167,2013/12/16,500,1
11236,2013/12/16,340,1
11261,2013/12/16,480,1
11286,2013/12/16,480,1
11313,2013/12/16,380,1
11338,2013/12/16,380,1
11364,2013/12/16,480,0
11407,2013/12/16,480,1
11457,2013/12/16,380,0
11509,2013/12/16,380,0
11535,2013/12/16,340,0
11584,2013/12/16,340,0
11611,2013/12/16,340,0
11637,2013/12/16,380,0
11664,2013/12/16,380,0
11715,2013/12/16,340,1
11764,2013/12/16,340,0
11817,2013/12/16,380,1
11844,2013/12/16,380,1
11869,2013/12/16,570,0
11895,2013/12/16,450,1
11940,2013/12/16,340,1
11964,2013/12/16,340,1
11988,2013/12/16,380,1
12015,2013/12/16,380,1
12105,2013/12/16,680,0
12126,2013/12/16,570,1
12147,2013/12/16,450,1
12188,2013/12/16,380,0
12288,2013/12/16,380,1
12309,2013/12/16,380,0
12329,2013/12/16,380,0
12410,2013/12/16,340,0
12431,2013/12/16,380,0
12452,2013/12/16,380,0
12472,2013/12/16,380,0
12498,2013/12/16,340,0
12543,2013/12/16,340,0
12570,2013/12/16,340,0
12596,2013/12/16,380,0
12623,2013/12/16,380,0
12674,2013/12/16,340,0
27227,2013/12/16,340,0
77893,2013/12/16,340,0
77920,2013/12/16,380,0
144658,2013/12/16,380,0
211009,2013/12/16,380,0
277657,2013/12/16,340,0
412408,2013/12/16,340,0
626170,2013/12/16,340,0
735799,2013/12/16,380,0
831312,2013/12/16,380,1
831339,2013/12/16,380,1
872194,2013/12/16,340,1
980979,2013/12/16,340,1
1081786,2013/12/16,340,1
1081814,2013/12/16,380,1
1164445,2013/12/16,380,1
1260969,2013/12/16,380,1
1337569,2013/12/16,340,1
11193,2013/12/16,480,1
11432,2013/12/16,580,0
11484,2013/12/16,380,0
11689,2013/12/16,380,0
11791,2013/12/16,340,0
12040,2013/12/16,380,1
12268,2013/12/16,340,1
12389,2013/12/16,340,0
12648,2013/12/16,380,0
11114,2013/12/17,780,1
11167,2013/12/17,500,1
11193,2013/12/17,480,1
11236,2013/12/17,480,1
11261,2013/12/17,480,1
11286,2013/12/17,480,1
11313,2013/12/17,380,1
11338,2013/12/17,380,1
11364,2013/12/17,380,1
11407,2013/12/17,480,1
11432,2013/12/17,580,0
11457,2013/12/17,380,0
11484,2013/12/17,380,0
11509,2013/12/17,380,0
11584,2013/12/17,340,0
11611,2013/12/17,340,0
11664,2013/12/17,380,0
11689,2013/12/17,380,0
11715,2013/12/17,450,1
11764,2013/12/17,340,0
11791,2013/12/17,340,0
11817,2013/12/17,380,1
11844,2013/12/17,380,1
11869,2013/12/17,570,0
11895,2013/12/17,450,1
11940,2013/12/17,340,1
11964,2013/12/17,340,1
11988,2013/12/17,380,1
12015,2013/12/17,380,1
12126,2013/12/17,570,1
12147,2013/12/17,450,1
12188,2013/12/17,380,0
12288,2013/12/17,380,1
12309,2013/12/17,680,0
12329,2013/12/17,380,0
12389,2013/12/17,340,0
12431,2013/12/17,380,0
12472,2013/12/17,380,0
12498,2013/12/17,340,0
12570,2013/12/17,340,0
12596,2013/12/17,380,0
12623,2013/12/17,380,0
12648,2013/12/17,380,0
12674,2013/12/17,340,0
27227,2013/12/17,340,0
77893,2013/12/17,340,0
77920,2013/12/17,380,0
144658,2013/12/17,380,0
211009,2013/12/17,380,0
277657,2013/12/17,340,0
412408,2013/12/17,340,0
626170,2013/12/17,340,0
735799,2013/12/17,380,0
831312,2013/12/17,380,1
831339,2013/12/17,380,1
872194,2013/12/17,340,1
980979,2013/12/17,340,1
1081786,2013/12/17,340,1
1081814,2013/12/17,380,1
1164445,2013/12/17,380,1
1260969,2013/12/17,380,1
1337569,2013/12/17,340,1
11141,2013/12/17,780,1
11535,2013/12/17,340,0
11637,2013/12/17,380,0
12040,2013/12/17,380,1
12105,2013/12/17,680,0
12268,2013/12/17,340,1
12410,2013/12/17,340,0
12452,2013/12/17,380,0
12543,2013/12/17,340,0
11141,2013/12/18,960,1
11167,2013/12/18,600,0
11193,2013/12/18,480,1
11236,2013/12/18,480,1
11261,2013/12/18,480,1
11286,2013/12/18,480,1
11313,2013/12/18,380,1
11338,2013/12/18,380,1
11364,2013/12/18,380,1
11407,2013/12/18,480,1
11457,2013/12/18,320,0
11484,2013/12/18,320,1
11509,2013/12/18,320,0
11535,2013/12/18,290,1
11611,2013/12/18,340,0
11664,2013/12/18,380,0
11689,2013/12/18,380,0
11715,2013/12/18,450,1
11764,2013/12/18,340,0
11791,2013/12/18,340,0
11817,2013/12/18,380,1
11844,2013/12/18,380,1
11869,2013/12/18,570,0
11895,2013/12/18,450,1
11940,2013/12/18,340,1
11964,2013/12/18,340,1
11988,2013/12/18,380,1
12015,2013/12/18,380,1
12040,2013/12/18,380,1
12105,2013/12/18,680,0
12126,2013/12/18,570,1
12147,2013/12/18,450,1
12188,2013/12/18,380,0
12268,2013/12/18,340,1
12288,2013/12/18,450,0
12309,2013/12/18,450,0
12329,2013/12/18,380,0
12389,2013/12/18,340,0
12410,2013/12/18,340,0
12452,2013/12/18,380,0
12472,2013/12/18,380,0
12498,2013/12/18,340,0
12543,2013/12/18,340,0
12596,2013/12/18,380,0
12623,2013/12/18,380,0
12648,2013/12/18,380,0
12674,2013/12/18,340,0
27227,2013/12/18,340,0
77893,2013/12/18,340,0
77920,2013/12/18,380,0
144658,2013/12/18,380,0
211009,2013/12/18,380,0
277657,2013/12/18,340,0
412408,2013/12/18,340,0
626170,2013/12/18,340,0
735799,2013/12/18,380,0
831312,2013/12/18,380,1
831339,2013/12/18,380,1
872194,2013/12/18,340,1
980979,2013/12/18,340,1
1081786,2013/12/18,340,1
1081814,2013/12/18,380,1
1164445,2013/12/18,380,1
1260969,2013/12/18,380,1
1337569,2013/12/18,340,1
1500411,2013/12/18,340,1
11432,2013/12/18,580,0
11584,2013/12/18,290,1
11637,2013/12/18,380,0
12431,2013/12/18,380,0
12268,2013/12/19,980,0
11193,2013/12/19,480,1
11236,2013/12/19,480,1
11286,2013/12/19,480,1
11338,2013/12/19,380,1
11364,2013/12/19,960,0
11432,2013/12/19,960,0
11457,2013/12/19,320,0
11484,2013/12/19,1130,0
11584,2013/12/19,290,1
11611,2013/12/19,290,1
11664,2013/12/19,380,0
11715,2013/12/19,1130,0
11791,2013/12/19,340,0
11817,2013/12/19,380,1
11844,2013/12/19,380,1
11869,2013/12/19,570,0
11940,2013/12/19,340,1
11964,2013/12/19,340,1
11988,2013/12/19,380,1
12015,2013/12/19,380,1
12105,2013/12/19,680,0
12126,2013/12/19,570,1
12147,2013/12/19,1130,0
12188,2013/12/19,380,0
12288,2013/12/19,1130,0
12329,2013/12/19,380,0
12431,2013/12/19,380,0
12498,2013/12/19,340,0
12543,2013/12/19,340,0
12570,2013/12/19,340,0
12596,2013/12/19,380,0
12623,2013/12/19,380,0
27227,2013/12/19,340,0
77893,2013/12/19,340,0
77920,2013/12/19,380,0
144658,2013/12/19,380,0
277657,2013/12/19,340,0
412408,2013/12/19,340,0
626170,2013/12/19,340,0
735799,2013/12/19,380,0
831312,2013/12/19,380,1
831339,2013/12/19,380,1
872194,2013/12/19,340,1
980979,2013/12/19,340,1
1081786,2013/12/19,340,1
1081814,2013/12/19,380,1
1164445,2013/12/19,380,1
1260969,2013/12/19,380,1
1337569,2013/12/19,340,1
1500411,2013/12/19,340,1
1581710,2013/12/19,340,1
11167,2013/12/19,500,1
11313,2013/12/19,480,1
11535,2013/12/19,1130,0
11637,2013/12/19,380,0
11689,2013/12/19,380,0
11764,2013/12/19,340,0
11895,2013/12/19,1130,0
12309,2013/12/19,1130,0
12410,2013/12/19,340,0
12452,2013/12/19,380,0
12472,2013/12/19,380,0
12648,2013/12/19,380,0
12674,2013/12/19,340,0
211009,2013/12/19,380,0
11484,2013/12/20,960,0
12268,2013/12/20,980,0
11193,2013/12/20,580,1
11236,2013/12/20,480,1
11286,2013/12/20,480,1
11313,2013/12/20,480,1
11338,2013/12/20,380,1
11364,2013/12/20,960,0
11407,2013/12/20,480,1
11432,2013/12/20,480,1
11457,2013/12/20,380,0
11509,2013/12/20,320,0
11584,2013/12/20,290,1
11611,2013/12/20,290,1
11664,2013/12/20,380,0
11689,2013/12/20,380,0
11715,2013/12/20,1130,0
11764,2013/12/20,340,0
11791,2013/12/20,340,0
11844,2013/12/20,380,1
11940,2013/12/20,340,1
11964,2013/12/20,340,1
11988,2013/12/20,380,1
12015,2013/12/20,380,1
12040,2013/12/20,380,1
12126,2013/12/20,570,1
12147,2013/12/20,1130,0
12188,2013/12/20,380,0
12288,2013/12/20,1130,0
12309,2013/12/20,1130,0
12389,2013/12/20,340,0
12410,2013/12/20,340,0
12431,2013/12/20,380,0
12452,2013/12/20,380,0
12472,2013/12/20,380,0
12498,2013/12/20,340,0
12570,2013/12/20,340,0
12596,2013/12/20,380,0
12623,2013/12/20,380,0
12648,2013/12/20,380,0
12674,2013/12/20,340,0
27227,2013/12/20,340,0
77893,2013/12/20,340,0
77920,2013/12/20,380,0
144658,2013/12/20,380,0
211009,2013/12/20,380,0
277657,2013/12/20,340,0
412408,2013/12/20,340,0
626170,2013/12/20,340,0
735799,2013/12/20,380,0
831339,2013/12/20,380,1
872194,2013/12/20,340,1
980979,2013/12/20,340,1
1081786,2013/12/20,340,1
1081814,2013/12/20,380,1
1164445,2013/12/20,380,1
1260969,2013/12/20,380,1
1337569,2013/12/20,340,1
1500411,2013/12/20,340,1
1581710,2013/12/20,340,1
1661518,2013/12/20,380,1
11261,2013/12/20,480,1
11535,2013/12/20,1130,0
11637,2013/12/20,320,0
11817,2013/12/20,380,1
11869,2013/12/20,570,0
12105,2013/12/20,680,0
12329,2013/12/20,380,0
12543,2013/12/20,340,0
831312,2013/12/20,380,1
11484,2013/12/21,1020,0
12268,2013/12/21,980,0
11236,2013/12/21,480,1
11261,2013/12/21,480,1
11338,2013/12/21,500,1
11364,2013/12/21,960,0
11407,2013/12/21,480,1
11509,2013/12/21,320,0
11535,2013/12/21,1130,0
11584,2013/12/21,290,1
11611,2013/12/21,290,1
11637,2013/12/21,320,0
11664,2013/12/21,320,1
11689,2013/12/21,380,0
11715,2013/12/21,1130,0
11764,2013/12/21,340,0
11817,2013/12/21,380,1
11844,2013/12/21,380,1
11869,2013/12/21,570,0
11895,2013/12/21,1130,0
11940,2013/12/21,340,1
11964,2013/12/21,340,1
11988,2013/12/21,380,1
12015,2013/12/21,380,1
12040,2013/12/21,380,1
12105,2013/12/21,680,0
12126,2013/12/21,570,1
12147,2013/12/21,1130,0
12188,2013/12/21,380,0
12309,2013/12/21,1130,0
12329,2013/12/21,380,0
12389,2013/12/21,340,0
12410,2013/12/21,340,0
12452,2013/12/21,380,0
12472,2013/12/21,380,0
12498,2013/12/21,340,0
12543,2013/12/21,340,0
12570,2013/12/21,340,0
12596,2013/12/21,380,0
12623,2013/12/21,380,0
12648,2013/12/21,380,0
12674,2013/12/21,340,0
27227,2013/12/21,340,0
77893,2013/12/21,340,0
77920,2013/12/21,380,0
144658,2013/12/21,380,0
277657,2013/12/21,340,0
412408,2013/12/21,340,0
626170,2013/12/21,340,0
735799,2013/12/21,380,0
831312,2013/12/21,380,1
831339,2013/12/21,380,1
872194,2013/12/21,340,1
980979,2013/12/21,340,1
1081786,2013/12/21,340,1
1081814,2013/12/21,380,1
1164445,2013/12/21,380,1
1260969,2013/12/21,380,1
1337569,2013/12/21,340,1
1500411,2013/12/21,340,1
1581710,2013/12/21,340,1
1661518,2013/12/21,380,1
1744548,2013/12/21,380,1
11286,2013/12/21,480,1
11313,2013/12/21,480,1
11432,2013/12/21,480,1
11457,2013/12/21,380,0
11791,2013/12/21,340,0
12431,2013/12/21,380,0
211009,2013/12/21,380,0
11261,2013/12/22,480,1
11286,2013/12/22,480,1
11432,2013/12/22,480,1
12623,2013/12/22,380,0
12648,2013/12/22,380,0
12674,2013/12/22,340,0
27227,2013/12/22,340,0
77893,2013/12/22,340,0
77920,2013/12/22,380,0
144658,2013/12/22,380,0
211009,2013/12/22,380,0
277657,2013/12/22,340,0
412408,2013/12/22,340,0
626170,2013/12/22,340,0
735799,2013/12/22,380,0
831312,2013/12/22,380,1
831339,2013/12/22,380,1
872194,2013/12/22,340,1
980979,2013/12/22,340,1
1081786,2013/12/22,340,1
1081814,2013/12/22,380,1
1164445,2013/12/22,380,1
1260969,2013/12/22,380,1
1337569,2013/12/22,340,1
1500411,2013/12/22,340,1
1581710,2013/12/22,340,1
1661518,2013/12/22,380,1
1744548,2013/12/22,380,1
1767567,2013/12/22,680,0
11407,2013/12/22,480,1
12015,2013/12/22,380,1
12040,2013/12/22,380,1
12105,2013/12/22,680,0
12147,2013/12/22,1130,0
12188,2013/12/22,380,0
12268,2013/12/22,340,1
12288,2013/12/22,1130,0
12309,2013/12/22,1130,0
12329,2013/12/22,380,0
12389,2013/12/22,340,0
12410,2013/12/22,340,0
12431,2013/12/22,380,0
12452,2013/12/22,380,0
12472,2013/12/22,380,0
12498,2013/12/22,340,0
12543,2013/12/22,780,0
12570,2013/12/22,340,0
12596,2013/12/22,380,0
12268,2013/12/23,980,0
11236,2013/12/23,480,1
11286,2013/12/23,480,1
11338,2013/12/23,500,1
11364,2013/12/23,960,0
11407,2013/12/23,480,1
11484,2013/12/23,380,1
11509,2013/12/23,380,0
11535,2013/12/23,1130,0
11584,2013/12/23,290,1
11611,2013/12/23,290,1
11637,2013/12/23,320,0
11664,2013/12/23,320,1
11689,2013/12/23,320,1
11715,2013/12/23,1130,0
11764,2013/12/23,340,0
11791,2013/12/23,340,0
11817,2013/12/23,380,1
11844,2013/12/23,380,1
11869,2013/12/23,570,0
11895,2013/12/23,1130,0
11940,2013/12/23,570,1
11964,2013/12/23,340,1
11988,2013/12/23,380,1
12015,2013/12/23,380,1
12040,2013/12/23,380,1
12105,2013/12/23,680,0
12126,2013/12/23,570,1
12147,2013/12/23,1130,0
12188,2013/12/23,380,0
12288,2013/12/23,1130,0
12309,2013/12/23,1130,0
12329,2013/12/23,380,0
12389,2013/12/23,340,0
12410,2013/12/23,340,0
12431,2013/12/23,380,0
12452,2013/12/23,380,0
12472,2013/12/23,380,0
12498,2013/12/23,340,0
12543,2013/12/23,340,0
12570,2013/12/23,340,0
12596,2013/12/23,380,0
12623,2013/12/23,380,0
12648,2013/12/23,380,0
12674,2013/12/23,340,0
27227,2013/12/23,340,0
77893,2013/12/23,340,0
77920,2013/12/23,380,0
144658,2013/12/23,380,0
211009,2013/12/23,380,0
277657,2013/12/23,340,0
412408,2013/12/23,340,0
626170,2013/12/23,340,0
831312,2013/12/23,380,1
831339,2013/12/23,380,1
872194,2013/12/23,340,1
980979,2013/12/23,340,1
1081786,2013/12/23,340,1
1081814,2013/12/23,380,1
1164445,2013/12/23,380,1
1260969,2013/12/23,380,1
1337569,2013/12/23,340,1
1500411,2013/12/23,340,1
1581710,2013/12/23,340,1
1744548,2013/12/23,380,1
1767567,2013/12/23,380,1
1861898,2013/12/23,340,1
11261,2013/12/23,780,1
11313,2013/12/23,480,1
11432,2013/12/23,480,1
11457,2013/12/23,380,0
735799,2013/12/23,380,0
1661518,2013/12/23,380,1
11261,2013/12/24,960,1
11286,2013/12/24,580,1
11313,2013/12/24,580,1
11338,2013/12/24,500,1
11364,2013/12/24,480,1
11407,2013/12/24,480,1
11457,2013/12/24,380,0
11484,2013/12/24,1130,0
11509,2013/12/24,300,1
11535,2013/12/24,340,1
11584,2013/12/24,300,1
11637,2013/12/24,320,0
11664,2013/12/24,330,1
11689,2013/12/24,320,1
11715,2013/12/24,1130,0
11764,2013/12/24,340,0
11791,2013/12/24,340,0
11817,2013/12/24,380,1
11844,2013/12/24,570,0
11869,2013/12/24,570,0
11895,2013/12/24,1130,0
11940,2013/12/24,570,1
11988,2013/12/24,380,1
12015,2013/12/24,380,1
12040,2013/12/24,380,1
12126,2013/12/24,570,1
12188,2013/12/24,380,0
12268,2013/12/24,1130,0
12288,2013/12/24,1130,0
12329,2013/12/24,340,1
12389,2013/12/24,340,0
12410,2013/12/24,340,0
12431,2013/12/24,340,0
12452,2013/12/24,380,0
12472,2013/12/24,380,0
12498,2013/12/24,310,0
12543,2013/12/24,340,0
12596,2013/12/24,340,0
12623,2013/12/24,340,0
12648,2013/12/24,380,0
12674,2013/12/24,340,0
27227,2013/12/24,340,0
77893,2013/12/24,340,0
77920,2013/12/24,380,0
144658,2013/12/24,380,0
211009,2013/12/24,380,0
277657,2013/12/24,340,0
412408,2013/12/24,340,0
626170,2013/12/24,340,0
735799,2013/12/24,380,0
831312,2013/12/24,380,1
831339,2013/12/24,380,1
872194,2013/12/24,340,1
980979,2013/12/24,340,1
1081786,2013/12/24,340,1
1081814,2013/12/24,380,1
1164445,2013/12/24,380,1
1337569,2013/12/24,340,1
1500411,2013/12/24,340,1
1581710,2013/12/24,340,1
1661518,2013/12/24,380,1
1744548,2013/12/24,380,1
1767567,2013/12/24,380,1
1861898,2013/12/24,340,1
11432,2013/12/24,480,1
11611,2013/12/24,300,1
11964,2013/12/24,340,1
12105,2013/12/24,680,0
12147,2013/12/24,1130,0
12309,2013/12/24,1130,0
12570,2013/12/24,340,0
1260969,2013/12/24,380,1
11484,2013/12/25,940,0
11286,2013/12/25,960,1
11338,2013/12/25,500,1
11364,2013/12/25,480,1
11407,2013/12/25,480,1
11432,2013/12/25,480,1
11457,2013/12/25,1130,0
11509,2013/12/25,300,1
11535,2013/12/25,1130,0
11584,2013/12/25,570,1
11611,2013/12/25,300,1
11637,2013/12/25,330,0
11664,2013/12/25,330,1
11689,2013/12/25,570,0
11715,2013/12/25,1130,0
11764,2013/12/25,300,1
11791,2013/12/25,340,0
11817,2013/12/25,380,1
11844,2013/12/25,570,0
11869,2013/12/25,570,0
11895,2013/12/25,1130,0
11940,2013/12/25,570,1
11964,2013/12/25,340,1
11988,2013/12/25,380,1
12015,2013/12/25,380,1
12040,2013/12/25,380,1
12105,2013/12/25,680,0
12126,2013/12/25,570,1
12147,2013/12/25,1130,0
12188,2013/12/25,340,0
12268,2013/12/25,1130,0
12288,2013/12/25,1130,0
12309,2013/12/25,1130,0
12329,2013/12/25,340,1
12389,2013/12/25,310,0
12410,2013/12/25,310,0
12431,2013/12/25,340,0
12452,2013/12/25,340,0
12472,2013/12/25,340,0
12498,2013/12/25,310,0
12543,2013/12/25,310,0
12570,2013/12/25,310,0
12596,2013/12/25,340,0
12623,2013/12/25,340,0
12648,2013/12/25,380,0
12674,2013/12/25,340,0
27227,2013/12/25,340,0
77893,2013/12/25,340,0
77920,2013/12/25,380,0
144658,2013/12/25,380,0
211009,2013/12/25,380,0
277657,2013/12/25,340,0
412408,2013/12/25,340,0
626170,2013/12/25,340,0
735799,2013/12/25,380,0
831312,2013/12/25,380,1
831339,2013/12/25,380,1
872194,2013/12/25,340,1
980979,2013/12/25,340,1
1081786,2013/12/25,340,1
1081814,2013/12/25,380,1
1164445,2013/12/25,380,1
1260969,2013/12/25,380,1
1337569,2013/12/25,340,1
1500411,2013/12/25,340,1
1581710,2013/12/25,340,1
1661518,2013/12/25,380,1
1744548,2013/12/25,380,1
1767567,2013/12/25,380,1
1861898,2013/12/25,340,1
2033933,2013/12/25,340,1
11313,2013/12/25,580,1
11338,2013/12/26,600,1
11364,2013/12/26,480,1
11432,2013/12/26,480,1
11457,2013/12/26,300,1
11484,2013/12/26,570,0
11535,2013/12/26,1130,0
11584,2013/12/26,680,0
11611,2013/12/26,570,1
11637,2013/12/26,330,0
11664,2013/12/26,570,1
11689,2013/12/26,570,0
11715,2013/12/26,1130,0
11764,2013/12/26,300,1
11791,2013/12/26,300,1
11817,2013/12/26,380,1
11844,2013/12/26,570,0
11869,2013/12/26,570,0
11895,2013/12/26,1130,0
11940,2013/12/26,570,1
11964,2013/12/26,570,1
11988,2013/12/26,380,1
12015,2013/12/26,380,1
12040,2013/12/26,380,1
12105,2013/12/26,680,0
12126,2013/12/26,570,1
12147,2013/12/26,1130,0
12268,2013/12/26,1130,0
12288,2013/12/26,1130,0
12309,2013/12/26,1130,0
12329,2013/12/26,340,1
12389,2013/12/26,310,0
12410,2013/12/26,310,0
12431,2013/12/26,340,0
12452,2013/12/26,340,0
12472,2013/12/26,340,0
11509,2013/12/26,300,1
12188,2013/12/26,340,0
12498,2013/12/26,310,0
11364,2013/12/27,580,1
11432,2013/12/27,480,1
11457,2013/12/27,450,1
11484,2013/12/27,450,1
11535,2013/12/27,450,1
11584,2013/12/27,570,1
11611,2013/12/27,570,1
11637,2013/12/27,300,1
11664,2013/12/27,570,1
11689,2013/12/27,570,0
11715,2013/12/27,450,1
11764,2013/12/27,300,1
11791,2013/12/27,300,1
11817,2013/12/27,570,0
11869,2013/12/27,570,0
11895,2013/12/27,450,1
11940,2013/12/27,570,1
11964,2013/12/27,570,1
11988,2013/12/27,380,1
12015,2013/12/27,380,1
12040,2013/12/27,380,1
12105,2013/12/27,680,0
12147,2013/12/27,450,1
12188,2013/12/27,340,0
12268,2013/12/27,450,0
12329,2013/12/27,340,1
12389,2013/12/27,310,0
12410,2013/12/27,310,0
12452,2013/12/27,340,0
12472,2013/12/27,340,0
12543,2013/12/27,310,0
12570,2013/12/27,310,0
12623,2013/12/27,340,0
12648,2013/12/27,340,0
12674,2013/12/27,310,0
27227,2013/12/27,340,0
77893,2013/12/27,340,0
77920,2013/12/27,380,0
144658,2013/12/27,380,0
211009,2013/12/27,380,0
277657,2013/12/27,340,0
412408,2013/12/27,340,0
626170,2013/12/27,340,0
735799,2013/12/27,380,0
831312,2013/12/27,380,1
831339,2013/12/27,380,1
872194,2013/12/27,340,1
980979,2013/12/27,340,1
1081786,2013/12/27,340,1
1081814,2013/12/27,380,1
1164445,2013/12/27,380,1
1260969,2013/12/27,380,1
1337569,2013/12/27,340,1
1500411,2013/12/27,340,1
1581710,2013/12/27,340,1
1661518,2013/12/27,380,1
1744548,2013/12/27,380,1
1767567,2013/12/27,380,1
1861898,2013/12/27,340,1
2033933,2013/12/27,340,1
2146345,2013/12/27,340,1
2146373,2013/12/27,380,1
11509,2013/12/27,300,1
11844,2013/12/27,570,0
12126,2013/12/27,570,1
12288,2013/12/27,450,0
12309,2013/12/27,450,0
12431,2013/12/27,340,0
12498,2013/12/27,310,0
11484,2013/12/28,1600,0
11432,2013/12/28,480,1
