12682,2013/12/28,640,0
12705,2013/12/28,410,0
77901,2013/12/28,840,0
144666,2013/12/28,930,0
211017,2013/12/28,980,1
626179,2013/12/28,980,0
735808,2013/12/28,980,0
831321,2013/12/28,980,0
831348,2013/12/28,980,1
951224,2013/12/28,980,0
980988,2013/12/28,980,0
1081795,2013/12/28,980,0
1081823,2013/12/28,980,0
1164454,2013/12/28,980,0
1260978,2013/12/28,980,1
1424162,2013/12/28,980,0
1500420,2013/12/28,980,0
1581719,2013/12/28,980,0
2033942,2013/12/28,980,0
2146354,2013/12/28,980,0
2146382,2013/12/28,980,0
2230559,2013/12/28,980,0
11517,2013/12/28,920,1
11543,2013/12/28,450,1
11566,2013/12/28,780,1
11592,2013/12/28,680,1
11672,2013/12/28,920,1
11772,2013/12/28,680,1
11922,2013/12/28,960,0
12071,2013/12/28,680,0
12253,2013/12/28,570,0
12294,2013/12/28,1130,0
12551,2013/12/28,870,0
12578,2013/12/28,960,0
12604,2013/12/28,960,0
27235,2013/12/28,760,0
277665,2013/12/28,980,0
345418,2013/12/28,980,0
872203,2013/12/28,980,0
1946157,2013/12/28,980,0
11415,2013/12/29,740,1
11465,2013/12/29,570,1
11492,2013/12/29,680,1
11517,2013/12/29,920,1
11592,2013/12/29,680,1
11619,2013/12/29,680,1
11645,2013/12/29,920,1
11672,2013/12/29,920,1
11697,2013/12/29,1130,0
11746,2013/12/29,870,0
11772,2013/12/29,680,1
11852,2013/12/29,1130,0
11877,2013/12/29,1130,1
11902,2013/12/29,1130,0
11922,2013/12/29,960,0
11948,2013/12/29,410,1
11972,2013/12/29,960,0
11996,2013/12/29,1070,0
12023,2013/12/29,1070,0
12048,2013/12/29,1130,1
12090,2013/12/29,780,0
12111,2013/12/29,780,0
12132,2013/12/29,780,0
12153,2013/12/29,440,0
12174,2013/12/29,440,0
12194,2013/12/29,440,0
12214,2013/12/29,380,0
12253,2013/12/29,570,0
12274,2013/12/29,870,0
12294,2013/12/29,1130,0
12315,2013/12/29,780,0
12335,2013/12/29,1130,0
12355,2013/12/29,870,0
12374,2013/12/29,960,0
12395,2013/12/29,780,0
12437,2013/12/29,1130,0
12480,2013/12/29,1130,0
12525,2013/12/29,960,0
12604,2013/12/29,960,0
12631,2013/12/29,930,0
12705,2013/12/29,410,0
27235,2013/12/29,760,0
77901,2013/12/29,840,0
77928,2013/12/29,930,0
144666,2013/12/29,930,0
211017,2013/12/29,980,1
277665,2013/12/29,980,0
345418,2013/12/29,980,0
412416,2013/12/29,980,0
626179,2013/12/29,980,0
735808,2013/12/29,980,0
831348,2013/12/29,980,1
872203,2013/12/29,980,0
951224,2013/12/29,980,0
980988,2013/12/29,980,0
1081795,2013/12/29,980,0
1081823,2013/12/29,980,0
1164454,2013/12/29,980,0
1260978,2013/12/29,980,1
1337578,2013/12/29,980,0
1424162,2013/12/29,980,0
1500420,2013/12/29,980,0
1661527,2013/12/29,980,0
1744557,2013/12/29,980,0
1767576,2013/12/29,980,1
1861907,2013/12/29,980,0
1946157,2013/12/29,980,0
2033942,2013/12/29,980,0
2146354,2013/12/29,980,0
2146382,2013/12/29,980,0
2230559,2013/12/29,980,0
2319755,2013/12/29,980,1
11440,2013/12/29,960,1
11543,2013/12/29,450,1
11566,2013/12/29,780,1
11723,2013/12/29,1130,0
11799,2013/12/29,330,1
11825,2013/12/29,1130,0
12071,2013/12/29,680,0
12232,2013/12/29,570,0
12416,2013/12/29,380,0
12458,2013/12/29,1070,0
12504,2013/12/29,380,0
12551,2013/12/29,870,0
12656,2013/12/29,980,1
12682,2013/12/29,640,0
831321,2013/12/29,980,0
1581719,2013/12/29,980,0
11543,2013/12/30,1290,0
11415,2013/12/30,780,1
11440,2013/12/30,960,1
11465,2013/12/30,780,1
11492,2013/12/30,680,1
11517,2013/12/30,920,1
11566,2013/12/30,780,1
11619,2013/12/30,680,1
11645,2013/12/30,920,1
11672,2013/12/30,920,1
11697,2013/12/30,1130,0
11723,2013/12/30,1130,0
11746,2013/12/30,870,0
11772,2013/12/30,680,1
11799,2013/12/30,330,1
11825,2013/12/30,1130,0
11852,2013/12/30,1130,0
11877,2013/12/30,1130,1
11902,2013/12/30,730,0
11922,2013/12/30,960,0
11948,2013/12/30,410,1
11972,2013/12/30,960,0
11996,2013/12/30,1070,0
12023,2013/12/30,1070,0
12048,2013/12/30,1130,1
12071,2013/12/30,680,0
12090,2013/12/30,780,0
12111,2013/12/30,780,0
12132,2013/12/30,780,0
12153,2013/12/30,440,0
12174,2013/12/30,440,0
12194,2013/12/30,440,0
12214,2013/12/30,380,0
12232,2013/12/30,570,0
12253,2013/12/30,570,0
12274,2013/12/30,870,0
12294,2013/12/30,1130,0
12355,2013/12/30,870,0
12374,2013/12/30,960,0
12458,2013/12/30,1070,0
12480,2013/12/30,1130,0
12525,2013/12/30,960,0
12551,2013/12/30,870,0
12578,2013/12/30,960,0
12604,2013/12/30,960,0
12682,2013/12/30,640,0
12705,2013/12/30,410,0
27235,2013/12/30,760,0
77901,2013/12/30,890,0
77928,2013/12/30,930,0
144666,2013/12/30,930,0
211017,2013/12/30,980,1
277665,2013/12/30,980,0
345418,2013/12/30,980,0
412416,2013/12/30,980,0
626179,2013/12/30,980,0
735808,2013/12/30,980,0
831321,2013/12/30,980,0
831348,2013/12/30,980,1
872203,2013/12/30,980,0
951224,2013/12/30,980,0
980988,2013/12/30,980,0
1081795,2013/12/30,980,0
1081823,2013/12/30,980,0
1164454,2013/12/30,980,0
1260978,2013/12/30,980,1
1337578,2013/12/30,980,0
1424162,2013/12/30,980,0
1500420,2013/12/30,980,0
1581719,2013/12/30,980,0
1661527,2013/12/30,980,0
1744557,2013/12/30,980,0
1767576,2013/12/30,980,1
1861907,2013/12/30,980,0
1946157,2013/12/30,980,0
2033942,2013/12/30,980,0
2146354,2013/12/30,980,0
2146382,2013/12/30,980,0
2230559,2013/12/30,980,0
2319755,2013/12/30,980,1
2394580,2013/12/30,980,0
11592,2013/12/30,680,1
12315,2013/12/30,780,0
12395,2013/12/30,780,0
12416,2013/12/30,380,0
12437,2013/12/30,1130,0
12631,2013/12/30,930,0
12656,2013/12/30,980,1
11465,2013/12/31,780,1
11492,2013/12/31,780,1
11517,2013/12/31,920,1
11566,2013/12/31,780,1
11592,2013/12/31,780,1
11619,2013/12/31,780,1
11645,2013/12/31,920,1
11697,2013/12/31,1130,0
11746,2013/12/31,780,1
11772,2013/12/31,780,0
11799,2013/12/31,780,1
11825,2013/12/31,920,0
11877,2013/12/31,1130,1
11922,2013/12/31,960,0
11996,2013/12/31,920,1
12023,2013/12/31,920,1
12048,2013/12/31,1130,1
12111,2013/12/31,780,0
12132,2013/12/31,780,0
12214,2013/12/31,360,1
12232,2013/12/31,570,0
12253,2013/12/31,570,0
12274,2013/12/31,870,0
12294,2013/12/31,1130,0
12335,2013/12/31,1130,0
12374,2013/12/31,960,0
12395,2013/12/31,870,0
12458,2013/12/31,1070,0
12525,2013/12/31,960,0
12551,2013/12/31,870,0
12578,2013/12/31,960,0
12631,2013/12/31,1070,0
12656,2013/12/31,1130,0
77928,2013/12/31,1070,0
144666,2013/12/31,1070,0
211017,2013/12/31,1130,0
277665,2013/12/31,1130,0
412416,2013/12/31,1130,0
626179,2013/12/31,1130,0
735808,2013/12/31,1130,0
831321,2013/12/31,1130,0
831348,2013/12/31,1130,1
951224,2013/12/31,1130,0
980988,2013/12/31,1130,0
1081795,2013/12/31,1130,0
1081823,2013/12/31,1130,0
1164454,2013/12/31,1130,0
1260978,2013/12/31,1130,1
1337578,2013/12/31,1130,0
1424162,2013/12/31,1130,0
1500420,2013/12/31,1130,0
1581719,2013/12/31,1130,0
1661527,2013/12/31,1130,0
1744557,2013/12/31,1130,0
1767576,2013/12/31,1130,1
1861907,2013/12/31,1130,0
1946157,2013/12/31,1130,0
2033942,2013/12/31,1130,0
2146354,2013/12/31,1130,0
2146382,2013/12/31,1130,0
2230559,2013/12/31,1130,0
2319755,2013/12/31,1130,0
2394580,2013/12/31,1130,0
2447103,2013/12/31,1130,0
11543,2013/12/31,1540,0
11672,2013/12/31,920,1
11723,2013/12/31,570,1
11852,2013/12/31,920,1
11902,2013/12/31,450,1
11972,2013/12/31,960,0
12071,2013/12/31,410,1
12153,2013/12/31,390,1
12355,2013/12/31,870,0
12416,2013/12/31,360,1
12437,2013/12/31,1130,0
12480,2013/12/31,1130,0
12504,2013/12/31,360,1
12604,2013/12/31,960,0
12682,2013/12/31,640,0
12705,2013/12/31,390,1
27235,2013/12/31,760,0
77901,2013/12/31,840,0
345418,2013/12/31,1130,0
872203,2013/12/31,1130,0
11543,2014/01/01,1830,0
11492,2014/01/01,920,1
11517,2014/01/01,920,1
11566,2014/01/01,780,1
11592,2014/01/01,780,1
11619,2014/01/01,780,1
11645,2014/01/01,920,1
11672,2014/01/01,920,1
11697,2014/01/01,1130,0
11772,2014/01/01,780,0
11877,2014/01/01,1130,1
11902,2014/01/01,450,1
11922,2014/01/01,960,0
11948,2014/01/01,460,1
11972,2014/01/01,960,0
11996,2014/01/01,920,1
12023,2014/01/01,920,1
12048,2014/01/01,1130,1
12071,2014/01/01,410,1
12090,2014/01/01,780,0
12132,2014/01/01,780,0
12153,2014/01/01,390,1
12174,2014/01/01,390,1
12214,2014/01/01,360,1
12232,2014/01/01,570,0
12253,2014/01/01,570,0
12274,2014/01/01,870,0
12335,2014/01/01,1130,0
12355,2014/01/01,870,0
12374,2014/01/01,960,0
12395,2014/01/01,870,0
12437,2014/01/01,1130,0
12458,2014/01/01,1130,0
12504,2014/01/01,360,1
12551,2014/01/01,870,0
12604,2014/01/01,960,0
12631,2014/01/01,1070,0
12682,2014/01/01,640,0
27235,2014/01/01,760,0
77928,2014/01/01,1070,0
277665,2014/01/01,1130,0
345418,2014/01/01,1130,0
626179,2014/01/01,1130,0
735808,2014/01/01,1130,0
831321,2014/01/01,1130,0
872203,2014/01/01,1130,0
951224,2014/01/01,1130,0
980988,2014/01/01,1130,0
1081795,2014/01/01,1130,0
1260978,2014/01/01,1130,1
1337578,2014/01/01,1130,0
1424162,2014/01/01,1130,0
1500420,2014/01/01,1130,0
1581719,2014/01/01,1130,0
1661527,2014/01/01,1130,0
1744557,2014/01/01,1130,0
1767576,2014/01/01,1130,1
1946157,2014/01/01,1130,0
2033942,2014/01/01,1130,0
2146382,2014/01/01,1130,0
2230559,2014/01/01,1130,0
2319755,2014/01/01,1130,0
2394580,2014/01/01,1130,0
2447103,2014/01/01,1130,0
2531620,2014/01/01,1130,0
11723,2014/01/01,570,1
11746,2014/01/01,780,1
11799,2014/01/01,780,1
12111,2014/01/01,780,0
12194,2014/01/01,390,1
12294,2014/01/01,1130,0
12480,2014/01/01,1130,0
12525,2014/01/01,960,0
12578,2014/01/01,960,0
12656,2014/01/01,1130,0
12705,2014/01/01,390,1
144666,2014/01/01,1070,0
211017,2014/01/01,1130,0
412416,2014/01/01,1130,0
831348,2014/01/01,1130,1
1081823,2014/01/01,1130,0
1164454,2014/01/01,1130,0
1861907,2014/01/01,1130,0
2146354,2014/01/01,1130,0
11543,2014/01/02,1940,0
11492,2014/01/02,1130,1
11517,2014/01/02,920,1
11566,2014/01/02,780,1
11592,2014/01/02,780,1
11619,2014/01/02,780,1
11645,2014/01/02,920,1
11672,2014/01/02,920,1
11723,2014/01/02,570,1
11772,2014/01/02,780,0
11799,2014/01/02,780,1
11852,2014/01/02,920,1
11877,2014/01/02,1130,1
11902,2014/01/02,450,1
11922,2014/01/02,960,0
11948,2014/01/02,460,1
11972,2014/01/02,960,0
11996,2014/01/02,920,1
12023,2014/01/02,920,1
12048,2014/01/02,1130,1
12071,2014/01/02,410,1
12090,2014/01/02,780,0
12111,2014/01/02,780,0
12132,2014/01/02,780,0
12153,2014/01/02,390,1
12174,2014/01/02,390,1
12194,2014/01/02,390,1
12214,2014/01/02,360,1
12274,2014/01/02,870,0
12294,2014/01/02,1130,0
12315,2014/01/02,780,0
12335,2014/01/02,1130,0
12355,2014/01/02,870,0
12374,2014/01/02,960,0
12395,2014/01/02,870,0
12437,2014/01/02,1070,0
12458,2014/01/02,1130,0
12480,2014/01/02,1130,0
12504,2014/01/02,360,1
77901,2014/01/02,840,0
77928,2014/01/02,840,0
211017,2014/01/02,1130,0
277665,2014/01/02,1130,0
345418,2014/01/02,1130,0
412416,2014/01/02,1130,0
626179,2014/01/02,1130,0
735808,2014/01/02,1130,0
831321,2014/01/02,1130,0
831348,2014/01/02,1130,1
951224,2014/01/02,1130,0
980988,2014/01/02,1130,0
1081795,2014/01/02,1130,0
1081823,2014/01/02,1130,0
1164454,2014/01/02,1130,0
1260978,2014/01/02,1130,1
1337578,2014/01/02,1130,0
1424162,2014/01/02,1130,0
1500420,2014/01/02,1130,0
1581719,2014/01/02,1130,0
1661527,2014/01/02,1130,0
1744557,2014/01/02,1130,0
1767576,2014/01/02,1130,1
1861907,2014/01/02,1130,0
1946157,2014/01/02,1130,0
2033942,2014/01/02,1130,0
2146354,2014/01/02,1130,0
2146382,2014/01/02,1130,0
2230559,2014/01/02,1130,0
2319755,2014/01/02,1130,0
2394580,2014/01/02,1130,0
2447103,2014/01/02,1130,0
2600485,2014/01/02,1130,0
11697,2014/01/02,1130,0
11746,2014/01/02,780,1
11825,2014/01/02,920,0
12232,2014/01/02,570,0
12253,2014/01/02,570,0
12416,2014/01/02,360,1
12525,2014/01/02,960,0
12551,2014/01/02,870,0
12604,2014/01/02,960,0
12682,2014/01/02,640,0
12705,2014/01/02,390,1
27235,2014/01/02,760,0
144666,2014/01/02,1070,0
872203,2014/01/02,1130,0
2531620,2014/01/02,1130,0
11517,2014/01/03,920,1
11566,2014/01/03,920,1
11672,2014/01/03,920,1
11723,2014/01/03,680,1
11746,2014/01/03,780,1
11772,2014/01/03,780,0
11799,2014/01/03,780,1
11825,2014/01/03,920,0
11852,2014/01/03,920,1
11948,2014/01/03,780,1
11972,2014/01/03,960,0
12023,2014/01/03,920,1
12111,2014/01/03,410,1
12132,2014/01/03,780,0
12153,2014/01/03,390,1
12194,2014/01/03,390,1
12214,2014/01/03,360,1
12232,2014/01/03,390,1
12253,2014/01/03,570,0
12274,2014/01/03,870,0
12294,2014/01/03,680,1
12315,2014/01/03,680,0
12374,2014/01/03,960,0
12395,2014/01/03,870,0
12458,2014/01/03,1130,0
12480,2014/01/03,1130,0
12525,2014/01/03,960,0
12551,2014/01/03,870,0
12604,2014/01/03,960,0
12705,2014/01/03,390,1
27235,2014/01/03,760,0
77901,2014/01/03,840,0
77928,2014/01/03,840,0
345418,2014/01/03,1130,0
412416,2014/01/03,1130,0
626179,2014/01/03,1130,0
735808,2014/01/03,1130,0
831321,2014/01/03,1130,0
831348,2014/01/03,1130,1
872203,2014/01/03,1130,0
951224,2014/01/03,1130,0
980988,2014/01/03,1130,0
1081795,2014/01/03,1130,0
1081823,2014/01/03,1130,0
1164454,2014/01/03,1130,0
1260978,2014/01/03,1130,1
1337578,2014/01/03,1130,0
1424162,2014/01/03,1130,0
1500420,2014/01/03,1130,0
1581719,2014/01/03,1130,0
1661527,2014/01/03,1130,0
1744557,2014/01/03,1130,0
1767576,2014/01/03,1130,1
1861907,2014/01/03,1130,0
1946157,2014/01/03,1130,0
2033942,2014/01/03,1130,0
2146354,2014/01/03,1130,0
2146382,2014/01/03,1130,0
2230559,2014/01/03,1130,0
2319755,2014/01/03,1130,0
2394580,2014/01/03,1130,0
2447103,2014/01/03,1130,0
2531620,2014/01/03,1130,0
2600485,2014/01/03,1130,0
2669275,2014/01/03,1130,0
11592,2014/01/03,920,1
11619,2014/01/03,780,1
11697,2014/01/03,1130,0
11996,2014/01/03,920,1
12048,2014/01/03,1130,1
12071,2014/01/03,570,1
12090,2014/01/03,780,0
12174,2014/01/03,390,1
12335,2014/01/03,390,1
12355,2014/01/03,360,1
12437,2014/01/03,1070,0
12578,2014/01/03,960,0
12656,2014/01/03,1130,0
12682,2014/01/03,360,1
144666,2014/01/03,1070,0
211017,2014/01/03,1130,0
11592,2014/01/04,920,1
11619,2014/01/04,780,1
11697,2014/01/04,1130,0
11723,2014/01/04,680,1
11772,2014/01/04,780,0
11799,2014/01/04,780,1
11825,2014/01/04,920,0
11852,2014/01/04,920,1
11877,2014/01/04,1130,1
11902,2014/01/04,1130,1
11922,2014/01/04,960,0
11948,2014/01/04,780,1
11972,2014/01/04,960,0
11996,2014/01/04,920,1
12023,2014/01/04,920,1
12048,2014/01/04,1130,1
12111,2014/01/04,410,1
12132,2014/01/04,780,0
12153,2014/01/04,440,0
12174,2014/01/04,440,0
12194,2014/01/04,390,1
12214,2014/01/04,360,1
12232,2014/01/04,570,0
12253,2014/01/04,360,1
12294,2014/01/04,1130,0
12315,2014/01/04,780,0
12335,2014/01/04,390,1
12416,2014/01/04,360,1
12437,2014/01/04,1130,0
12480,2014/01/04,920,0
12504,2014/01/04,680,0
12525,2014/01/04,390,1
12551,2014/01/04,360,1
12578,2014/01/04,360,1
12604,2014/01/04,960,0
12631,2014/01/04,1070,0
12656,2014/01/04,1130,0
12682,2014/01/04,760,0
12705,2014/01/04,390,1
27235,2014/01/04,360,1
77928,2014/01/04,1070,0
144666,2014/01/04,1070,0
277665,2014/01/04,1130,0
412416,2014/01/04,1130,0
831321,2014/01/04,1130,0
831348,2014/01/04,1130,1
951224,2014/01/04,1130,0
980988,2014/01/04,1130,0
1081795,2014/01/04,1130,0
1081823,2014/01/04,1130,0
1164454,2014/01/04,1130,0
1260978,2014/01/04,1130,1
1337578,2014/01/04,1130,0
1424162,2014/01/04,1130,0
1500420,2014/01/04,1130,0
1581719,2014/01/04,1130,0
1661527,2014/01/04,1130,0
1744557,2014/01/04,1130,0
11543,2014/01/04,1130,1
1767576,2014/01/04,1130,1
1861907,2014/01/04,1130,0
1946157,2014/01/04,1130,0
2146354,2014/01/04,1130,0
2230559,2014/01/04,1130,0
2319755,2014/01/04,1130,0
2394580,2014/01/04,1130,0
2447103,2014/01/04,1130,0
2531620,2014/01/04,1130,0
2600485,2014/01/04,1130,0
2669275,2014/01/04,1130,0
2749573,2014/01/04,1130,0
11645,2014/01/04,920,1
11672,2014/01/04,920,1
11746,2014/01/04,780,1
12071,2014/01/04,570,1
12355,2014/01/04,870,0
12374,2014/01/04,730,0
12395,2014/01/04,360,1
12458,2014/01/04,1130,0
77901,2014/01/04,840,0
345418,2014/01/04,1130,0
872203,2014/01/04,1130,0
2146382,2014/01/04,1130,0
12214,2014/01/05,940,0
12232,2014/01/05,1030,0
11566,2014/01/05,1130,1
11592,2014/01/05,920,1
11619,2014/01/05,780,1
11645,2014/01/05,920,1
11672,2014/01/05,920,1
11697,2014/01/05,1130,0
11723,2014/01/05,680,1
11746,2014/01/05,780,1
11772,2014/01/05,780,0
11799,2014/01/05,780,1
11852,2014/01/05,920,1
11922,2014/01/05,960,0
11948,2014/01/05,780,1
11972,2014/01/05,960,0
11996,2014/01/05,920,1
12023,2014/01/05,920,1
12048,2014/01/05,1130,1
12071,2014/01/05,570,1
12090,2014/01/05,780,0
12111,2014/01/05,410,1
12153,2014/01/05,440,0
12174,2014/01/05,440,0
12194,2014/01/05,440,0
12253,2014/01/05,570,0
12294,2014/01/05,1130,0
12315,2014/01/05,780,0
12335,2014/01/05,450,1
12355,2014/01/05,870,0
12374,2014/01/05,730,0
12395,2014/01/05,870,0
12416,2014/01/05,360,1
12437,2014/01/05,1130,0
12458,2014/01/05,1130,0
12480,2014/01/05,1130,0
12504,2014/01/05,680,0
12525,2014/01/05,390,1
12551,2014/01/05,870,0
12578,2014/01/05,360,1
12604,2014/01/05,960,0
12631,2014/01/05,1070,0
12656,2014/01/05,1130,0
12682,2014/01/05,760,0
12705,2014/01/05,840,0
27235,2014/01/05,360,1
77901,2014/01/05,840,0
77928,2014/01/05,1070,0
144666,2014/01/05,1070,0
211017,2014/01/05,1130,0
277665,2014/01/05,1130,0
345418,2014/01/05,1130,0
412416,2014/01/05,1130,0
626179,2014/01/05,1130,0
735808,2014/01/05,1130,0
831321,2014/01/05,1130,0
831348,2014/01/05,1130,1
872203,2014/01/05,1130,0
951224,2014/01/05,1130,0
980988,2014/01/05,1130,0
1081795,2014/01/05,1130,0
1081823,2014/01/05,1130,0
1164454,2014/01/05,1130,0
1260978,2014/01/05,1130,1
1337578,2014/01/05,1130,0
1424162,2014/01/05,1130,0
1500420,2014/01/05,1130,0
1581719,2014/01/05,1130,0
1744557,2014/01/05,1130,0
1767576,2014/01/05,1130,1
1861907,2014/01/05,1130,0
1946157,2014/01/05,1130,0
2033942,2014/01/05,1130,0
2146354,2014/01/05,1130,0
2146382,2014/01/05,1130,0
2230559,2014/01/05,1130,0
2319755,2014/01/05,1130,0
2394580,2014/01/05,1130,0
2447103,2014/01/05,1130,0
2531620,2014/01/05,1130,0
2600485,2014/01/05,1130,0
2669275,2014/01/05,1130,0
2749573,2014/01/05,1130,0
2845990,2014/01/05,1130,0
12132,2014/01/05,780,0
1661527,2014/01/05,1130,0
12214,2014/01/06,870,0
12232,2014/01/06,950,0
11619,2014/01/06,1020,1
11645,2014/01/06,1130,0
11672,2014/01/06,920,1
11697,2014/01/06,1130,0
11723,2014/01/06,920,0
11746,2014/01/06,920,0
11772,2014/01/06,780,0
11799,2014/01/06,780,1
11825,2014/01/06,920,0
11852,2014/01/06,1130,1
11877,2014/01/06,1130,1
11902,2014/01/06,1130,1
11922,2014/01/06,960,0
11948,2014/01/06,780,1
11972,2014/01/06,960,0
11996,2014/01/06,920,1
12023,2014/01/06,920,1
12071,2014/01/06,570,1
12090,2014/01/06,780,0
12111,2014/01/06,780,1
12132,2014/01/06,780,0
12153,2014/01/06,440,0
12174,2014/01/06,440,0
12194,2014/01/06,440,0
12274,2014/01/06,870,0
12294,2014/01/06,920,0
12315,2014/01/06,780,0
12335,2014/01/06,570,0
12355,2014/01/06,960,0
12374,2014/01/06,730,0
12416,2014/01/06,360,1
12437,2014/01/06,1130,0
12458,2014/01/06,1130,0
12480,2014/01/06,1130,0
12504,2014/01/06,360,1
12525,2014/01/06,390,1
12551,2014/01/06,870,0
12578,2014/01/06,960,0
12604,2014/01/06,960,0
12631,2014/01/06,1070,0
12656,2014/01/06,1130,0
12682,2014/01/06,640,0
12705,2014/01/06,840,0
27235,2014/01/06,760,0
77901,2014/01/06,840,0
77928,2014/01/06,1070,0
144666,2014/01/06,1070,0
211017,2014/01/06,1130,0
277665,2014/01/06,1130,0
345418,2014/01/06,1130,0
412416,2014/01/06,1130,0
626179,2014/01/06,1130,0
735808,2014/01/06,1130,0
831321,2014/01/06,1130,0
831348,2014/01/06,1130,1
872203,2014/01/06,1130,0
951224,2014/01/06,1130,0
980988,2014/01/06,1130,0
1081795,2014/01/06,1130,0
1081823,2014/01/06,1130,0
1164454,2014/01/06,1130,0
1260978,2014/01/06,1130,1
1337578,2014/01/06,1130,0
1424162,2014/01/06,1130,0
1500420,2014/01/06,1130,0
1581719,2014/01/06,1130,0
1661527,2014/01/06,1130,0
1744557,2014/01/06,1130,0
1767576,2014/01/06,1130,1
1861907,2014/01/06,1130,0
1946157,2014/01/06,1130,0
2033942,2014/01/06,1130,0
2146354,2014/01/06,1130,0
2146382,2014/01/06,1130,0
2230559,2014/01/06,1130,0
2319755,2014/01/06,1130,0
2394580,2014/01/06,1130,0
2447103,2014/01/06,1130,0
2531620,2014/01/06,1130,0
2600485,2014/01/06,1130,0
2669275,2014/01/06,1130,0
2749573,2014/01/06,1130,0
2845990,2014/01/06,1130,0
2930685,2014/01/06,1130,0
12048,2014/01/06,1130,1
12253,2014/01/06,570,0
12395,2014/01/06,870,0
12232,2014/01/07,950,0
11619,2014/01/07,1130,1
11645,2014/01/07,1130,0
11697,2014/01/07,1130,0
11723,2014/01/07,920,0
11746,2014/01/07,920,0
11772,2014/01/07,780,0
11799,2014/01/07,780,1
11825,2014/01/07,920,0
11852,2014/01/07,1130,1
11877,2014/01/07,1130,1
11902,2014/01/07,1130,1
11922,2014/01/07,960,0
11948,2014/01/07,780,1
11972,2014/01/07,960,0
11996,2014/01/07,920,1
12023,2014/01/07,920,1
12048,2014/01/07,1130,1
12071,2014/01/07,570,1
12111,2014/01/07,780,1
12132,2014/01/07,780,0
12194,2014/01/07,390,1
12214,2014/01/07,360,1
12253,2014/01/07,570,0
12294,2014/01/07,920,0
12315,2014/01/07,780,0
12335,2014/01/07,570,0
12355,2014/01/07,960,0
12374,2014/01/07,730,0
12395,2014/01/07,870,0
12416,2014/01/07,410,0
12437,2014/01/07,1130,0
12458,2014/01/07,1130,0
12480,2014/01/07,1130,0
12504,2014/01/07,410,1
12525,2014/01/07,440,1
12551,2014/01/07,870,0
12578,2014/01/07,960,0
12604,2014/01/07,960,0
12631,2014/01/07,1070,0
12682,2014/01/07,640,0
12705,2014/01/07,840,0
27235,2014/01/07,760,0
77901,2014/01/07,840,0
77928,2014/01/07,1070,0
144666,2014/01/07,1070,0
211017,2014/01/07,1130,0
277665,2014/01/07,1130,0
345418,2014/01/07,1130,0
412416,2014/01/07,1130,0
626179,2014/01/07,1130,0
735808,2014/01/07,1130,0
831321,2014/01/07,1130,0
831348,2014/01/07,1130,1
872203,2014/01/07,1130,0
951224,2014/01/07,1130,0
980988,2014/01/07,1130,0
1081795,2014/01/07,1130,0
1081823,2014/01/07,1130,0
1164454,2014/01/07,1130,0
1260978,2014/01/07,1130,1
1337578,2014/01/07,1130,0
1424162,2014/01/07,1130,0
1500420,2014/01/07,1130,0
1581719,2014/01/07,1130,0
1661527,2014/01/07,1130,0
1744557,2014/01/07,1130,0
1767576,2014/01/07,1130,1
1861907,2014/01/07,1130,0
1946157,2014/01/07,1130,0
2033942,2014/01/07,1130,0
2146354,2014/01/07,1130,0
2146382,2014/01/07,1130,0
2230559,2014/01/07,1130,0
2319755,2014/01/07,1130,0
2394580,2014/01/07,1130,0
2447103,2014/01/07,1130,0
2531620,2014/01/07,1130,0
2600485,2014/01/07,1130,0
2669275,2014/01/07,1130,0
2749573,2014/01/07,1130,0
2845990,2014/01/07,1130,0
2930685,2014/01/07,1130,0
3013582,2014/01/07,1130,0
11672,2014/01/07,920,1
12090,2014/01/07,780,0
12153,2014/01/07,390,1
12174,2014/01/07,390,1
12274,2014/01/07,780,0
12214,2014/01/08,940,0
12232,2014/01/08,1010,0
11645,2014/01/08,1080,1
11672,2014/01/08,1080,1
11697,2014/01/08,1080,1
11723,2014/01/08,880,1
11746,2014/01/08,880,1
11772,2014/01/08,750,1
11799,2014/01/08,1080,1
11825,2014/01/08,880,1
11852,2014/01/08,1130,1
11877,2014/01/08,1130,1
11902,2014/01/08,2710,0
11922,2014/01/08,920,1
11948,2014/01/08,780,1
11972,2014/01/08,780,1
11996,2014/01/08,920,1
12023,2014/01/08,920,1
12048,2014/01/08,1130,1
12071,2014/01/08,570,1
12090,2014/01/08,780,0
12111,2014/01/08,780,1
12132,2014/01/08,780,0
12153,2014/01/08,390,1
12174,2014/01/08,390,1
12194,2014/01/08,390,1
12253,2014/01/08,550,0
12274,2014/01/08,750,0
12315,2014/01/08,650,1
12335,2014/01/08,550,1
12355,2014/01/08,430,0
12374,2014/01/08,700,0
12395,2014/01/08,840,0
12416,2014/01/08,410,0
12437,2014/01/08,1080,0
12458,2014/01/08,1080,0
12480,2014/01/08,1080,0
12504,2014/01/08,410,1
12525,2014/01/08,440,1
12551,2014/01/08,840,0
12578,2014/01/08,920,0
12604,2014/01/08,920,0
12631,2014/01/08,1070,0
12656,2014/01/08,1080,1
12682,2014/01/08,640,0
12705,2014/01/08,840,0
27235,2014/01/08,760,0
77901,2014/01/08,1070,0
77928,2014/01/08,1070,0
144666,2014/01/08,1070,0
211017,2014/01/08,1080,1
277665,2014/01/08,1130,0
345418,2014/01/08,1130,0
412416,2014/01/08,1130,0
