10600,2013/11/26,830
10626,2013/11/26,630
10651,2013/11/26,520
10678,2013/11/26,850
10697,2013/11/26,400
10719,2013/11/26,520
10743,2013/11/26,510
10765,2013/11/26,340
10791,2013/11/26,380
10817,2013/11/26,380
10844,2013/11/26,720
10865,2013/11/26,340
10886,2013/11/26,380
10912,2013/11/26,340
10938,2013/11/26,340
10964,2013/11/26,380
10990,2013/11/26,380
11017,2013/11/26,850
11038,2013/11/26,340
11059,2013/11/26,380
11085,2013/11/26,340
11111,2013/11/26,340
11137,2013/11/26,380
11163,2013/11/26,380
11190,2013/11/26,850
11211,2013/11/26,340
11232,2013/11/26,380
11258,2013/11/26,340
11283,2013/11/26,340
11309,2013/11/26,380
11334,2013/11/26,380
11361,2013/11/26,850
11382,2013/11/26,340
11403,2013/11/26,380
11429,2013/11/26,340
11454,2013/11/26,830
11480,2013/11/26,380
11505,2013/11/26,380
11532,2013/11/26,380
11556,2013/11/26,340
11580,2013/11/26,380
11607,2013/11/26,340
11633,2013/11/26,340
11660,2013/11/26,380
11685,2013/11/26,380
11712,2013/11/26,1130
11736,2013/11/26,340
11760,2013/11/26,380
11787,2013/11/26,340
11813,2013/11/26,340
11840,2013/11/26,380
11865,2013/11/26,380
11892,2013/11/26,1130
11913,2013/11/26,340
11936,2013/11/26,380
11960,2013/11/26,340
11984,2013/11/26,340
12011,2013/11/26,380
12036,2013/11/26,380
12063,2013/11/26,1130
12082,2013/11/26,400
12102,2013/11/26,440
12123,2013/11/26,400
12144,2013/11/26,400
12165,2013/11/26,440
12185,2013/11/26,440
12206,2013/11/26,440
12224,2013/11/26,400
12244,2013/11/26,440
12265,2013/11/26,400
12285,2013/11/26,400
12306,2013/11/26,440
12326,2013/11/26,440
12347,2013/11/26,1130
12366,2013/11/26,400
12386,2013/11/26,440
12407,2013/11/26,400
12428,2013/11/26,400
12449,2013/11/26,440
12469,2013/11/26,440
12495,2013/11/26,1130
12515,2013/11/26,400
12539,2013/11/26,440
12566,2013/11/26,400
12592,2013/11/26,400
12619,2013/11/26,440
12644,2013/11/26,440
12671,2013/11/26,1130
12695,2013/11/26,400
12719,2013/11/26,380
10651,2013/11/27,520
10678,2013/11/27,850
10697,2013/11/27,400
10719,2013/11/27,630
10743,2013/11/27,510
10765,2013/11/27,340
10791,2013/11/27,380
10817,2013/11/27,380
10844,2013/11/27,720
10865,2013/11/27,340
10886,2013/11/27,380
10912,2013/11/27,340
10938,2013/11/27,340
10990,2013/11/27,380
11017,2013/11/27,850
11038,2013/11/27,340
11059,2013/11/27,380
11085,2013/11/27,340
11111,2013/11/27,340
11137,2013/11/27,380
11163,2013/11/27,380
11190,2013/11/27,850
11211,2013/11/27,340
11232,2013/11/27,380
11258,2013/11/27,340
11283,2013/11/27,340
11309,2013/11/27,380
11334,2013/11/27,380
11361,2013/11/27,850
11382,2013/11/27,340
11403,2013/11/27,380
11429,2013/11/27,340
11454,2013/11/27,340
11480,2013/11/27,380
11505,2013/11/27,380
11532,2013/11/27,380
11556,2013/11/27,340
11580,2013/11/27,380
11607,2013/11/27,340
11633,2013/11/27,340
11660,2013/11/27,380
11685,2013/11/27,380
11712,2013/11/27,1130
11736,2013/11/27,340
11760,2013/11/27,380
11787,2013/11/27,340
11813,2013/11/27,340
11840,2013/11/27,380
11865,2013/11/27,380
11892,2013/11/27,1130
11913,2013/11/27,340
11936,2013/11/27,380
11960,2013/11/27,340
11984,2013/11/27,340
12011,2013/11/27,380
12036,2013/11/27,380
12063,2013/11/27,1130
12102,2013/11/27,440
12123,2013/11/27,400
12144,2013/11/27,400
12165,2013/11/27,440
12185,2013/11/27,440
12206,2013/11/27,440
12224,2013/11/27,400
12244,2013/11/27,440
12265,2013/11/27,400
12285,2013/11/27,400
12306,2013/11/27,440
12326,2013/11/27,440
12347,2013/11/27,1130
12366,2013/11/27,400
12386,2013/11/27,440
12407,2013/11/27,400
12428,2013/11/27,400
12449,2013/11/27,440
12469,2013/11/27,440
12495,2013/11/27,1130
12515,2013/11/27,400
12539,2013/11/27,440
12566,2013/11/27,400
12592,2013/11/27,400
12619,2013/11/27,440
12644,2013/11/27,440
12671,2013/11/27,1130
12695,2013/11/27,400
12719,2013/11/27,440
27250,2013/11/27,340
10697,2013/11/29,630
10719,2013/11/29,630
10743,2013/11/29,510
10765,2013/11/29,400
10791,2013/11/29,400
10817,2013/11/29,380
10844,2013/11/29,380
10865,2013/11/29,340
10886,2013/11/29,380
10912,2013/11/29,340
10938,2013/11/29,340
10964,2013/11/29,380
10990,2013/11/29,380
11017,2013/11/29,380
11038,2013/11/29,340
11059,2013/11/29,380
11085,2013/11/29,340
11137,2013/11/29,380
11163,2013/11/29,380
11190,2013/11/29,380
11211,2013/11/29,340
11232,2013/11/29,380
11258,2013/11/29,340
11283,2013/11/29,340
11309,2013/11/29,380
