MU5118,PEK,PVG,333,2013/11/27,16:00:00,10616
MU5118,PEK,PVG,333,2013/11/28,16:00:00,10642
MU5118,PEK,PVG,333,2013/11/29,16:00:00,10668
MU5118,PEK,PVG,333,2013/11/30,16:00:00,10690
MU5118,PEK,PVG,333,2013/12/01,16:00:00,10709
MU5118,PEK,PVG,333,2013/12/02,16:00:00,10734
MU5118,PEK,PVG,333,2013/12/03,16:00:00,10756
MU5118,PEK,PVG,333,2013/12/04,16:00:00,10781
MU5118,PEK,PVG,333,2013/12/05,16:00:00,10807
MU5118,PEK,PVG,333,2013/12/06,16:00:00,10834
MU5118,PEK,PVG,333,2013/12/07,16:00:00,10857
MU5118,PEK,PVG,333,2013/12/08,16:00:00,10876
MU5118,PEK,PVG,333,2013/12/09,16:00:00,10902
MU5118,PEK,PVG,333,2013/12/10,16:00:00,10928
MU5118,PEK,PVG,333,2013/12/11,16:00:00,10954
MU5118,PEK,PVG,333,2013/12/12,16:00:00,10980
MU5118,PEK,PVG,333,2013/12/13,16:00:00,11007
MU5118,PEK,PVG,333,2013/12/14,16:00:00,11030
MU5118,PEK,PVG,333,2013/12/15,16:00:00,11049
MU5118,PEK,PVG,333,2013/12/16,16:00:00,11075
MU5118,PEK,PVG,333,2013/12/17,16:00:00,11101
MU5118,PEK,PVG,333,2013/12/18,16:00:00,11127
MU5118,PEK,PVG,333,2013/12/19,16:00:00,11153
MU5118,PEK,PVG,333,2013/12/20,16:00:00,11180
MU5118,PEK,PVG,333,2013/12/21,16:00:00,11203
MU5118,PEK,PVG,333,2013/12/22,16:00:00,11222
MU5118,PEK,PVG,333,2013/12/23,16:00:00,11248
MU5118,PEK,PVG,333,2013/12/24,16:00:00,11273
MU5118,PEK,PVG,333,2013/12/25,16:00:00,11299
MU5118,PEK,PVG,333,2013/12/27,16:00:00,11351
MU5118,PEK,PVG,333,2013/12/28,16:00:00,11374
MU5118,PEK,PVG,333,2013/12/29,16:00:00,11393
MU5118,PEK,PVG,333,2013/12/30,16:00:00,11419
MU5118,PEK,PVG,333,2013/12/31,16:00:00,11444
MU5118,PEK,PVG,333,2014/01/01,16:00:00,11470
MU5118,PEK,PVG,333,2014/01/03,16:00:00,11522
MU5118,PEK,PVG,333,2014/01/04,16:00:00,11547
MU5118,PEK,PVG,333,2014/01/05,16:00:00,11570
MU5118,PEK,PVG,333,2014/01/06,16:00:00,11597
MU5118,PEK,PVG,333,2014/01/07,16:00:00,11623
MU5118,PEK,PVG,333,2014/01/08,16:00:00,11650
MU5118,PEK,PVG,333,2014/01/10,16:00:00,11702
MU5118,PEK,PVG,333,2014/01/11,16:00:00,11727
MU5118,PEK,PVG,333,2014/01/12,16:00:00,11750
MU5118,PEK,PVG,333,2014/01/13,16:00:00,11777
MU5118,PEK,PVG,333,2014/01/14,16:00:00,11803
MU5118,PEK,PVG,333,2014/01/15,16:00:00,11830
MU5118,PEK,PVG,333,2014/01/17,16:00:00,11882
MU5118,PEK,PVG,333,2014/01/18,16:00:00,11905
MU5118,PEK,PVG,333,2014/01/19,16:00:00,11926
MU5118,PEK,PVG,333,2014/01/20,16:00:00,11951
MU5118,PEK,PVG,333,2014/01/21,16:00:00,11975
MU5118,PEK,PVG,333,2014/01/22,16:00:00,12001
MU5118,PEK,PVG,333,2014/01/24,16:00:00,12053
MU5118,PEK,PVG,333,2014/01/25,16:00:00,12074
MU5118,PEK,PVG,333,2014/01/26,16:00:00,12093
MU5118,PEK,PVG,333,2014/01/27,16:00:00,12114
MU5118,PEK,PVG,333,2014/01/28,16:00:00,12135
MU5118,PEK,PVG,333,2014/01/29,16:00:00,12156
MU5118,PEK,PVG,333,2014/01/31,16:00:00,12197
MU5118,PEK,PVG,333,2014/02/01,16:00:00,12216
MU5118,PEK,PVG,333,2014/02/02,16:00:00,12235
MU5118,PEK,PVG,333,2014/02/03,16:00:00,12256
MU5118,PEK,PVG,333,2014/02/05,16:00:00,12297
MU5118,PEK,PVG,333,2014/02/07,16:00:00,12338
