10601,2013/11/26,510
10627,2013/11/26,400
10652,2013/11/26,400
10720,2013/11/26,340
10744,2013/11/26,340
10766,2013/11/26,380
10792,2013/11/26,380
10818,2013/11/26,380
10887,2013/11/26,340
10913,2013/11/26,340
10939,2013/11/26,380
10965,2013/11/26,380
10991,2013/11/26,380
11060,2013/11/26,340
11086,2013/11/26,340
11112,2013/11/26,380
11138,2013/11/26,380
11164,2013/11/26,380
11233,2013/11/26,340
11259,2013/11/26,340
11284,2013/11/26,380
11310,2013/11/26,380
11335,2013/11/26,380
11404,2013/11/26,340
11430,2013/11/26,340
11455,2013/11/26,380
11481,2013/11/26,380
11506,2013/11/26,380
11581,2013/11/26,340
11608,2013/11/26,340
11634,2013/11/26,380
11661,2013/11/26,380
11686,2013/11/26,380
11761,2013/11/26,340
11788,2013/11/26,340
11814,2013/11/26,380
11841,2013/11/26,380
11866,2013/11/26,380
11937,2013/11/26,340
11961,2013/11/26,340
11985,2013/11/26,380
12012,2013/11/26,380
12037,2013/11/26,440
12540,2013/11/26,400
12567,2013/11/26,400
12593,2013/11/26,440
12620,2013/11/26,440
12645,2013/11/26,440
10627,2013/11/27,610
10652,2013/11/27,400
10720,2013/11/27,400
10744,2013/11/27,340
10766,2013/11/27,380
10792,2013/11/27,380
10818,2013/11/27,380
10887,2013/11/27,340
10913,2013/11/27,340
10965,2013/11/27,380
10991,2013/11/27,380
11060,2013/11/27,340
11086,2013/11/27,340
11112,2013/11/27,380
11138,2013/11/27,380
11164,2013/11/27,380
11233,2013/11/27,340
11259,2013/11/27,340
11284,2013/11/27,380
11310,2013/11/27,380
11335,2013/11/27,380
11404,2013/11/27,340
11430,2013/11/27,340
11455,2013/11/27,380
11481,2013/11/27,380
11506,2013/11/27,380
11581,2013/11/27,340
11608,2013/11/27,340
11634,2013/11/27,380
11661,2013/11/27,380
11686,2013/11/27,380
11761,2013/11/27,340
11788,2013/11/27,340
11814,2013/11/27,380
11841,2013/11/27,380
11866,2013/11/27,380
11937,2013/11/27,340
11961,2013/11/27,340
11985,2013/11/27,380
12012,2013/11/27,380
12037,2013/11/27,380
12540,2013/11/27,400
12567,2013/11/27,400
12593,2013/11/27,440
12620,2013/11/27,440
12645,2013/11/27,440
27224,2013/11/27,340
10720,2013/11/29,400
10792,2013/11/29,400
10818,2013/11/29,380
10887,2013/11/29,340
10913,2013/11/29,340
10939,2013/11/29,380
10965,2013/11/29,380
10991,2013/11/29,380
11060,2013/11/29,340
11112,2013/11/29,380
11138,2013/11/29,380
11164,2013/11/29,380
11233,2013/11/29,340
11259,2013/11/29,340
11284,2013/11/29,380
11310,2013/11/29,380
11335,2013/11/29,380
11404,2013/11/29,340
11430,2013/11/29,340
11455,2013/11/29,380
11481,2013/11/29,380
11506,2013/11/29,380
11581,2013/11/29,340
11608,2013/11/29,340
11634,2013/11/29,380
11661,2013/11/29,380
11686,2013/11/29,380
11761,2013/11/29,340
11788,2013/11/29,340
11814,2013/11/29,380
11841,2013/11/29,380
11866,2013/11/29,380
11937,2013/11/29,340
11961,2013/11/29,340
11985,2013/11/29,380
12012,2013/11/29,380
12037,2013/11/29,380
12540,2013/11/29,340
12567,2013/11/29,340
12593,2013/11/29,380
12620,2013/11/29,380
12645,2013/11/29,380
27224,2013/11/29,340
77890,2013/11/29,340
77917,2013/11/29,380
10792,2013/11/30,400
10818,2013/11/30,380
10887,2013/11/30,340
10913,2013/11/30,340
10939,2013/11/30,380
10965,2013/11/30,380
10991,2013/11/30,380
11060,2013/11/30,340
11086,2013/11/30,340
11112,2013/11/30,380
11138,2013/11/30,380
11164,2013/11/30,380
11233,2013/11/30,340
11259,2013/11/30,340
11284,2013/11/30,380
11310,2013/11/30,380
11335,2013/11/30,380
11404,2013/11/30,340
11430,2013/11/30,340
11455,2013/11/30,380
11481,2013/11/30,380
11506,2013/11/30,380
11581,2013/11/30,340
11608,2013/11/30,340
11634,2013/11/30,380
11661,2013/11/30,380
11761,2013/11/30,340
11814,2013/11/30,380
11841,2013/11/30,380
11866,2013/11/30,380
11937,2013/11/30,340
11961,2013/11/30,340
11985,2013/11/30,380
12037,2013/11/30,380
12540,2013/11/30,340
12567,2013/11/30,340
12593,2013/11/30,380
12620,2013/11/30,380
12645,2013/11/30,380
27224,2013/11/30,340
77890,2013/11/30,340
77917,2013/11/30,380
144655,2013/11/30,380
10720,2013/12/01,510
10792,2013/12/01,400
10818,2013/12/01,400
10887,2013/12/01,340
10913,2013/12/01,340
10939,2013/12/01,380
10965,2013/12/01,380
10991,2013/12/01,380
11060,2013/12/01,340
11086,2013/12/01,340
11112,2013/12/01,380
11138,2013/12/01,380
11164,2013/12/01,380
11233,2013/12/01,340
11259,2013/12/01,340
11284,2013/12/01,380
11310,2013/12/01,380
11335,2013/12/01,380
11404,2013/12/01,340
11430,2013/12/01,340
11455,2013/12/01,380
11481,2013/12/01,380
11506,2013/12/01,380
11581,2013/12/01,340
11608,2013/12/01,340
11634,2013/12/01,380
11661,2013/12/01,380
11761,2013/12/01,340
11937,2013/12/01,340
11961,2013/12/01,340
11985,2013/12/01,380
12012,2013/12/01,380
12037,2013/12/01,380
12540,2013/12/01,340
12567,2013/12/01,340
12593,2013/12/01,380
12620,2013/12/01,380
12645,2013/12/01,380
27224,2013/12/01,340
77890,2013/12/01,340
77917,2013/12/01,380
144655,2013/12/01,380
211006,2013/12/01,380
10720,2013/12/02,510
10792,2013/12/02,400
10818,2013/12/02,400
10887,2013/12/02,340
10913,2013/12/02,340
10939,2013/12/02,380
10965,2013/12/02,380
10991,2013/12/02,380
11060,2013/12/02,340
11086,2013/12/02,340
11112,2013/12/02,380
11138,2013/12/02,380
11164,2013/12/02,380
11233,2013/12/02,340
11259,2013/12/02,340
11284,2013/12/02,380
11310,2013/12/02,380
11335,2013/12/02,380
11404,2013/12/02,340
11430,2013/12/02,340
11455,2013/12/02,380
11481,2013/12/02,380
11506,2013/12/02,380
11581,2013/12/02,340
11608,2013/12/02,340
11634,2013/12/02,380
11661,2013/12/02,380
11686,2013/12/02,380
11761,2013/12/02,340
11788,2013/12/02,340
11814,2013/12/02,380
11841,2013/12/02,380
11866,2013/12/02,380
11937,2013/12/02,340
11961,2013/12/02,340
11985,2013/12/02,380
12012,2013/12/02,380
12037,2013/12/02,380
12540,2013/12/02,340
12567,2013/12/02,340
12593,2013/12/02,380
12620,2013/12/02,380
12645,2013/12/02,380
27224,2013/12/02,340
77890,2013/12/02,340
77917,2013/12/02,380
144655,2013/12/02,380
211006,2013/12/02,380
10792,2013/12/03,400
10818,2013/12/03,400
10887,2013/12/03,340
10913,2013/12/03,340
10939,2013/12/03,380
10965,2013/12/03,380
10991,2013/12/03,380
11060,2013/12/03,340
11086,2013/12/03,340
11112,2013/12/03,380
11138,2013/12/03,380
11164,2013/12/03,380
11233,2013/12/03,340
11259,2013/12/03,340
11284,2013/12/03,380
11310,2013/12/03,380
11335,2013/12/03,380
11404,2013/12/03,340
11430,2013/12/03,340
11455,2013/12/03,380
11481,2013/12/03,380
11506,2013/12/03,380
11581,2013/12/03,340
11608,2013/12/03,340
11634,2013/12/03,380
11661,2013/12/03,380
11686,2013/12/03,380
11761,2013/12/03,340
11788,2013/12/03,340
11814,2013/12/03,380
11841,2013/12/03,380
11866,2013/12/03,380
11937,2013/12/03,340
11961,2013/12/03,340
11985,2013/12/03,380
12012,2013/12/03,380
12037,2013/12/03,380
12540,2013/12/03,340
12567,2013/12/03,340
12593,2013/12/03,380
12620,2013/12/03,380
12645,2013/12/03,380
27224,2013/12/03,340
77890,2013/12/03,340
77917,2013/12/03,380
144655,2013/12/03,380
211006,2013/12/03,380
10792,2013/12/04,400
10818,2013/12/04,400
10887,2013/12/04,400
10965,2013/12/04,380
10991,2013/12/04,380
11060,2013/12/04,340
11086,2013/12/04,340
11112,2013/12/04,380
11138,2013/12/04,380
11164,2013/12/04,380
11233,2013/12/04,340
11259,2013/12/04,340
11284,2013/12/04,380
11310,2013/12/04,380
11335,2013/12/04,380
11404,2013/12/04,340
11430,2013/12/04,340
11455,2013/12/04,380
11481,2013/12/04,380
11506,2013/12/04,380
11581,2013/12/04,340
11608,2013/12/04,340
11634,2013/12/04,380
11661,2013/12/04,380
11686,2013/12/04,380
11761,2013/12/04,340
11788,2013/12/04,340
11814,2013/12/04,380
11841,2013/12/04,380
11866,2013/12/04,380
11937,2013/12/04,340
11961,2013/12/04,340
11985,2013/12/04,380
12012,2013/12/04,380
12037,2013/12/04,380
12540,2013/12/04,340
12567,2013/12/04,340
12593,2013/12/04,380
12620,2013/12/04,380
12645,2013/12/04,380
27224,2013/12/04,340
77890,2013/12/04,340
77917,2013/12/04,380
211006,2013/12/04,380
412405,2013/12/04,340
144655,2013/12/04,380
10818,2013/12/05,400
10887,2013/12/05,380
10965,2013/12/05,380
10991,2013/12/05,380
11060,2013/12/05,340
11086,2013/12/05,340
11138,2013/12/05,380
11164,2013/12/05,380
11233,2013/12/05,340
11259,2013/12/05,340
11284,2013/12/05,380
11310,2013/12/05,380
11335,2013/12/05,380
11404,2013/12/05,340
11430,2013/12/05,340
11455,2013/12/05,380
11481,2013/12/05,380
11506,2013/12/05,380
11581,2013/12/05,340
11761,2013/12/05,340
11788,2013/12/05,340
11814,2013/12/05,380
11841,2013/12/05,380
11866,2013/12/05,380
11961,2013/12/05,340
11985,2013/12/05,380
12012,2013/12/05,380
12037,2013/12/05,380
12540,2013/12/05,340
12567,2013/12/05,340
12593,2013/12/05,380
12620,2013/12/05,380
12645,2013/12/05,380
27224,2013/12/05,340
77890,2013/12/05,340
77917,2013/12/05,380
144655,2013/12/05,380
211006,2013/12/05,380
412405,2013/12/05,340
626168,2013/12/05,340
11112,2013/12/05,380
11608,2013/12/05,340
11634,2013/12/05,380
11661,2013/12/05,380
11686,2013/12/05,380
11937,2013/12/05,340
10887,2013/12/06,480
10965,2013/12/06,380
10991,2013/12/06,380
11060,2013/12/06,340
11086,2013/12/06,340
11112,2013/12/06,380
11138,2013/12/06,380
11259,2013/12/06,340
11284,2013/12/06,380
11310,2013/12/06,380
11335,2013/12/06,380
11430,2013/12/06,340
11481,2013/12/06,380
11506,2013/12/06,380
11608,2013/12/06,340
11634,2013/12/06,380
11661,2013/12/06,380
11686,2013/12/06,380
11761,2013/12/06,340
11788,2013/12/06,340
11814,2013/12/06,380
11841,2013/12/06,380
11866,2013/12/06,380
11937,2013/12/06,340
11961,2013/12/06,340
11985,2013/12/06,380
12012,2013/12/06,380
12037,2013/12/06,380
12540,2013/12/06,340
12567,2013/12/06,340
12593,2013/12/06,380
12620,2013/12/06,380
12645,2013/12/06,380
27224,2013/12/06,340
77890,2013/12/06,340
77917,2013/12/06,380
144655,2013/12/06,380
211006,2013/12/06,380
412405,2013/12/06,340
626168,2013/12/06,340
735797,2013/12/06,380
10887,2013/12/08,740
11086,2013/12/08,340
11138,2013/12/08,380
11259,2013/12/08,340
11310,2013/12/08,380
11404,2013/12/08,340
11455,2013/12/08,380
11581,2013/12/08,340
11608,2013/12/08,340
11634,2013/12/08,380
11661,2013/12/08,380
11686,2013/12/08,380
11788,2013/12/08,340
11841,2013/12/08,380
11866,2013/12/08,380
11937,2013/12/08,340
11961,2013/12/08,450
12012,2013/12/08,380
12037,2013/12/08,380
12540,2013/12/08,340
12567,2013/12/08,340
12593,2013/12/08,380
12620,2013/12/08,380
12645,2013/12/08,380
27224,2013/12/08,340
77890,2013/12/08,340
77917,2013/12/08,380
144655,2013/12/08,380
211006,2013/12/08,380
412405,2013/12/08,340
626168,2013/12/08,340
735797,2013/12/08,380
831310,2013/12/08,380
831337,2013/12/08,380
10965,2013/12/09,380
10991,2013/12/09,400
11086,2013/12/09,340
11112,2013/12/09,380
11404,2013/12/09,340
11455,2013/12/09,380
11634,2013/12/09,380
11661,2013/12/09,380
11788,2013/12/09,340
11814,2013/12/09,380
11841,2013/12/09,380
11866,2013/12/09,380
11937,2013/12/09,340
11985,2013/12/09,380
12012,2013/12/09,380
12540,2013/12/09,340
12567,2013/12/09,340
12593,2013/12/09,380
12620,2013/12/09,380
12645,2013/12/09,380
27224,2013/12/09,340
77890,2013/12/09,340
77917,2013/12/09,380
144655,2013/12/09,380
211006,2013/12/09,380
412405,2013/12/09,340
626168,2013/12/09,340
735797,2013/12/09,380
831310,2013/12/09,380
831337,2013/12/09,380
11060,2013/12/09,340
11481,2013/12/09,380
11581,2013/12/09,340
11608,2013/12/09,340
11761,2013/12/09,340
11310,2013/12/09,380
11961,2013/12/09,340
11138,2013/12/10,380
11164,2013/12/10,380
11335,2013/12/10,380
11581,2013/12/10,340
11686,2013/12/10,380
11788,2013/12/10,340
11814,2013/12/10,380
11841,2013/12/10,380
11866,2013/12/10,380
11937,2013/12/10,340
11985,2013/12/10,380
12012,2013/12/10,380
12037,2013/12/10,380
12540,2013/12/10,340
12593,2013/12/10,380
12645,2013/12/10,380
27224,2013/12/10,340
77890,2013/12/10,340
77917,2013/12/10,380
144655,2013/12/10,380
412405,2013/12/10,340
626168,2013/12/10,340
735797,2013/12/10,380
831310,2013/12/10,380
831337,2013/12/10,380
11060,2013/12/10,340
11404,2013/12/10,340
11506,2013/12/10,380
11608,2013/12/10,340
11634,2013/12/10,380
11961,2013/12/10,340
12567,2013/12/10,340
211006,2013/12/10,380
10965,2013/12/11,380
11060,2013/12/11,380
11138,2013/12/11,380
11164,2013/12/11,380
11310,2013/12/11,380
11335,2013/12/11,380
11608,2013/12/11,340
11686,2013/12/11,380
11788,2013/12/11,340
11814,2013/12/11,380
11866,2013/12/11,380
11937,2013/12/11,340
12593,2013/12/11,380
12620,2013/12/11,380
12645,2013/12/11,380
27224,2013/12/11,340
144655,2013/12/11,380
735797,2013/12/11,380
831310,2013/12/11,380
831337,2013/12/11,380
980977,2013/12/11,340
10991,2013/12/11,400
11233,2013/12/11,340
11481,2013/12/11,380
11661,2013/12/11,380
11961,2013/12/11,340
77917,2013/12/11,380
211006,2013/12/11,380
412405,2013/12/11,340
626168,2013/12/11,340
10991,2013/12/13,400
11060,2013/12/13,380
11138,2013/12/13,960
11164,2013/12/13,380
11233,2013/12/13,340
11310,2013/12/13,380
11335,2013/12/13,380
11404,2013/12/13,340
11455,2013/12/13,1130
11481,2013/12/13,1130
11506,2013/12/13,380
11581,2013/12/13,340
11608,2013/12/13,340
11634,2013/12/13,380
11661,2013/12/13,1130
11686,2013/12/13,380
11761,2013/12/13,340
11788,2013/12/13,340
11814,2013/12/13,380
11841,2013/12/13,570
11866,2013/12/13,380
11937,2013/12/13,340
11961,2013/12/13,340
11985,2013/12/13,380
12012,2013/12/13,380
12540,2013/12/13,340
12567,2013/12/13,340
12593,2013/12/13,380
12620,2013/12/13,380
12645,2013/12/13,380
27224,2013/12/13,340
77890,2013/12/13,340
77917,2013/12/13,380
144655,2013/12/13,380
211006,2013/12/13,380
412405,2013/12/13,300
626168,2013/12/13,340
735797,2013/12/13,380
831310,2013/12/13,330
831337,2013/12/13,330
980977,2013/12/13,340
1081784,2013/12/13,300
1081812,2013/12/13,380
12037,2013/12/13,380
11060,2013/12/14,480
11138,2013/12/14,380
11164,2013/12/14,380
11233,2013/12/14,340
11310,2013/12/14,380
11335,2013/12/14,380
11404,2013/12/14,340
11455,2013/12/14,380
11481,2013/12/14,380
11506,2013/12/14,380
11581,2013/12/14,340
11608,2013/12/14,340
11634,2013/12/14,380
11661,2013/12/14,380
11686,2013/12/14,380
11761,2013/12/14,340
11788,2013/12/14,340
11814,2013/12/14,380
11841,2013/12/14,570
11866,2013/12/14,380
11961,2013/12/14,340
11985,2013/12/14,380
12540,2013/12/14,340
12567,2013/12/14,340
12593,2013/12/14,380
12620,2013/12/14,380
12645,2013/12/14,380
27224,2013/12/14,340
77890,2013/12/14,340
77917,2013/12/14,380
144655,2013/12/14,380
211006,2013/12/14,380
412405,2013/12/14,340
626168,2013/12/14,340
735797,2013/12/14,380
831310,2013/12/14,380
831337,2013/12/14,380
980977,2013/12/14,340
1081784,2013/12/14,340
1081812,2013/12/14,380
1164443,2013/12/14,380
11937,2013/12/14,340
12012,2013/12/14,380
12037,2013/12/14,380
11060,2013/12/15,480
11138,2013/12/15,380
11164,2013/12/15,380
11233,2013/12/15,340
11310,2013/12/15,380
11335,2013/12/15,380
11404,2013/12/15,340
11455,2013/12/15,380
11506,2013/12/15,380
11581,2013/12/15,340
11608,2013/12/15,340
11634,2013/12/15,380
11661,2013/12/15,380
11686,2013/12/15,380
11761,2013/12/15,340
11788,2013/12/15,340
11814,2013/12/15,380
11841,2013/12/15,570
11866,2013/12/15,380
11937,2013/12/15,340
11961,2013/12/15,340
11985,2013/12/15,380
12012,2013/12/15,380
12037,2013/12/15,380
12540,2013/12/15,340
12567,2013/12/15,340
12593,2013/12/15,380
12620,2013/12/15,380
12645,2013/12/15,380
27224,2013/12/15,340
77890,2013/12/15,340
77917,2013/12/15,380
144655,2013/12/15,380
412405,2013/12/15,340
626168,2013/12/15,340
735797,2013/12/15,380
831310,2013/12/15,380
831337,2013/12/15,380
980977,2013/12/15,340
1081784,2013/12/15,340
1081812,2013/12/15,380
1164443,2013/12/15,380
1260967,2013/12/15,380
11481,2013/12/15,380
211006,2013/12/15,380
11060,2013/12/16,480
11138,2013/12/16,380
11164,2013/12/16,400
11233,2013/12/16,340
11310,2013/12/16,380
11335,2013/12/16,380
11404,2013/12/16,340
11455,2013/12/16,380
11506,2013/12/16,380
11581,2013/12/16,340
11608,2013/12/16,340
11634,2013/12/16,380
11661,2013/12/16,380
11761,2013/12/16,340
11814,2013/12/16,380
11841,2013/12/16,570
11866,2013/12/16,380
11937,2013/12/16,340
11961,2013/12/16,340
11985,2013/12/16,380
12012,2013/12/16,380
12540,2013/12/16,340
12567,2013/12/16,340
12593,2013/12/16,380
12620,2013/12/16,380
27224,2013/12/16,340
77890,2013/12/16,340
77917,2013/12/16,380
144655,2013/12/16,380
211006,2013/12/16,380
412405,2013/12/16,340
626168,2013/12/16,340
735797,2013/12/16,380
831310,2013/12/16,380
831337,2013/12/16,380
980977,2013/12/16,340
1081784,2013/12/16,340
1081812,2013/12/16,380
1164443,2013/12/16,380
1260967,2013/12/16,380
11481,2013/12/16,380
11686,2013/12/16,380
11788,2013/12/16,340
12037,2013/12/16,380
12645,2013/12/16,380
11164,2013/12/17,400
11233,2013/12/17,340
11310,2013/12/17,380
11335,2013/12/17,380
11404,2013/12/17,340
11581,2013/12/17,340
11608,2013/12/17,340
11661,2013/12/17,380
11686,2013/12/17,380
11761,2013/12/17,340
11788,2013/12/17,340
11814,2013/12/17,380
11841,2013/12/17,570
11866,2013/12/17,380
11937,2013/12/17,340
11961,2013/12/17,340
11985,2013/12/17,380
12012,2013/12/17,380
12567,2013/12/17,340
12593,2013/12/17,380
12620,2013/12/17,380
12645,2013/12/17,380
27224,2013/12/17,340
77890,2013/12/17,340
77917,2013/12/17,380
144655,2013/12/17,380
211006,2013/12/17,380
412405,2013/12/17,340
626168,2013/12/17,340
735797,2013/12/17,380
831310,2013/12/17,380
831337,2013/12/17,380
980977,2013/12/17,340
1081784,2013/12/17,340
1081812,2013/12/17,380
1164443,2013/12/17,380
1260967,2013/12/17,380
11634,2013/12/17,380
12037,2013/12/17,380
12540,2013/12/17,340
11164,2013/12/18,400
11233,2013/12/18,380
11310,2013/12/18,380
11335,2013/12/18,380
11404,2013/12/18,340
11608,2013/12/18,340
11661,2013/12/18,380
11686,2013/12/18,380
11761,2013/12/18,340
11788,2013/12/18,340
11814,2013/12/18,380
11841,2013/12/18,570
11866,2013/12/18,380
11937,2013/12/18,340
11961,2013/12/18,340
11985,2013/12/18,380
12012,2013/12/18,380
12037,2013/12/18,380
12540,2013/12/18,340
12593,2013/12/18,380
12620,2013/12/18,380
12645,2013/12/18,380
27224,2013/12/18,340
77890,2013/12/18,340
77917,2013/12/18,380
144655,2013/12/18,380
211006,2013/12/18,380
412405,2013/12/18,340
626168,2013/12/18,340
735797,2013/12/18,380
831310,2013/12/18,380
831337,2013/12/18,380
980977,2013/12/18,340
1081784,2013/12/18,340
1081812,2013/12/18,380
1164443,2013/12/18,380
1260967,2013/12/18,380
1500409,2013/12/18,340
11581,2013/12/18,290
11634,2013/12/18,380
11233,2013/12/19,960
11335,2013/12/19,380
11581,2013/12/19,290
11661,2013/12/19,380
11788,2013/12/19,340
11814,2013/12/19,380
11841,2013/12/19,570
11866,2013/12/19,380
11937,2013/12/19,340
11961,2013/12/19,340
11985,2013/12/19,380
12012,2013/12/19,380
12540,2013/12/19,340
12567,2013/12/19,340
12593,2013/12/19,380
12620,2013/12/19,380
27224,2013/12/19,340
77890,2013/12/19,340
77917,2013/12/19,380
144655,2013/12/19,380
412405,2013/12/19,340
626168,2013/12/19,340
735797,2013/12/19,380
831310,2013/12/19,380
831337,2013/12/19,380
980977,2013/12/19,340
1081784,2013/12/19,340
1081812,2013/12/19,380
1164443,2013/12/19,380
1260967,2013/12/19,380
1500409,2013/12/19,340
1581708,2013/12/19,340
11164,2013/12/19,990
11686,2013/12/19,380
11761,2013/12/19,340
