MU3186,PEK,PVG,321,2014/04/02,8:45:00,9166051
MU3186,PEK,PVG,321,2014/04/04,8:45:00,9215752
MU3186,PEK,PVG,330,2014/04/07,8:45:00,9229176
MU3186,PEK,PVG,321,2014/04/08,8:45:00,9217431
MU3186,PEK,PVG,321,2014/04/09,8:45:00,9215781
MU3186,PEK,PVG,321,2014/04/10,8:45:00,9215810
MU3186,PEK,PVG,321,2014/04/11,8:45:00,9167268
MU3186,PEK,PVG,321,2014/04/12,8:45:00,9166091
MU3186,PEK,PVG,321,2014/04/13,8:45:00,9167318
MU3186,PEK,PVG,321,2014/04/14,8:45:00,9166116
MU3186,PEK,PVG,333,2014/04/15,8:45:00,9215921
MU3186,PEK,PVG,333,2014/04/16,8:45:00,9277115
MU3186,PEK,PVG,333,2014/04/17,8:45:00,9166145
MU3186,PEK,PVG,333,2014/04/18,8:45:00,9166173
MU3186,PEK,PVG,333,2014/04/19,8:45:00,9167431
MU3186,PEK,PVG,333,2014/04/20,8:45:00,9279452
MU3186,PEK,PVG,333,2014/04/21,8:45:00,9229319
MU3186,PEK,PVG,333,2014/04/22,8:45:00,9215976
MU3186,PEK,PVG,333,2014/04/23,8:45:00,9166202
MU3186,PEK,PVG,333,2014/04/24,8:45:00,9166231
MU3186,PEK,PVG,333,2014/04/25,8:45:00,9216062
MU3186,PEK,PVG,333,2014/04/26,8:45:00,9216090
MU3186,PEK,PVG,333,2014/04/27,8:45:00,9166257
MU3186,PEK,PVG,333,2014/04/28,8:45:00,9166285
MU3186,PEK,PVG,333,2014/04/29,8:45:00,9216172
MU3186,PEK,PVG,333,2014/04/30,8:45:00,9216201
MU3186,PEK,PVG,321,2014/05/01,8:45:00,9216230
MU3186,PEK,PVG,321,2014/05/02,8:45:00,9167516
MU3186,PEK,PVG,321,2014/05/03,8:45:00,9279617
MU3186,PEK,PVG,321,2014/05/04,8:45:00,9216286
MU3186,PEK,PVG,321,2014/05/05,8:45:00,9279671
MU3186,PEK,PVG,321,2014/05/06,8:45:00,9167545
MU3186,PEK,PVG,321,2014/05/07,8:45:00,9279700
MU3186,PEK,PVG,321,2014/05/08,8:45:00,9167574
MU3186,PEK,PVG,321,2014/05/09,8:45:00,9217677
MU3186,PEK,PVG,321,2014/05/10,8:45:00,9216313
MU3186,PEK,PVG,321,2014/05/11,8:45:00,9216339
MU3186,PEK,PVG,321,2014/05/12,8:45:00,9216367
MU3186,PEK,PVG,321,2014/05/13,8:45:00,9216396
MU3186,PEK,PVG,321,2014/05/14,8:45:00,9167602
MU3186,PEK,PVG,321,2014/05/15,8:45:00,9217764
MU3186,PEK,PVG,321,2014/05/16,8:45:00,9166314
MU3186,PEK,PVG,321,2014/05/17,8:45:00,9216482
MU3186,PEK,PVG,321,2014/05/18,8:45:00,9321284
MU3186,PEK,PVG,321,2014/05/19,8:45:00,9277542
