MU5114,PEK,PVG,33E,2013/11/27,14:00:00,10612
MU5114,PEK,PVG,33E,2013/11/28,14:00:00,10639
MU5114,PEK,PVG,321,2013/11/29,14:00:00,10664
MU5114,PEK,PVG,33E,2013/11/30,14:00:00,10688
MU5114,PEK,PVG,321,2013/12/01,14:00:00,10706
MU5114,PEK,PVG,33E,2013/12/02,14:00:00,10731
MU5114,PEK,PVG,33E,2013/12/03,14:00:00,10754
MU5114,PEK,PVG,33E,2013/12/04,14:00:00,10777
MU5114,PEK,PVG,333,2013/12/05,14:00:00,10804
MU5114,PEK,PVG,333,2013/12/06,14:00:00,10830
MU5114,PEK,PVG,333,2013/12/07,14:00:00,10855
MU5114,PEK,PVG,333,2013/12/08,14:00:00,10873
MU5114,PEK,PVG,333,2013/12/09,14:00:00,10899
MU5114,PEK,PVG,333,2013/12/10,14:00:00,10924
MU5114,PEK,PVG,333,2013/12/11,14:00:00,10950
MU5114,PEK,PVG,333,2013/12/12,14:00:00,10977
MU5114,PEK,PVG,333,2013/12/13,14:00:00,11003
MU5114,PEK,PVG,333,2013/12/14,14:00:00,11028
MU5114,PEK,PVG,333,2013/12/15,14:00:00,11046
MU5114,PEK,PVG,323,2013/12/16,14:00:00,11072
MU5114,PEK,PVG,333,2013/12/17,14:00:00,11097
MU5114,PEK,PVG,333,2013/12/18,14:00:00,11123
MU5114,PEK,PVG,333,2013/12/19,14:00:00,11150
MU5114,PEK,PVG,333,2013/12/20,14:00:00,11176
MU5114,PEK,PVG,333,2013/12/21,14:00:00,11201
MU5114,PEK,PVG,333,2013/12/22,14:00:00,11219
MU5114,PEK,PVG,333,2013/12/23,14:00:00,11245
MU5114,PEK,PVG,333,2013/12/24,14:00:00,11270
MU5114,PEK,PVG,333,2013/12/25,14:00:00,11295
MU5114,PEK,PVG,333,2013/12/26,14:00:00,11322
MU5114,PEK,PVG,333,2013/12/27,14:00:00,11347
MU5114,PEK,PVG,333,2013/12/28,14:00:00,11372
MU5114,PEK,PVG,333,2013/12/29,14:00:00,11390
MU5114,PEK,PVG,333,2013/12/30,14:00:00,11416
MU5114,PEK,PVG,333,2013/12/31,14:00:00,11441
MU5114,PEK,PVG,333,2014/01/01,14:00:00,11466
MU5114,PEK,PVG,333,2014/01/02,14:00:00,11493
MU5114,PEK,PVG,333,2014/01/03,14:00:00,11518
MU5114,PEK,PVG,333,2014/01/04,14:00:00,11544
MU5114,PEK,PVG,333,2014/01/05,14:00:00,11567
MU5114,PEK,PVG,333,2014/01/06,14:00:00,11593
MU5114,PEK,PVG,333,2014/01/07,14:00:00,11620
MU5114,PEK,PVG,333,2014/01/08,14:00:00,11646
MU5114,PEK,PVG,333,2014/01/09,14:00:00,11673
MU5114,PEK,PVG,333,2014/01/10,14:00:00,11698
MU5114,PEK,PVG,333,2014/01/11,14:00:00,11724
MU5114,PEK,PVG,333,2014/01/12,14:00:00,11747
MU5114,PEK,PVG,333,2014/01/13,14:00:00,11773
MU5114,PEK,PVG,333,2014/01/14,14:00:00,11800
MU5114,PEK,PVG,333,2014/01/15,14:00:00,11826
MU5114,PEK,PVG,333,2014/01/16,14:00:00,11853
MU5114,PEK,PVG,333,2014/01/17,14:00:00,11878
MU5114,PEK,PVG,333,2014/01/18,14:00:00,11903
MU5114,PEK,PVG,333,2014/01/19,14:00:00,11923
MU5114,PEK,PVG,333,2014/01/20,14:00:00,11949
MU5114,PEK,PVG,333,2014/01/21,14:00:00,11973
MU5114,PEK,PVG,333,2014/01/22,14:00:00,11997
MU5114,PEK,PVG,333,2014/01/23,14:00:00,12024
MU5114,PEK,PVG,333,2014/01/24,14:00:00,12049
MU5114,PEK,PVG,333,2014/01/25,14:00:00,12072
MU5114,PEK,PVG,333,2014/01/26,14:00:00,12091
MU5114,PEK,PVG,333,2014/01/27,14:00:00,12112
MU5114,PEK,PVG,333,2014/01/28,14:00:00,12133
MU5114,PEK,PVG,333,2014/01/29,14:00:00,12154
MU5114,PEK,PVG,333,2014/01/30,14:00:00,12175
MU5114,PEK,PVG,333,2014/01/31,14:00:00,12195
MU5114,PEK,PVG,333,2014/02/01,14:00:00,12215
MU5114,PEK,PVG,333,2014/02/02,14:00:00,12233
MU5114,PEK,PVG,333,2014/02/03,14:00:00,12254
MU5114,PEK,PVG,333,2014/02/04,14:00:00,12275
MU5114,PEK,PVG,333,2014/02/05,14:00:00,12295
MU5114,PEK,PVG,333,2014/02/06,14:00:00,12316
MU5114,PEK,PVG,333,2014/02/07,14:00:00,12336
MU5114,PEK,PVG,333,2014/02/08,14:00:00,12356
MU5114,PEK,PVG,333,2014/02/09,14:00:00,12375
MU5114,PEK,PVG,333,2014/02/10,14:00:00,12396
MU5114,PEK,PVG,333,2014/02/11,14:00:00,12417
MU5114,PEK,PVG,333,2014/02/12,14:00:00,12438
MU5114,PEK,PVG,333,2014/02/13,14:00:00,12459
MU5114,PEK,PVG,333,2014/02/14,14:00:00,12481
MU5114,PEK,PVG,333,2014/02/15,14:00:00,12505
MU5114,PEK,PVG,333,2014/02/16,14:00:00,12526
MU5114,PEK,PVG,333,2014/02/17,14:00:00,12552
MU5114,PEK,PVG,333,2014/02/18,14:00:00,12579
MU5114,PEK,PVG,333,2014/02/19,14:00:00,12605
MU5114,PEK,PVG,333,2014/02/20,14:00:00,12632
MU5114,PEK,PVG,333,2014/02/21,14:00:00,12657
MU5114,PEK,PVG,333,2014/02/22,14:00:00,12683
MU5114,PEK,PVG,333,2014/02/23,14:00:00,12706
MU5114,PEK,PVG,333,2014/02/24,14:00:00,27236
MU5114,PEK,PVG,333,2014/02/25,14:00:00,77902
MU5114,PEK,PVG,333,2014/02/26,14:00:00,77929
MU5114,PEK,PVG,333,2014/02/27,14:00:00,144667
MU5114,PEK,PVG,333,2014/02/28,14:00:00,211018
MU5114,PEK,PVG,333,2014/03/01,14:00:00,277666
MU5114,PEK,PVG,333,2014/03/02,14:00:00,345419
MU5114,PEK,PVG,333,2014/03/03,14:00:00,412417
MU5114,PEK,PVG,333,2014/03/04,14:00:00,626180
MU5114,PEK,PVG,333,2014/03/05,14:00:00,735809
MU5114,PEK,PVG,333,2014/03/06,14:00:00,831322
MU5114,PEK,PVG,333,2014/03/07,14:00:00,831349
MU5114,PEK,PVG,333,2014/03/08,14:00:00,872204
MU5114,PEK,PVG,333,2014/03/09,14:00:00,951225
MU5114,PEK,PVG,333,2014/03/10,14:00:00,980989
MU5114,PEK,PVG,333,2014/03/11,14:00:00,1081796
MU5114,PEK,PVG,333,2014/03/12,14:00:00,1081824
MU5114,PEK,PVG,333,2014/03/13,14:00:00,1164455
MU5114,PEK,PVG,333,2014/03/14,14:00:00,1260979
MU5114,PEK,PVG,333,2014/03/15,14:00:00,1337579
MU5114,PEK,PVG,333,2014/03/16,14:00:00,1424163
MU5114,PEK,PVG,333,2014/03/17,14:00:00,1500421
MU5114,PEK,PVG,333,2014/03/18,14:00:00,1581720
MU5114,PEK,PVG,333,2014/03/19,14:00:00,1661528
MU5114,PEK,PVG,333,2014/03/20,14:00:00,1744558
MU5114,PEK,PVG,333,2014/03/21,14:00:00,1767577
MU5114,PEK,PVG,333,2014/03/22,14:00:00,1861908
MU5114,PEK,PVG,333,2014/03/23,14:00:00,1946158
MU5114,PEK,PVG,333,2014/03/24,14:00:00,2033943
MU5114,PEK,PVG,333,2014/03/25,14:00:00,2146355
MU5114,PEK,PVG,333,2014/03/26,14:00:00,2146383
MU5114,PEK,PVG,333,2014/03/27,14:00:00,2230560
MU5114,PEK,PVG,333,2014/03/28,14:00:00,2319756
MU5114,PEK,PVG,333,2014/03/29,14:00:00,2394581
