MU9108,PEK,PVG,75B,2014/02/03,7:35:00,12246
MU9108,PEK,PVG,75B,2014/02/04,7:35:00,12267
MU9108,PEK,PVG,75B,2014/02/05,7:35:00,12287
MU9108,PEK,PVG,75B,2014/02/06,7:35:00,12308
MU9108,PEK,PVG,75B,2014/02/07,7:35:00,12328
MU9108,PEK,PVG,75B,2014/02/08,7:35:00,12349
MU9108,PEK,PVG,75B,2014/02/09,7:35:00,12368
MU9108,PEK,PVG,75B,2014/02/10,7:35:00,12388
MU9108,PEK,PVG,75B,2014/02/11,7:35:00,12409
MU9108,PEK,PVG,75B,2014/02/12,7:35:00,12430
MU9108,PEK,PVG,75B,2014/02/13,7:35:00,12451
MU9108,PEK,PVG,75B,2014/02/14,7:35:00,12471
MU9108,PEK,PVG,75B,2014/02/15,7:35:00,12497
MU9108,PEK,PVG,75B,2014/02/16,7:35:00,12517
MU9108,PEK,PVG,75B,2014/02/17,7:35:00,12542
MU9108,PEK,PVG,75B,2014/02/18,7:35:00,12569
MU9108,PEK,PVG,75B,2014/02/19,7:35:00,12595
MU9108,PEK,PVG,75B,2014/02/20,7:35:00,12622
MU9108,PEK,PVG,75B,2014/02/21,7:35:00,12647
MU9108,PEK,PVG,75B,2014/02/22,7:35:00,12673
MU9108,PEK,PVG,75B,2014/02/23,7:35:00,12697
MU9108,PEK,PVG,75B,2014/02/24,7:35:00,27226
MU9108,PEK,PVG,75B,2014/02/25,7:35:00,77892
MU9108,PEK,PVG,75B,2014/02/26,7:35:00,77919
MU9108,PEK,PVG,75B,2014/02/27,7:35:00,144657
MU9108,PEK,PVG,75B,2014/02/28,7:35:00,211008
MU9108,PEK,PVG,75B,2014/03/01,7:35:00,277656
MU9108,PEK,PVG,75B,2014/03/02,7:35:00,345410
MU9108,PEK,PVG,75B,2014/03/03,7:35:00,412407
MU9108,PEK,PVG,73H,2014/03/04,11:20:00,626175
MU9108,PEK,PVG,73H,2014/03/05,11:20:00,735804
MU9108,PEK,PVG,73H,2014/03/06,11:20:00,831317
MU9108,PEK,PVG,73H,2014/03/07,11:20:00,831344
MU9108,PEK,PVG,73H,2014/03/08,11:20:00,872199
MU9108,PEK,PVG,73H,2014/03/09,11:20:00,951220
MU9108,PEK,PVG,73H,2014/03/10,11:20:00,980984
MU9108,PEK,PVG,738,2014/03/11,11:20:00,1081791
MU9108,PEK,PVG,738,2014/03/12,11:20:00,1081819
MU9108,PEK,PVG,738,2014/03/13,11:20:00,1164450
MU9108,PEK,PVG,738,2014/03/14,11:20:00,1260974
MU9108,PEK,PVG,738,2014/03/15,11:20:00,1337574
MU9108,PEK,PVG,738,2014/03/16,11:20:00,1424158
MU9108,PEK,PVG,738,2014/03/17,11:20:00,1500416
MU9108,PEK,PVG,738,2014/03/18,11:20:00,1581715
MU9108,PEK,PVG,738,2014/03/19,11:20:00,1661523
MU9108,PEK,PVG,738,2014/03/20,11:20:00,1744553
MU9108,PEK,PVG,738,2014/03/21,11:20:00,1767572
MU9108,PEK,PVG,738,2014/03/22,11:20:00,1861903
MU9108,PEK,PVG,738,2014/03/23,11:20:00,1946153
MU9108,PEK,PVG,738,2014/03/24,11:20:00,2033938
MU9108,PEK,PVG,738,2014/03/25,11:20:00,2146350
MU9108,PEK,PVG,738,2014/03/26,11:20:00,2146378
MU9108,PEK,PVG,738,2014/03/27,11:20:00,2230555
MU9108,PEK,PVG,738,2014/03/28,11:20:00,2319751
MU9108,PEK,PVG,738,2014/03/29,11:20:00,2394576
MU9108,PEK,PVG,75B,2014/03/30,7:30:00,5669777
MU9108,PEK,PVG,75B,2014/03/31,7:30:00,5669803
MU9108,PEK,PVG,75B,2014/04/01,7:30:00,5669831
MU9108,PEK,PVG,75B,2014/04/02,7:30:00,5669859
MU9108,PEK,PVG,75B,2014/04/03,7:30:00,5669887
MU9108,PEK,PVG,75B,2014/04/04,7:30:00,5669914
MU9108,PEK,PVG,75B,2014/04/05,7:30:00,5669941
MU9108,PEK,PVG,75B,2014/04/06,7:30:00,5669967
MU9108,PEK,PVG,75B,2014/04/07,7:30:00,5669993
MU9108,PEK,PVG,75B,2014/04/08,7:30:00,5672171
MU9108,PEK,PVG,75B,2014/04/09,7:30:00,5670021
MU9108,PEK,PVG,75B,2014/04/10,7:30:00,5670049
MU9108,PEK,PVG,75B,2014/04/11,7:30:00,5670076
MU9108,PEK,PVG,75B,2014/04/12,7:30:00,5672281
MU9108,PEK,PVG,75B,2014/04/13,7:30:00,5670103
MU9108,PEK,PVG,75B,2014/04/14,7:30:00,5670129
MU9108,PEK,PVG,75B,2014/04/15,7:30:00,5670157
MU9108,PEK,PVG,75B,2014/04/16,7:30:00,5670185
MU9108,PEK,PVG,75B,2014/04/17,7:30:00,5670213
MU9108,PEK,PVG,75B,2014/04/18,7:30:00,5670240
MU9108,PEK,PVG,75B,2014/04/19,7:30:00,5670267
MU9108,PEK,PVG,75B,2014/04/20,7:30:00,5670293
MU9108,PEK,PVG,75B,2014/04/21,7:30:00,5670319
MU9108,PEK,PVG,75B,2014/04/22,7:30:00,5670347
MU9108,PEK,PVG,75B,2014/04/23,7:30:00,5670375
MU9108,PEK,PVG,75B,2014/04/24,7:30:00,5670403
MU9108,PEK,PVG,75B,2014/04/25,7:30:00,5670430
MU9108,PEK,PVG,75B,2014/04/26,7:30:00,5670457
MU9108,PEK,PVG,75B,2014/04/27,7:30:00,5670483
MU9108,PEK,PVG,75B,2014/04/28,7:30:00,5670509
MU9108,PEK,PVG,75B,2014/04/29,7:30:00,5670537
MU9108,PEK,PVG,75B,2014/04/30,7:30:00,5670565
MU9108,PEK,PVG,75B,2014/05/01,7:30:00,5670593
MU9108,PEK,PVG,75B,2014/05/02,7:30:00,5670620
MU9108,PEK,PVG,75B,2014/05/03,7:30:00,5670647
MU9108,PEK,PVG,75B,2014/05/04,7:30:00,5670673
MU9108,PEK,PVG,75B,2014/05/05,7:30:00,5670699
MU9108,PEK,PVG,75B,2014/05/06,7:30:00,5670727
MU9108,PEK,PVG,75B,2014/05/07,7:30:00,5670755
MU9108,PEK,PVG,75B,2014/05/08,7:30:00,5670783
MU9108,PEK,PVG,75B,2014/05/09,7:30:00,5670810
MU9108,PEK,PVG,75B,2014/05/10,7:30:00,5670837
MU9108,PEK,PVG,75B,2014/05/11,7:30:00,5670863
MU9108,PEK,PVG,75B,2014/05/12,7:30:00,5670889
MU9108,PEK,PVG,75B,2014/05/13,7:30:00,5670917
MU9108,PEK,PVG,75B,2014/05/14,7:30:00,5670945
MU9108,PEK,PVG,75B,2014/05/15,7:30:00,5670973
MU9108,PEK,PVG,75B,2014/05/16,7:30:00,5671000
MU9108,PEK,PVG,75B,2014/05/17,7:30:00,5671027
MU9108,PEK,PVG,75B,2014/05/18,7:30:00,5671053
MU9108,PEK,PVG,75B,2014/05/19,7:30:00,5671079
MU9108,PEK,PVG,75B,2014/05/20,7:30:00,5671107
MU9108,PEK,PVG,75B,2014/05/21,7:30:00,5741261
MU9108,PEK,PVG,75B,2014/05/22,7:30:00,5934130
MU9108,PEK,PVG,75B,2014/05/23,7:30:00,6110646
MU9108,PEK,PVG,75B,2014/05/24,7:30:00,6192928
MU9108,PEK,PVG,75B,2014/05/25,7:30:00,6368689
MU9108,PEK,PVG,75B,2014/05/26,7:30:00,6538692
MU9108,PEK,PVG,75B,2014/05/27,7:30:00,6633523
MU9108,PEK,PVG,75B,2014/05/28,7:30:00,6721144
MU9108,PEK,PVG,75B,2014/05/29,7:30:00,6846977
MU9108,PEK,PVG,75B,2014/05/30,7:30:00,6847004
MU9108,PEK,PVG,75B,2014/05/31,7:30:00,6939049
MU9108,PEK,PVG,75B,2014/06/01,7:30:00,7025550
MU9108,PEK,PVG,75B,2014/06/02,7:30:00,7113699
MU9108,PEK,PVG,75B,2014/06/03,7:30:00,7113728
MU9108,PEK,PVG,75B,2014/06/04,7:30:00,7180484
MU9108,PEK,PVG,75B,2014/06/05,7:30:00,7372811
MU9108,PEK,PVG,75B,2014/06/06,7:30:00,7544516
MU9108,PEK,PVG,75B,2014/06/07,7:30:00,7626369
MU9108,PEK,PVG,75B,2014/06/08,7:30:00,7709062
MU9108,PEK,PVG,738,2014/06/09,7:30:00,7772112
MU9108,PEK,PVG,738,2014/06/10,7:30:00,7881238
MU9108,PEK,PVG,738,2014/06/11,7:30:00,7961151
MU9108,PEK,PVG,738,2014/06/12,7:30:00,8044113
MU9108,PEK,PVG,738,2014/06/13,7:30:00,8044141
MU9108,PEK,PVG,738,2014/06/14,7:30:00,8125181
MU9108,PEK,PVG,738,2014/06/15,7:30:00,8216677
MU9108,PEK,PVG,738,2014/06/16,7:30:00,8296042
MU9108,PEK,PVG,738,2014/06/17,7:30:00,8384087
MU9108,PEK,PVG,738,2014/06/18,7:30:00,8554660
MU9108,PEK,PVG,738,2014/06/19,7:30:00,8636047
MU9108,PEK,PVG,738,2014/06/20,7:30:00,8709540
MU9108,PEK,PVG,738,2014/06/21,7:30:00,8772832
MU9108,PEK,PVG,738,2014/06/22,7:30:00,8869606
MU9108,PEK,PVG,738,2014/06/23,7:30:00,8869633
MU9108,PEK,PVG,738,2014/06/24,7:30:00,8948783
MU9108,PEK,PVG,738,2014/06/25,7:30:00,9017431
MU9108,PEK,PVG,738,2014/06/26,7:30:00,9017460
MU9108,PEK,PVG,738,2014/06/27,7:30:00,9069735
MU9108,PEK,PVG,738,2014/06/28,7:30:00,9138420
MU9108,PEK,PVG,738,2014/06/29,7:30:00,9166729
MU9108,PEK,PVG,738,2014/06/30,7:30:00,9217351
MU9108,PEK,PVG,738,2014/07/01,7:30:00,9217380
MU9108,PEK,PVG,738,2014/07/02,7:30:00,9280657
MU9108,PEK,PVG,738,2014/07/03,7:30:00,9278381
MU9108,PEK,PVG,738,2014/07/04,7:30:00,9278409
MU9108,PEK,PVG,738,2014/07/05,7:30:00,9280742
MU9108,PEK,PVG,738,2014/07/06,7:30:00,9322122
MU9108,PEK,PVG,738,2014/07/07,7:30:00,9351830
MU9108,PEK,PVG,738,2014/07/08,7:30:00,9439574
MU9108,PEK,PVG,738,2014/07/09,7:30:00,9439603
MU9108,PEK,PVG,738,2014/07/10,7:30:00,9439632
MU9108,PEK,PVG,738,2014/07/11,7:30:00,9439660
MU9108,PEK,PVG,738,2014/07/12,7:30:00,9492459
MU9108,PEK,PVG,738,2014/07/13,7:30:00,9548690
MU9108,PEK,PVG,738,2014/07/14,7:30:00,9589986
MU9108,PEK,PVG,738,2014/07/15,7:30:00,9680630
MU9108,PEK,PVG,738,2014/07/16,7:30:00,9680659
MU9108,PEK,PVG,738,2014/07/17,7:30:00,9771616
MU9108,PEK,PVG,738,2014/07/18,7:30:00,9771644
MU9108,PEK,PVG,738,2014/07/19,7:30:00,9847750
MU9108,PEK,PVG,738,2014/07/20,7:30:00,9941642
MU9108,PEK,PVG,738,2014/07/21,7:30:00,9941669
MU9108,PEK,PVG,738,2014/07/22,7:30:00,10040956
MU9108,PEK,PVG,738,2014/07/23,7:30:00,10128147
MU9108,PEK,PVG,738,2014/07/24,7:30:00,10220366
MU9108,PEK,PVG,738,2014/07/25,7:30:00,10311599
MU9108,PEK,PVG,738,2014/07/26,7:30:00,10403218
MU9108,PEK,PVG,738,2014/07/27,7:30:00,10494733
MU9108,PEK,PVG,738,2014/07/28,7:30:00,10591894
MU9108,PEK,PVG,738,2014/07/29,7:30:00,10689130
MU9108,PEK,PVG,738,2014/07/30,7:30:00,10689159
MU9108,PEK,PVG,738,2014/07/31,7:30:00,10778488
MU9108,PEK,PVG,738,2014/08/01,7:30:00,10872625
MU9108,PEK,PVG,738,2014/08/02,7:30:00,10941398
MU9108,PEK,PVG,738,2014/08/03,7:30:00,11024638
MU9108,PEK,PVG,738,2014/08/04,7:30:00,11024665
MU9108,PEK,PVG,738,2014/08/05,7:30:00,11132524
MU9108,PEK,PVG,738,2014/08/06,7:30:00,11132553
MU9108,PEK,PVG,738,2014/08/07,7:30:00,11132582
MU9108,PEK,PVG,738,2014/08/08,7:30:00,11200126
MU9108,PEK,PVG,738,2014/08/09,7:30:00,11200154
MU9108,PEK,PVG,738,2014/08/10,7:30:00,11315673
MU9108,PEK,PVG,738,2014/08/11,7:30:00,11398611
MU9108,PEK,PVG,738,2014/08/12,7:30:00,11495742
