MU5183,PEK,PVG,333,2013/11/27,7:25:00,10602
MU5183,PEK,PVG,320,2013/11/29,16:20:00,10669
MU5183,PEK,PVG,321,2013/11/30,16:20:00,10691
MU5183,PEK,PVG,333,2013/12/01,16:20:00,10710
MU5183,PEK,PVG,320,2013/12/02,16:20:00,10735
MU5183,PEK,PVG,321,2013/12/03,16:20:00,10757
MU5183,PEK,PVG,320,2013/12/04,16:20:00,10782
MU5183,PEK,PVG,321,2013/12/05,16:20:00,10808
MU5183,PEK,PVG,320,2013/12/06,16:20:00,10835
MU5183,PEK,PVG,321,2013/12/07,16:20:00,10858
MU5183,PEK,PVG,333,2013/12/08,16:20:00,10877
MU5183,PEK,PVG,320,2013/12/09,16:20:00,10903
MU5183,PEK,PVG,321,2013/12/10,16:20:00,10929
MU5183,PEK,PVG,320,2013/12/11,16:20:00,10955
MU5183,PEK,PVG,321,2013/12/12,16:20:00,10981
MU5183,PEK,PVG,320,2013/12/13,16:20:00,11008
MU5183,PEK,PVG,321,2013/12/14,16:20:00,11031
MU5183,PEK,PVG,333,2013/12/15,16:20:00,11050
MU5183,PEK,PVG,320,2013/12/16,16:20:00,11076
MU5183,PEK,PVG,321,2013/12/17,16:20:00,11102
MU5183,PEK,PVG,320,2013/12/18,16:20:00,11128
MU5183,PEK,PVG,321,2013/12/19,16:20:00,11154
MU5183,PEK,PVG,320,2013/12/20,16:20:00,11181
MU5183,PEK,PVG,321,2013/12/21,16:20:00,11204
MU5183,PEK,PVG,333,2013/12/22,16:20:00,11223
MU5183,PEK,PVG,320,2013/12/23,16:20:00,11249
MU5183,PEK,PVG,321,2013/12/24,16:20:00,11274
MU5183,PEK,PVG,320,2013/12/25,16:20:00,11300
MU5183,PEK,PVG,321,2013/12/26,16:20:00,11325
MU5183,PEK,PVG,320,2013/12/27,16:20:00,11352
MU5183,PEK,PVG,321,2013/12/28,16:20:00,11375
MU5183,PEK,PVG,333,2013/12/29,16:20:00,11394
MU5183,PEK,PVG,320,2013/12/30,16:20:00,11420
MU5183,PEK,PVG,321,2013/12/31,16:20:00,11445
MU5183,PEK,PVG,320,2014/01/01,16:20:00,11471
MU5183,PEK,PVG,321,2014/01/02,16:20:00,11496
MU5183,PEK,PVG,320,2014/01/03,16:20:00,11523
MU5183,PEK,PVG,321,2014/01/04,16:20:00,11548
MU5183,PEK,PVG,333,2014/01/05,16:20:00,11571
MU5183,PEK,PVG,320,2014/01/06,16:20:00,11598
MU5183,PEK,PVG,321,2014/01/07,16:20:00,11624
MU5183,PEK,PVG,320,2014/01/08,16:20:00,11651
MU5183,PEK,PVG,321,2014/01/09,16:20:00,11676
MU5183,PEK,PVG,320,2014/01/10,16:20:00,11703
MU5183,PEK,PVG,321,2014/01/11,16:20:00,11728
MU5183,PEK,PVG,333,2014/01/12,16:20:00,11751
MU5183,PEK,PVG,320,2014/01/13,16:20:00,11778
MU5183,PEK,PVG,321,2014/01/14,16:20:00,11804
MU5183,PEK,PVG,320,2014/01/15,16:20:00,11831
MU5183,PEK,PVG,321,2014/01/16,16:20:00,11856
MU5183,PEK,PVG,320,2014/01/17,16:20:00,11883
MU5183,PEK,PVG,321,2014/01/18,16:20:00,11906
MU5183,PEK,PVG,333,2014/01/19,16:20:00,11927
MU5183,PEK,PVG,320,2014/01/20,16:20:00,11952
MU5183,PEK,PVG,321,2014/01/21,16:20:00,11976
MU5183,PEK,PVG,320,2014/01/22,16:20:00,12002
MU5183,PEK,PVG,321,2014/01/23,16:20:00,12027
MU5183,PEK,PVG,320,2014/01/24,16:20:00,12054
MU5183,PEK,PVG,321,2014/01/25,16:20:00,12075
MU5183,PEK,PVG,333,2014/01/26,16:20:00,12094
MU5183,PEK,PVG,320,2014/01/27,16:20:00,12115
MU5183,PEK,PVG,321,2014/01/28,16:20:00,12136
MU5183,PEK,PVG,320,2014/01/29,16:20:00,12157
MU5183,PEK,PVG,321,2014/01/30,7:25:00,12166
MU5183,PEK,PVG,333,2014/01/31,7:25:00,12186
MU5183,PEK,PVG,321,2014/02/01,7:25:00,12207
MU5183,PEK,PVG,333,2014/02/02,7:25:00,12225
MU5183,PEK,PVG,333,2014/02/03,7:25:00,12245
MU5183,PEK,PVG,321,2014/02/04,7:25:00,12266
MU5183,PEK,PVG,333,2014/02/05,7:25:00,12286
MU5183,PEK,PVG,321,2014/02/06,7:25:00,12307
MU5183,PEK,PVG,333,2014/02/07,7:25:00,12327
MU5183,PEK,PVG,321,2014/02/08,7:25:00,12348
MU5183,PEK,PVG,333,2014/02/09,7:25:00,12367
MU5183,PEK,PVG,333,2014/02/10,7:25:00,12387
MU5183,PEK,PVG,321,2014/02/11,7:25:00,12408
MU5183,PEK,PVG,333,2014/02/12,7:25:00,12429
MU5183,PEK,PVG,321,2014/02/13,7:25:00,12450
MU5183,PEK,PVG,333,2014/02/14,7:25:00,12470
MU5183,PEK,PVG,321,2014/02/15,7:25:00,12496
MU5183,PEK,PVG,333,2014/02/16,7:25:00,12516
MU5183,PEK,PVG,333,2014/02/17,7:25:00,12541
MU5183,PEK,PVG,321,2014/02/18,7:25:00,12568
MU5183,PEK,PVG,333,2014/02/19,7:25:00,12594
MU5183,PEK,PVG,321,2014/02/20,7:25:00,12621
MU5183,PEK,PVG,333,2014/02/21,7:25:00,12646
MU5183,PEK,PVG,321,2014/02/22,7:25:00,12672
MU5183,PEK,PVG,333,2014/02/23,7:25:00,12696
MU5183,PEK,PVG,333,2014/02/24,7:25:00,27225
MU5183,PEK,PVG,321,2014/02/25,7:25:00,77891
MU5183,PEK,PVG,333,2014/02/26,7:25:00,77918
MU5183,PEK,PVG,321,2014/02/27,7:25:00,144656
MU5183,PEK,PVG,333,2014/02/28,7:25:00,211007
MU5183,PEK,PVG,321,2014/03/01,7:25:00,277655
MU5183,PEK,PVG,333,2014/03/02,7:25:00,345409
MU5183,PEK,PVG,333,2014/03/03,7:25:00,412406
MU5183,PEK,PVG,321,2014/03/04,7:25:00,626169
MU5183,PEK,PVG,333,2014/03/05,7:25:00,735798
MU5183,PEK,PVG,321,2014/03/06,7:25:00,831311
MU5183,PEK,PVG,333,2014/03/07,7:25:00,831338
MU5183,PEK,PVG,321,2014/03/08,7:25:00,872193
MU5183,PEK,PVG,333,2014/03/09,7:25:00,951215
MU5183,PEK,PVG,333,2014/03/10,7:25:00,980978
MU5183,PEK,PVG,321,2014/03/11,7:25:00,1081785
MU5183,PEK,PVG,333,2014/03/12,7:25:00,1081813
MU5183,PEK,PVG,321,2014/03/13,7:25:00,1164444
MU5183,PEK,PVG,333,2014/03/14,7:25:00,1260968
MU5183,PEK,PVG,321,2014/03/15,7:25:00,1337568
MU5183,PEK,PVG,333,2014/03/16,7:25:00,1424153
MU5183,PEK,PVG,333,2014/03/17,7:25:00,1500410
MU5183,PEK,PVG,321,2014/03/18,7:25:00,1581709
MU5183,PEK,PVG,333,2014/03/19,7:25:00,1661517
MU5183,PEK,PVG,321,2014/03/20,7:25:00,1744547
MU5183,PEK,PVG,333,2014/03/21,7:25:00,1767566
MU5183,PEK,PVG,321,2014/03/22,7:25:00,1861897
MU5183,PEK,PVG,333,2014/03/23,7:25:00,1946148
MU5183,PEK,PVG,333,2014/03/24,7:25:00,2033932
MU5183,PEK,PVG,321,2014/03/25,7:25:00,2146344
MU5183,PEK,PVG,333,2014/03/26,7:25:00,2146372
MU5183,PEK,PVG,321,2014/03/27,7:25:00,2230549
MU5183,PEK,PVG,333,2014/03/28,7:25:00,2319745
MU5183,PEK,PVG,321,2014/03/29,7:25:00,2394570
MU5183,PEK,PVG,321,2014/03/30,7:40:00,2447095
MU5183,PEK,PVG,321,2014/03/31,7:40:00,2531611
MU5183,PEK,PVG,321,2014/04/01,7:40:00,2600476
MU5183,PEK,PVG,321,2014/04/02,7:40:00,2669266
MU5183,PEK,PVG,321,2014/04/03,7:40:00,2749564
MU5183,PEK,PVG,321,2014/04/04,7:40:00,2845981
MU5183,PEK,PVG,321,2014/04/05,7:40:00,2930676
MU5183,PEK,PVG,321,2014/04/06,7:40:00,3013574
MU5183,PEK,PVG,321,2014/04/07,7:40:00,3103883
MU5183,PEK,PVG,321,2014/04/08,7:40:00,3191305
MU5183,PEK,PVG,321,2014/04/09,7:40:00,3351948
MU5183,PEK,PVG,321,2014/04/10,7:40:00,3440189
MU5183,PEK,PVG,321,2014/04/11,7:40:00,3509852
MU5183,PEK,PVG,321,2014/04/12,7:40:00,3597503
MU5183,PEK,PVG,321,2014/04/13,7:40:00,3667343
MU5183,PEK,PVG,321,2014/04/14,7:40:00,3741869
MU5183,PEK,PVG,321,2014/04/15,7:40:00,3816158
MU5183,PEK,PVG,321,2014/04/16,7:40:00,3841151
MU5183,PEK,PVG,321,2014/04/17,7:40:00,3870903
MU5183,PEK,PVG,321,2014/04/18,7:40:00,3929278
MU5183,PEK,PVG,321,2014/04/19,7:40:00,3929304
MU5183,PEK,PVG,321,2014/04/20,7:40:00,3929329
MU5183,PEK,PVG,321,2014/04/21,7:40:00,4039502
MU5183,PEK,PVG,321,2014/04/22,7:25:00,4211337
MU5183,PEK,PVG,333,2014/04/23,7:25:00,4301828
MU5183,PEK,PVG,321,2014/04/24,7:25:00,4387324
MU5183,PEK,PVG,333,2014/04/25,7:25:00,4460025
MU5183,PEK,PVG,321,2014/04/26,7:25:00,4550427
MU5183,PEK,PVG,333,2014/04/27,7:25:00,4637820
MU5183,PEK,PVG,333,2014/04/28,7:25:00,4718950
MU5183,PEK,PVG,321,2014/04/29,7:25:00,4807376
MU5183,PEK,PVG,333,2014/04/30,7:25:00,4807404
MU5183,PEK,PVG,321,2014/05/01,7:25:00,4807432
MU5183,PEK,PVG,333,2014/05/02,7:25:00,4807459
MU5183,PEK,PVG,321,2014/05/03,7:25:00,4807486
MU5183,PEK,PVG,333,2014/05/04,7:25:00,4807512
MU5183,PEK,PVG,333,2014/05/05,7:25:00,4807538
MU5183,PEK,PVG,321,2014/05/06,7:25:00,4807566
MU5183,PEK,PVG,333,2014/05/07,7:25:00,4807594
MU5183,PEK,PVG,321,2014/05/08,7:25:00,4807622
MU5183,PEK,PVG,333,2014/05/09,7:25:00,4807649
MU5183,PEK,PVG,321,2014/05/10,7:25:00,4807676
MU5183,PEK,PVG,333,2014/05/11,7:25:00,4807702
MU5183,PEK,PVG,333,2014/05/12,7:25:00,4896422
MU5183,PEK,PVG,321,2014/05/13,7:25:00,4980456
MU5183,PEK,PVG,333,2014/05/14,7:25:00,5068920
MU5183,PEK,PVG,321,2014/05/15,7:25:00,5156027
MU5183,PEK,PVG,333,2014/05/16,7:25:00,5241116
MU5183,PEK,PVG,321,2014/05/17,7:25:00,5330239
MU5183,PEK,PVG,333,2014/05/18,7:25:00,5413039
MU5183,PEK,PVG,333,2014/05/19,7:25:00,5584613
MU5183,PEK,PVG,321,2014/05/20,7:25:00,5671106
MU5183,PEK,PVG,333,2014/05/21,7:25:00,5741260
MU5183,PEK,PVG,321,2014/05/22,7:25:00,5934129
MU5183,PEK,PVG,333,2014/05/23,7:25:00,6110645
MU5183,PEK,PVG,321,2014/05/24,7:25:00,6192927
MU5183,PEK,PVG,333,2014/05/25,7:25:00,6368688
MU5183,PEK,PVG,333,2014/05/26,7:25:00,6538691
MU5183,PEK,PVG,321,2014/05/27,7:25:00,6633522
MU5183,PEK,PVG,333,2014/05/28,7:25:00,6721143
MU5183,PEK,PVG,321,2014/05/29,7:25:00,6846976
MU5183,PEK,PVG,333,2014/05/30,7:25:00,6847003
MU5183,PEK,PVG,321,2014/05/31,7:25:00,6939048
MU5183,PEK,PVG,333,2014/06/01,7:25:00,7025549
MU5183,PEK,PVG,333,2014/06/02,7:25:00,7113698
MU5183,PEK,PVG,321,2014/06/03,7:25:00,7113727
MU5183,PEK,PVG,333,2014/06/04,7:25:00,7180483
MU5183,PEK,PVG,321,2014/06/05,7:25:00,7372810
MU5183,PEK,PVG,333,2014/06/06,7:25:00,7544515
