MU563,PEK,PVG,320,2013/11/27,16:20:00,10617
MU563,PEK,PVG,321,2013/11/28,7:25:00,10628
MU563,PEK,PVG,333,2013/11/29,7:25:00,10653
MU563,PEK,PVG,321,2013/11/30,7:25:00,10679
MU563,PEK,PVG,333,2013/12/01,7:25:00,10698
MU563,PEK,PVG,333,2013/12/02,7:25:00,10721
MU563,PEK,PVG,321,2013/12/03,7:25:00,10745
MU563,PEK,PVG,333,2013/12/04,7:25:00,10767
MU563,PEK,PVG,321,2013/12/05,7:25:00,10793
MU563,PEK,PVG,333,2013/12/06,7:25:00,10819
MU563,PEK,PVG,321,2013/12/07,7:25:00,10845
MU563,PEK,PVG,333,2013/12/08,7:25:00,10866
MU563,PEK,PVG,333,2013/12/09,7:25:00,10888
MU563,PEK,PVG,321,2013/12/10,7:25:00,10914
MU563,PEK,PVG,333,2013/12/11,7:25:00,10940
MU563,PEK,PVG,321,2013/12/12,7:25:00,10966
MU563,PEK,PVG,333,2013/12/13,7:25:00,10992
MU563,PEK,PVG,321,2013/12/14,7:25:00,11018
MU563,PEK,PVG,333,2013/12/15,7:25:00,11039
MU563,PEK,PVG,333,2013/12/16,7:25:00,11061
MU563,PEK,PVG,321,2013/12/17,7:25:00,11087
MU563,PEK,PVG,333,2013/12/18,7:25:00,11113
MU563,PEK,PVG,321,2013/12/19,7:25:00,11139
MU563,PEK,PVG,333,2013/12/20,7:25:00,11165
MU563,PEK,PVG,321,2013/12/21,7:25:00,11191
MU563,PEK,PVG,333,2013/12/22,7:25:00,11212
MU563,PEK,PVG,333,2013/12/23,7:25:00,11234
MU563,PEK,PVG,321,2013/12/24,7:25:00,11260
MU563,PEK,PVG,333,2013/12/25,7:25:00,11285
MU563,PEK,PVG,321,2013/12/26,7:25:00,11311
MU563,PEK,PVG,333,2013/12/27,7:25:00,11336
MU563,PEK,PVG,321,2013/12/28,7:25:00,11362
MU563,PEK,PVG,333,2013/12/29,7:25:00,11383
MU563,PEK,PVG,333,2013/12/30,7:25:00,11405
MU563,PEK,PVG,321,2013/12/31,7:25:00,11431
MU563,PEK,PVG,333,2014/01/01,7:25:00,11456
MU563,PEK,PVG,321,2014/01/02,7:25:00,11482
MU563,PEK,PVG,333,2014/01/03,7:25:00,11507
MU563,PEK,PVG,321,2014/01/04,7:25:00,11533
MU563,PEK,PVG,333,2014/01/05,7:25:00,11557
MU563,PEK,PVG,333,2014/01/06,7:25:00,11582
MU563,PEK,PVG,321,2014/01/07,7:25:00,11609
MU563,PEK,PVG,333,2014/01/08,7:25:00,11635
MU563,PEK,PVG,321,2014/01/09,7:25:00,11662
MU563,PEK,PVG,333,2014/01/10,7:25:00,11687
MU563,PEK,PVG,321,2014/01/11,7:25:00,11713
MU563,PEK,PVG,333,2014/01/12,7:25:00,11737
MU563,PEK,PVG,333,2014/01/13,7:25:00,11762
MU563,PEK,PVG,321,2014/01/14,7:25:00,11789
MU563,PEK,PVG,333,2014/01/15,7:25:00,11815
MU563,PEK,PVG,321,2014/01/16,7:25:00,11842
MU563,PEK,PVG,333,2014/01/17,7:25:00,11867
MU563,PEK,PVG,321,2014/01/18,7:25:00,11893
