MU5182,PEK,PVG,333,2013/12/29,22:00:00,11403
MU5182,PEK,PVG,333,2013/12/30,22:00:00,11429
MU5182,PEK,PVG,333,2013/12/31,22:00:00,11454
MU5182,PEK,PVG,333,2014/01/01,22:00:00,11480
MU5182,PEK,PVG,333,2014/01/02,22:00:00,11505
MU5182,PEK,PVG,333,2014/01/03,22:00:00,11532
MU5182,PEK,PVG,333,2014/01/04,22:00:00,11556
MU5182,PEK,PVG,333,2014/01/05,22:00:00,11580
MU5182,PEK,PVG,333,2014/01/06,22:00:00,11607
MU5182,PEK,PVG,333,2014/01/07,22:00:00,11633
MU5182,PEK,PVG,333,2014/01/08,22:00:00,11660
MU5182,PEK,PVG,333,2014/01/09,22:00:00,11685
MU5182,PEK,PVG,333,2014/01/10,22:00:00,11712
MU5182,PEK,PVG,333,2014/01/11,22:00:00,11736
MU5182,PEK,PVG,333,2014/01/12,22:00:00,11760
MU5182,PEK,PVG,333,2014/01/13,22:00:00,11787
MU5182,PEK,PVG,333,2014/01/14,22:00:00,11813
MU5182,PEK,PVG,333,2014/01/15,22:00:00,11840
MU5182,PEK,PVG,333,2014/01/16,22:00:00,11865
MU5182,PEK,PVG,333,2014/01/17,22:00:00,11892
MU5182,PEK,PVG,333,2014/01/18,22:00:00,11913
MU5182,PEK,PVG,333,2014/01/19,22:00:00,11936
MU5182,PEK,PVG,333,2014/01/20,22:00:00,11960
MU5182,PEK,PVG,333,2014/01/21,22:00:00,11984
MU5182,PEK,PVG,333,2014/01/22,22:00:00,12011
MU5182,PEK,PVG,333,2014/01/23,22:00:00,12036
MU5182,PEK,PVG,333,2014/01/24,22:00:00,12063
MU5182,PEK,PVG,333,2014/01/25,22:00:00,12082
MU5182,PEK,PVG,333,2014/01/26,22:00:00,12102
MU5182,PEK,PVG,333,2014/01/27,22:00:00,12123
MU5182,PEK,PVG,333,2014/01/28,22:00:00,12144
MU5182,PEK,PVG,333,2014/01/29,22:00:00,12165
MU5182,PEK,PVG,333,2014/01/30,22:00:00,12185
MU5182,PEK,PVG,333,2014/01/31,22:00:00,12206
MU5182,PEK,PVG,333,2014/02/01,22:00:00,12224
MU5182,PEK,PVG,333,2014/02/02,22:00:00,12244
MU5182,PEK,PVG,333,2014/02/03,22:00:00,12265
MU5182,PEK,PVG,333,2014/02/04,22:00:00,12285
MU5182,PEK,PVG,333,2014/02/05,22:00:00,12306
MU5182,PEK,PVG,333,2014/02/06,22:00:00,12326
MU5182,PEK,PVG,333,2014/02/07,22:00:00,12347
MU5182,PEK,PVG,333,2014/02/08,22:00:00,12366
MU5182,PEK,PVG,333,2014/02/09,22:00:00,12386
MU5182,PEK,PVG,333,2014/02/10,22:00:00,12407
MU5182,PEK,PVG,333,2014/02/11,22:00:00,12428
MU5182,PEK,PVG,333,2014/02/12,22:00:00,12449
MU5182,PEK,PVG,333,2014/02/13,22:00:00,12469
MU5182,PEK,PVG,333,2014/02/14,22:00:00,12495
MU5182,PEK,PVG,333,2014/02/15,22:00:00,12515
MU5182,PEK,PVG,333,2014/02/16,22:00:00,12539
MU5182,PEK,PVG,333,2014/02/17,22:00:00,12566
MU5182,PEK,PVG,333,2014/02/18,22:00:00,12592
MU5182,PEK,PVG,333,2014/02/19,22:00:00,12619
MU5182,PEK,PVG,333,2014/02/20,22:00:00,12644
MU5182,PEK,PVG,333,2014/02/21,22:00:00,12671
MU5182,PEK,PVG,333,2014/02/22,22:00:00,12695
MU5182,PEK,PVG,333,2014/02/23,22:00:00,12719
MU5182,PEK,PVG,333,2014/02/24,22:00:00,27250
MU5182,PEK,PVG,333,2014/02/25,22:00:00,77915
MU5182,PEK,PVG,333,2014/02/26,22:00:00,77943
MU5182,PEK,PVG,333,2014/02/27,22:00:00,144679
MU5182,PEK,PVG,333,2014/02/28,22:00:00,211032
MU5182,PEK,PVG,333,2014/03/01,22:00:00,277679
MU5182,PEK,PVG,333,2014/03/02,22:00:00,345432
MU5182,PEK,PVG,333,2014/03/03,22:00:00,412431
MU5182,PEK,PVG,333,2014/03/04,22:00:00,626194
MU5182,PEK,PVG,333,2014/03/05,22:00:00,735823
MU5182,PEK,PVG,333,2014/03/06,22:00:00,831335
MU5182,PEK,PVG,333,2014/03/07,22:00:00,831363
MU5182,PEK,PVG,333,2014/03/08,22:00:00,872217
MU5182,PEK,PVG,333,2014/03/09,22:00:00,951238
MU5182,PEK,PVG,333,2014/03/10,22:00:00,981003
MU5182,PEK,PVG,333,2014/03/11,22:00:00,1081810
MU5182,PEK,PVG,333,2014/03/12,22:00:00,1081838
MU5182,PEK,PVG,333,2014/03/13,22:00:00,1164468
MU5182,PEK,PVG,333,2014/03/14,22:00:00,1260993
MU5182,PEK,PVG,333,2014/03/15,22:00:00,1337592
MU5182,PEK,PVG,333,2014/03/16,22:00:00,1424176
MU5182,PEK,PVG,333,2014/03/17,22:00:00,1500435
MU5182,PEK,PVG,333,2014/03/18,22:00:00,1581734
MU5182,PEK,PVG,333,2014/03/19,22:00:00,1661542
MU5182,PEK,PVG,333,2014/03/20,22:00:00,1744571
MU5182,PEK,PVG,333,2014/03/21,22:00:00,1767591
MU5182,PEK,PVG,333,2014/03/22,22:00:00,1861921
MU5182,PEK,PVG,333,2014/03/23,22:00:00,1946171
MU5182,PEK,PVG,333,2014/03/24,22:00:00,2033957
MU5182,PEK,PVG,333,2014/03/25,22:00:00,2146369
MU5182,PEK,PVG,333,2014/03/26,22:00:00,2146397
MU5182,PEK,PVG,333,2014/03/27,22:00:00,2230573
MU5182,PEK,PVG,333,2014/03/28,22:00:00,2319770
MU5182,PEK,PVG,333,2014/03/29,22:00:00,2394594
MU5182,PEK,PVG,76A,2014/03/30,22:00:00,2447117
MU5182,PEK,PVG,76A,2014/03/31,22:00:00,2531635
MU5182,PEK,PVG,76A,2014/04/01,22:00:00,2600500
MU5182,PEK,PVG,76A,2014/04/02,22:00:00,2669290
MU5182,PEK,PVG,76A,2014/04/03,22:00:00,2749587
MU5182,PEK,PVG,76A,2014/04/04,22:00:00,2846005
MU5182,PEK,PVG,76A,2014/04/05,22:00:00,2930699
MU5182,PEK,PVG,76A,2014/04/06,22:00:00,3013596
MU5182,PEK,PVG,76A,2014/04/07,22:00:00,3103907
MU5182,PEK,PVG,76A,2014/04/08,22:00:00,3191329
MU5182,PEK,PVG,76A,2014/04/09,22:00:00,3351972
MU5182,PEK,PVG,76A,2014/04/10,22:00:00,3440212
MU5182,PEK,PVG,76A,2014/04/11,22:00:00,3509876
MU5182,PEK,PVG,76A,2014/04/12,22:00:00,3597526
MU5182,PEK,PVG,76A,2014/04/13,22:00:00,3667365
MU5182,PEK,PVG,76A,2014/04/14,22:00:00,3741893
MU5182,PEK,PVG,76A,2014/04/15,22:00:00,3816182
MU5182,PEK,PVG,76A,2014/04/16,22:00:00,3841175
MU5182,PEK,PVG,76A,2014/04/17,22:00:00,3870926
MU5182,PEK,PVG,76A,2014/04/18,22:00:00,3929302
MU5182,PEK,PVG,76A,2014/04/19,22:00:00,3929327
MU5182,PEK,PVG,76A,2014/04/20,22:00:00,3929351
MU5182,PEK,PVG,76A,2014/04/21,22:00:00,4039526
MU5182,PEK,PVG,76A,2014/04/22,22:00:00,4211361
MU5182,PEK,PVG,76A,2014/04/23,22:00:00,4301852
MU5182,PEK,PVG,76A,2014/04/24,22:00:00,4387347
MU5182,PEK,PVG,76A,2014/04/25,22:00:00,4460049
MU5182,PEK,PVG,76A,2014/04/26,22:00:00,4550450
MU5182,PEK,PVG,76A,2014/04/27,22:00:00,4637842
MU5182,PEK,PVG,76A,2014/04/28,22:00:00,4718974
MU5182,PEK,PVG,76A,2014/04/29,22:00:00,4807399
MU5182,PEK,PVG,76A,2014/04/30,22:00:00,4807427
MU5182,PEK,PVG,76A,2014/05/01,22:00:00,4807454
MU5182,PEK,PVG,76A,2014/05/02,22:00:00,4807482
MU5182,PEK,PVG,76A,2014/05/03,22:00:00,4807508
MU5182,PEK,PVG,76A,2014/05/04,22:00:00,4807533
MU5182,PEK,PVG,76A,2014/05/05,22:00:00,4807561
MU5182,PEK,PVG,76A,2014/05/06,22:00:00,4807589
MU5182,PEK,PVG,76A,2014/05/07,22:00:00,4807617
MU5182,PEK,PVG,76A,2014/05/08,22:00:00,4807644
MU5182,PEK,PVG,76A,2014/05/09,22:00:00,4807672
MU5182,PEK,PVG,76A,2014/05/10,22:00:00,4807698
MU5182,PEK,PVG,76A,2014/05/11,22:00:00,4807723
MU5182,PEK,PVG,76A,2014/05/12,22:00:00,4896445
MU5182,PEK,PVG,76A,2014/05/13,22:00:00,4980479
MU5182,PEK,PVG,76A,2014/05/14,22:00:00,5068943
MU5182,PEK,PVG,76A,2014/05/15,22:00:00,5156049
MU5182,PEK,PVG,76A,2014/05/16,22:00:00,5241139
MU5182,PEK,PVG,76A,2014/05/17,22:00:00,5330261
MU5182,PEK,PVG,76A,2014/05/18,22:00:00,5413060
MU5182,PEK,PVG,76A,2014/05/19,22:00:00,5584636
MU5182,PEK,PVG,76A,2014/05/20,22:00:00,5671130
MU5182,PEK,PVG,76A,2014/05/21,22:00:00,5741284
MU5182,PEK,PVG,76A,2014/05/22,22:00:00,5934152
MU5182,PEK,PVG,76A,2014/05/23,22:00:00,6110669
MU5182,PEK,PVG,76A,2014/05/24,22:00:00,6192950
MU5182,PEK,PVG,76A,2014/05/25,22:00:00,6368710
MU5182,PEK,PVG,76A,2014/05/26,22:00:00,6538715
MU5182,PEK,PVG,76A,2014/05/27,22:00:00,6633546
MU5182,PEK,PVG,76A,2014/05/28,22:00:00,6721167
MU5182,PEK,PVG,76A,2014/05/29,22:00:00,6846999
MU5182,PEK,PVG,76A,2014/05/30,22:00:00,6847027
MU5182,PEK,PVG,76A,2014/05/31,22:00:00,6939071
MU5182,PEK,PVG,76A,2014/06/01,22:00:00,7025571
MU5182,PEK,PVG,76A,2014/06/02,22:00:00,7113723
MU5182,PEK,PVG,76A,2014/06/03,22:00:00,7113752
MU5182,PEK,PVG,76A,2014/06/04,22:00:00,7180508
MU5182,PEK,PVG,333,2014/06/05,22:00:00,7372834
MU5182,PEK,PVG,333,2014/06/06,22:00:00,7544540
MU5182,PEK,PVG,333,2014/06/07,22:00:00,7626392
MU5182,PEK,PVG,333,2014/06/08,22:00:00,7709085
MU5182,PEK,PVG,333,2014/06/09,22:00:00,7772137
MU5182,PEK,PVG,333,2014/06/10,22:00:00,7881263
MU5182,PEK,PVG,333,2014/06/11,22:00:00,7961176
MU5182,PEK,PVG,333,2014/06/12,22:00:00,8044137
MU5182,PEK,PVG,333,2014/06/13,22:00:00,8044167
MU5182,PEK,PVG,333,2014/06/14,22:00:00,8125205
MU5182,PEK,PVG,333,2014/06/15,22:00:00,8216701
MU5182,PEK,PVG,333,2014/06/16,22:00:00,8296069
MU5182,PEK,PVG,333,2014/06/17,22:00:00,8384113
MU5182,PEK,PVG,333,2014/06/18,22:00:00,8554686
MU5182,PEK,PVG,333,2014/06/19,22:00:00,8636072
MU5182,PEK,PVG,333,2014/06/20,22:00:00,8709566
MU5182,PEK,PVG,333,2014/06/21,22:00:00,8772857
MU5182,PEK,PVG,333,2014/06/22,22:00:00,8869630
MU5182,PEK,PVG,333,2014/06/23,22:00:00,8869659
MU5182,PEK,PVG,333,2014/06/24,22:00:00,8948809
MU5182,PEK,PVG,333,2014/06/25,22:00:00,9017457
MU5182,PEK,PVG,333,2014/06/26,22:00:00,9017485
MU5182,PEK,PVG,333,2014/06/27,22:00:00,9069761
MU5182,PEK,PVG,333,2014/06/28,22:00:00,9138445
MU5182,PEK,PVG,333,2014/06/29,22:00:00,9166754
MU5182,PEK,PVG,333,2014/06/30,22:00:00,9217378
MU5182,PEK,PVG,333,2014/07/01,22:00:00,9217407
MU5182,PEK,PVG,333,2014/07/02,22:00:00,9280684
MU5182,PEK,PVG,333,2014/07/03,22:00:00,9278407
MU5182,PEK,PVG,333,2014/07/04,22:00:00,9278436
MU5182,PEK,PVG,333,2014/07/05,22:00:00,9280768
MU5182,PEK,PVG,333,2014/07/06,22:00:00,9322147
MU5182,PEK,PVG,333,2014/07/07,22:00:00,9351857
MU5182,PEK,PVG,333,2014/07/08,22:00:00,9439601
MU5182,PEK,PVG,333,2014/07/09,22:00:00,9439630
MU5182,PEK,PVG,333,2014/07/10,22:00:00,9439658
MU5182,PEK,PVG,333,2014/07/11,22:00:00,9439687
MU5182,PEK,PVG,333,2014/07/12,22:00:00,9492485
MU5182,PEK,PVG,333,2014/07/13,22:00:00,9548715
MU5182,PEK,PVG,333,2014/07/14,22:00:00,9590013
MU5182,PEK,PVG,333,2014/07/15,22:00:00,9680657
MU5182,PEK,PVG,333,2014/07/16,22:00:00,9680685
MU5182,PEK,PVG,333,2014/07/17,22:00:00,9771642
MU5182,PEK,PVG,333,2014/07/18,22:00:00,9771672
MU5182,PEK,PVG,333,2014/07/19,22:00:00,9847775
MU5182,PEK,PVG,333,2014/07/20,22:00:00,9941667
MU5182,PEK,PVG,333,2014/07/21,22:00:00,9941696
MU5182,PEK,PVG,333,2014/07/22,22:00:00,10040983
MU5182,PEK,PVG,333,2014/07/23,22:00:00,10128173
MU5182,PEK,PVG,333,2014/07/24,22:00:00,10220392
MU5182,PEK,PVG,333,2014/07/25,22:00:00,10311626
MU5182,PEK,PVG,333,2014/07/26,22:00:00,10403243
MU5182,PEK,PVG,333,2014/07/27,22:00:00,10494758
MU5182,PEK,PVG,333,2014/07/28,22:00:00,10591921
MU5182,PEK,PVG,333,2014/07/29,22:00:00,10689157
MU5182,PEK,PVG,333,2014/07/30,22:00:00,10689186
MU5182,PEK,PVG,333,2014/07/31,22:00:00,10778514
MU5182,PEK,PVG,333,2014/08/01,22:00:00,10872652
MU5182,PEK,PVG,333,2014/08/02,22:00:00,10941424
MU5182,PEK,PVG,333,2014/08/03,22:00:00,11024663
MU5182,PEK,PVG,333,2014/08/04,22:00:00,11024692
MU5182,PEK,PVG,333,2014/08/05,22:00:00,11132551
MU5182,PEK,PVG,333,2014/08/06,22:00:00,11132580
MU5182,PEK,PVG,333,2014/08/07,22:00:00,11132608
MU5182,PEK,PVG,333,2014/08/08,22:00:00,11200153
MU5182,PEK,PVG,333,2014/08/09,22:00:00,11200180
MU5182,PEK,PVG,333,2014/08/10,22:00:00,11315698
MU5182,PEK,PVG,333,2014/08/11,22:00:00,11398638
MU5182,PEK,PVG,333,2014/08/12,22:00:00,11495769
