10609,2013/11/26,1030
10636,2013/11/26,920
10661,2013/11/26,1030
10685,2013/11/26,920
10703,2013/11/26,850
10728,2013/11/26,850
10751,2013/11/26,410
10774,2013/11/26,440
10801,2013/11/26,440
10827,2013/11/26,850
10852,2013/11/26,400
10870,2013/11/26,440
10896,2013/11/26,410
10921,2013/11/26,410
10947,2013/11/26,440
10974,2013/11/26,440
11000,2013/11/26,850
11025,2013/11/26,400
11043,2013/11/26,440
11069,2013/11/26,410
11094,2013/11/26,410
11120,2013/11/26,440
11147,2013/11/26,440
11173,2013/11/26,850
11198,2013/11/26,400
11216,2013/11/26,440
11242,2013/11/26,410
11267,2013/11/26,410
11292,2013/11/26,440
11319,2013/11/26,440
11344,2013/11/26,850
11369,2013/11/26,400
11387,2013/11/26,440
11413,2013/11/26,410
11438,2013/11/26,410
11463,2013/11/26,440
11490,2013/11/26,440
11515,2013/11/26,440
11541,2013/11/26,410
11564,2013/11/26,440
11590,2013/11/26,410
11617,2013/11/26,410
11643,2013/11/26,440
11670,2013/11/26,440
11695,2013/11/26,1130
11721,2013/11/26,410
11744,2013/11/26,440
11770,2013/11/26,410
11797,2013/11/26,410
11823,2013/11/26,440
11850,2013/11/26,440
11875,2013/11/26,1130
11900,2013/11/26,410
11920,2013/11/26,440
11946,2013/11/26,410
11970,2013/11/26,410
11994,2013/11/26,440
12021,2013/11/26,440
12046,2013/11/26,1130
12069,2013/11/26,450
12088,2013/11/26,520
12109,2013/11/26,920
12130,2013/11/26,480
12151,2013/11/26,520
12172,2013/11/26,520
12192,2013/11/26,520
12212,2013/11/26,480
12230,2013/11/26,520
12251,2013/11/26,480
12272,2013/11/26,480
12292,2013/11/26,520
12313,2013/11/26,520
12333,2013/11/26,1130
12353,2013/11/26,480
12372,2013/11/26,520
12393,2013/11/26,480
12414,2013/11/26,480
12435,2013/11/26,520
12456,2013/11/26,520
12478,2013/11/26,1130
12502,2013/11/26,480
12523,2013/11/26,520
12549,2013/11/26,480
12576,2013/11/26,480
12602,2013/11/26,520
12629,2013/11/26,520
12654,2013/11/26,1130
12680,2013/11/26,480
12703,2013/11/26,440
10636,2013/11/27,1030
10661,2013/11/27,1030
10685,2013/11/27,920
10703,2013/11/27,850
10728,2013/11/27,850
10751,2013/11/27,850
10774,2013/11/27,440
10801,2013/11/27,440
10827,2013/11/27,850
10852,2013/11/27,400
10870,2013/11/27,440
10896,2013/11/27,850
10921,2013/11/27,410
10974,2013/11/27,440
11000,2013/11/27,850
11025,2013/11/27,400
11043,2013/11/27,440
11069,2013/11/27,410
11094,2013/11/27,410
11120,2013/11/27,440
11147,2013/11/27,440
11173,2013/11/27,850
11198,2013/11/27,400
11216,2013/11/27,440
11242,2013/11/27,410
11267,2013/11/27,410
11292,2013/11/27,440
11319,2013/11/27,440
11344,2013/11/27,850
11369,2013/11/27,400
11387,2013/11/27,440
11413,2013/11/27,410
11438,2013/11/27,410
11463,2013/11/27,440
11490,2013/11/27,440
11515,2013/11/27,440
11541,2013/11/27,410
11564,2013/11/27,440
11590,2013/11/27,410
11617,2013/11/27,410
11643,2013/11/27,440
11670,2013/11/27,440
11695,2013/11/27,1130
11721,2013/11/27,410
11744,2013/11/27,440
11770,2013/11/27,410
11797,2013/11/27,410
11823,2013/11/27,440
11850,2013/11/27,440
11875,2013/11/27,1130
11900,2013/11/27,410
11920,2013/11/27,440
11946,2013/11/27,410
11970,2013/11/27,410
11994,2013/11/27,440
12021,2013/11/27,440
12046,2013/11/27,1130
12088,2013/11/27,520
12109,2013/11/27,480
12130,2013/11/27,480
12151,2013/11/27,520
12172,2013/11/27,520
12192,2013/11/27,520
12212,2013/11/27,480
12230,2013/11/27,520
12251,2013/11/27,480
12272,2013/11/27,480
12292,2013/11/27,520
12313,2013/11/27,520
12333,2013/11/27,1130
12353,2013/11/27,480
12372,2013/11/27,520
12393,2013/11/27,480
12414,2013/11/27,480
12435,2013/11/27,520
12456,2013/11/27,520
12478,2013/11/27,1130
12502,2013/11/27,480
12523,2013/11/27,520
12549,2013/11/27,480
12576,2013/11/27,480
12602,2013/11/27,520
12629,2013/11/27,520
12654,2013/11/27,1130
12680,2013/11/27,480
12703,2013/11/27,520
27233,2013/11/27,410
10685,2013/11/29,3010
10703,2013/11/29,920
10728,2013/11/29,850
10751,2013/11/29,920
10774,2013/11/29,850
10801,2013/11/29,850
10827,2013/11/29,850
10852,2013/11/29,400
10870,2013/11/29,440
10896,2013/11/29,850
10921,2013/11/29,410
10947,2013/11/29,440
10974,2013/11/29,440
11000,2013/11/29,850
11025,2013/11/29,400
11043,2013/11/29,720
11069,2013/11/29,410
11120,2013/11/29,440
11147,2013/11/29,440
11173,2013/11/29,850
11198,2013/11/29,400
11216,2013/11/29,440
11242,2013/11/29,410
11267,2013/11/29,410
11292,2013/11/29,440
11319,2013/11/29,440
11344,2013/11/29,850
11369,2013/11/29,400
11387,2013/11/29,440
11413,2013/11/29,410
11438,2013/11/29,410
11463,2013/11/29,440
11490,2013/11/29,440
11515,2013/11/29,440
11541,2013/11/29,410
11564,2013/11/29,440
11590,2013/11/29,410
11617,2013/11/29,410
11643,2013/11/29,440
11670,2013/11/29,440
11695,2013/11/29,1130
11721,2013/11/29,410
11744,2013/11/29,440
11770,2013/11/29,410
11797,2013/11/29,410
11823,2013/11/29,440
11850,2013/11/29,440
11875,2013/11/29,1130
11900,2013/11/29,410
11920,2013/11/29,440
11946,2013/11/29,410
11970,2013/11/29,410
11994,2013/11/29,440
12021,2013/11/29,440
12046,2013/11/29,1130
12069,2013/11/29,410
12088,2013/11/29,440
12130,2013/11/29,410
12172,2013/11/29,440
12192,2013/11/29,440
12251,2013/11/29,410
12272,2013/11/29,410
12292,2013/11/29,440
12313,2013/11/29,440
12333,2013/11/29,440
12353,2013/11/29,410
12372,2013/11/29,440
12393,2013/11/29,410
12414,2013/11/29,410
12435,2013/11/29,440
12456,2013/11/29,440
12478,2013/11/29,1130
12502,2013/11/29,410
12523,2013/11/29,440
12549,2013/11/29,410
12576,2013/11/29,410
12602,2013/11/29,440
12629,2013/11/29,440
12654,2013/11/29,1130
12680,2013/11/29,410
12703,2013/11/29,440
27233,2013/11/29,410
77899,2013/11/29,410
77926,2013/11/29,440
10703,2013/11/30,1070
10751,2013/11/30,920
10774,2013/11/30,920
10801,2013/11/30,850
10827,2013/11/30,850
10852,2013/11/30,400
10870,2013/11/30,440
10896,2013/11/30,410
10921,2013/11/30,410
10947,2013/11/30,440
10974,2013/11/30,440
11000,2013/11/30,850
11025,2013/11/30,400
11043,2013/11/30,440
11069,2013/11/30,410
11094,2013/11/30,410
11120,2013/11/30,440
11147,2013/11/30,440
11173,2013/11/30,850
11198,2013/11/30,400
11216,2013/11/30,440
11242,2013/11/30,410
11267,2013/11/30,410
11292,2013/11/30,440
11319,2013/11/30,440
11344,2013/11/30,850
11369,2013/11/30,400
11387,2013/11/30,440
11413,2013/11/30,410
11438,2013/11/30,410
11463,2013/11/30,440
11490,2013/11/30,440
11515,2013/11/30,440
11541,2013/11/30,410
11564,2013/11/30,440
11590,2013/11/30,410
11617,2013/11/30,410
11643,2013/11/30,440
11670,2013/11/30,440
11721,2013/11/30,410
11744,2013/11/30,440
11770,2013/11/30,410
11823,2013/11/30,440
11850,2013/11/30,440
11875,2013/11/30,1130
11900,2013/11/30,410
11920,2013/11/30,440
11946,2013/11/30,410
11970,2013/11/30,410
11994,2013/11/30,440
12046,2013/11/30,1130
12069,2013/11/30,410
12088,2013/11/30,440
12109,2013/11/30,410
12151,2013/11/30,440
12172,2013/11/30,440
12192,2013/11/30,440
12251,2013/11/30,410
12272,2013/11/30,410
12292,2013/11/30,440
12313,2013/11/30,440
12333,2013/11/30,440
12353,2013/11/30,410
12372,2013/11/30,440
12393,2013/11/30,410
12435,2013/11/30,440
12456,2013/11/30,440
12478,2013/11/30,1130
12502,2013/11/30,410
12523,2013/11/30,440
12549,2013/11/30,410
12576,2013/11/30,410
12602,2013/11/30,440
12629,2013/11/30,440
12654,2013/11/30,1130
12680,2013/11/30,410
12703,2013/11/30,440
27233,2013/11/30,410
77899,2013/11/30,410
77926,2013/11/30,440
144664,2013/11/30,440
10728,2013/12/01,1070
10751,2013/12/01,1070
10774,2013/12/01,850
10801,2013/12/01,920
10827,2013/12/01,850
10852,2013/12/01,850
10870,2013/12/01,440
10896,2013/12/01,410
10921,2013/12/01,410
10947,2013/12/01,440
10974,2013/12/01,440
11000,2013/12/01,850
11025,2013/12/01,400
11043,2013/12/01,440
11069,2013/12/01,410
11094,2013/12/01,410
11120,2013/12/01,440
11147,2013/12/01,440
11173,2013/12/01,850
11198,2013/12/01,400
11216,2013/12/01,440
11242,2013/12/01,410
11267,2013/12/01,410
11292,2013/12/01,440
11319,2013/12/01,440
11344,2013/12/01,850
11369,2013/12/01,400
11387,2013/12/01,440
11413,2013/12/01,410
11438,2013/12/01,410
11463,2013/12/01,440
11490,2013/12/01,440
11515,2013/12/01,440
11541,2013/12/01,410
11564,2013/12/01,440
11590,2013/12/01,410
11617,2013/12/01,410
11643,2013/12/01,440
11670,2013/12/01,440
11744,2013/12/01,440
11770,2013/12/01,410
11920,2013/12/01,440
11946,2013/12/01,410
11970,2013/12/01,410
11994,2013/12/01,440
12021,2013/12/01,440
12046,2013/12/01,1130
12069,2013/12/01,410
12088,2013/12/01,440
12109,2013/12/01,410
12130,2013/12/01,410
12151,2013/12/01,440
12172,2013/12/01,440
12192,2013/12/01,440
12251,2013/12/01,410
12272,2013/12/01,410
12292,2013/12/01,440
12313,2013/12/01,440
12333,2013/12/01,440
12372,2013/12/01,440
12393,2013/12/01,410
12414,2013/12/01,410
12435,2013/12/01,440
12456,2013/12/01,440
12478,2013/12/01,1130
12502,2013/12/01,410
12523,2013/12/01,440
12549,2013/12/01,410
12576,2013/12/01,410
12602,2013/12/01,440
12629,2013/12/01,440
12654,2013/12/01,1130
12680,2013/12/01,410
12703,2013/12/01,440
27233,2013/12/01,410
77899,2013/12/01,410
77926,2013/12/01,440
144664,2013/12/01,440
211015,2013/12/01,1130
10728,2013/12/02,1070
10751,2013/12/02,920
10774,2013/12/02,850
10801,2013/12/02,920
10827,2013/12/02,850
10852,2013/12/02,850
10870,2013/12/02,440
10896,2013/12/02,410
10921,2013/12/02,410
10947,2013/12/02,440
10974,2013/12/02,440
11000,2013/12/02,850
11025,2013/12/02,400
11043,2013/12/02,440
11069,2013/12/02,410
11094,2013/12/02,410
11120,2013/12/02,440
11147,2013/12/02,440
11173,2013/12/02,850
11198,2013/12/02,400
11216,2013/12/02,440
11242,2013/12/02,410
11267,2013/12/02,410
11292,2013/12/02,440
11319,2013/12/02,440
11344,2013/12/02,850
11369,2013/12/02,400
11387,2013/12/02,440
11413,2013/12/02,410
11438,2013/12/02,410
11463,2013/12/02,440
11490,2013/12/02,440
11515,2013/12/02,440
11541,2013/12/02,410
11564,2013/12/02,440
11590,2013/12/02,410
11617,2013/12/02,410
11643,2013/12/02,440
11670,2013/12/02,440
11695,2013/12/02,1130
11721,2013/12/02,410
11744,2013/12/02,440
11770,2013/12/02,410
11797,2013/12/02,410
11823,2013/12/02,440
11850,2013/12/02,440
11875,2013/12/02,1130
11900,2013/12/02,410
11920,2013/12/02,440
11946,2013/12/02,410
11970,2013/12/02,410
11994,2013/12/02,440
12021,2013/12/02,440
12046,2013/12/02,1130
12069,2013/12/02,410
12088,2013/12/02,440
12109,2013/12/02,410
12130,2013/12/02,410
12151,2013/12/02,440
12172,2013/12/02,440
12192,2013/12/02,440
12251,2013/12/02,410
12272,2013/12/02,410
12292,2013/12/02,440
12313,2013/12/02,440
12333,2013/12/02,440
12353,2013/12/02,410
12372,2013/12/02,440
12393,2013/12/02,410
12414,2013/12/02,410
12435,2013/12/02,440
12456,2013/12/02,440
12478,2013/12/02,1130
12502,2013/12/02,410
12523,2013/12/02,440
12549,2013/12/02,410
12576,2013/12/02,410
12602,2013/12/02,440
12629,2013/12/02,440
12654,2013/12/02,1130
12680,2013/12/02,410
12703,2013/12/02,440
27233,2013/12/02,410
77899,2013/12/02,410
77926,2013/12/02,440
144664,2013/12/02,440
211015,2013/12/02,1130
277663,2013/12/02,410
10774,2013/12/03,1030
10801,2013/12/03,1030
10827,2013/12/03,570
10852,2013/12/03,920
10870,2013/12/03,570
10896,2013/12/03,570
10921,2013/12/03,410
10947,2013/12/03,440
10974,2013/12/03,440
11000,2013/12/03,570
11025,2013/12/03,400
11043,2013/12/03,440
11069,2013/12/03,410
11094,2013/12/03,410
11120,2013/12/03,440
11147,2013/12/03,440
11173,2013/12/03,570
11198,2013/12/03,400
11242,2013/12/03,410
11267,2013/12/03,410
11292,2013/12/03,440
11319,2013/12/03,440
11344,2013/12/03,570
11369,2013/12/03,400
11387,2013/12/03,440
11413,2013/12/03,410
11438,2013/12/03,410
11463,2013/12/03,440
11490,2013/12/03,440
11515,2013/12/03,440
11541,2013/12/03,410
11564,2013/12/03,440
11590,2013/12/03,410
11617,2013/12/03,410
11643,2013/12/03,440
11670,2013/12/03,440
11695,2013/12/03,1130
11721,2013/12/03,410
11744,2013/12/03,440
11770,2013/12/03,410
11797,2013/12/03,410
11823,2013/12/03,440
11850,2013/12/03,440
11875,2013/12/03,1130
11900,2013/12/03,410
11920,2013/12/03,440
11946,2013/12/03,410
11970,2013/12/03,410
11994,2013/12/03,440
12021,2013/12/03,440
12046,2013/12/03,1130
12069,2013/12/03,410
12088,2013/12/03,440
12109,2013/12/03,410
12130,2013/12/03,410
12151,2013/12/03,440
12172,2013/12/03,440
12192,2013/12/03,440
12251,2013/12/03,410
12272,2013/12/03,410
12292,2013/12/03,440
12313,2013/12/03,440
12333,2013/12/03,440
12353,2013/12/03,410
12372,2013/12/03,440
12393,2013/12/03,410
12414,2013/12/03,410
12435,2013/12/03,440
12456,2013/12/03,440
12478,2013/12/03,1130
12502,2013/12/03,410
12523,2013/12/03,440
12549,2013/12/03,410
12576,2013/12/03,410
12602,2013/12/03,440
12629,2013/12/03,440
12654,2013/12/03,1130
12680,2013/12/03,410
12703,2013/12/03,440
27233,2013/12/03,410
77899,2013/12/03,410
77926,2013/12/03,440
144664,2013/12/03,440
211015,2013/12/03,1130
277663,2013/12/03,410
345416,2013/12/03,440
10774,2013/12/04,1030
10801,2013/12/04,920
10827,2013/12/04,860
10852,2013/12/04,920
10870,2013/12/04,850
10896,2013/12/04,850
10921,2013/12/04,410
10947,2013/12/04,440
10974,2013/12/04,440
11000,2013/12/04,850
11025,2013/12/04,400
11043,2013/12/04,440
11069,2013/12/04,410
11094,2013/12/04,410
11120,2013/12/04,440
11147,2013/12/04,440
11173,2013/12/04,850
11198,2013/12/04,400
11216,2013/12/04,440
11242,2013/12/04,410
11267,2013/12/04,410
11292,2013/12/04,440
11319,2013/12/04,440
11344,2013/12/04,850
11369,2013/12/04,400
11387,2013/12/04,440
11413,2013/12/04,410
11438,2013/12/04,410
11463,2013/12/04,440
11490,2013/12/04,440
11515,2013/12/04,440
11541,2013/12/04,410
11564,2013/12/04,440
11590,2013/12/04,410
11617,2013/12/04,410
11643,2013/12/04,440
11670,2013/12/04,440
11695,2013/12/04,1130
11721,2013/12/04,410
11744,2013/12/04,440
11770,2013/12/04,410
11797,2013/12/04,410
11823,2013/12/04,440
11850,2013/12/04,440
11875,2013/12/04,1130
11900,2013/12/04,410
11920,2013/12/04,440
11946,2013/12/04,410
11970,2013/12/04,410
11994,2013/12/04,440
12021,2013/12/04,440
12046,2013/12/04,1130
12069,2013/12/04,410
12088,2013/12/04,440
12109,2013/12/04,410
12130,2013/12/04,410
12151,2013/12/04,440
12172,2013/12/04,440
12192,2013/12/04,440
12251,2013/12/04,410
12272,2013/12/04,410
12292,2013/12/04,440
12313,2013/12/04,440
12333,2013/12/04,440
12353,2013/12/04,410
12372,2013/12/04,440
12393,2013/12/04,410
12414,2013/12/04,410
12435,2013/12/04,440
12456,2013/12/04,440
12478,2013/12/04,1130
12502,2013/12/04,410
12523,2013/12/04,440
12549,2013/12/04,410
12576,2013/12/04,410
12602,2013/12/04,440
