MU5104,PEK,PVG,333,2013/11/27,9:00:00,10605
MU5104,PEK,PVG,333,2013/11/28,9:00:00,10632
MU5104,PEK,PVG,333,2013/11/29,9:00:00,10657
MU5104,PEK,PVG,333,2013/12/01,9:00:00,10699
MU5104,PEK,PVG,333,2013/12/02,9:00:00,10725
MU5104,PEK,PVG,333,2013/12/03,9:00:00,10748
MU5104,PEK,PVG,333,2013/12/04,9:00:00,10770
MU5104,PEK,PVG,333,2013/12/05,9:00:00,10797
MU5104,PEK,PVG,333,2013/12/06,9:00:00,10823
MU5104,PEK,PVG,333,2013/12/07,9:00:00,10849
MU5104,PEK,PVG,333,2013/12/08,9:00:00,10867
MU5104,PEK,PVG,333,2013/12/09,9:00:00,10892
MU5104,PEK,PVG,333,2013/12/10,9:00:00,10917
MU5104,PEK,PVG,333,2013/12/11,9:00:00,10943
MU5104,PEK,PVG,333,2013/12/12,9:00:00,10970
MU5104,PEK,PVG,333,2013/12/13,9:00:00,10996
MU5104,PEK,PVG,333,2013/12/14,9:00:00,11022
MU5104,PEK,PVG,333,2013/12/15,9:00:00,11040
MU5104,PEK,PVG,333,2013/12/16,9:00:00,11065
MU5104,PEK,PVG,333,2013/12/17,9:00:00,11090
MU5104,PEK,PVG,333,2013/12/18,9:00:00,11116
MU5104,PEK,PVG,333,2013/12/19,9:00:00,11143
MU5104,PEK,PVG,333,2013/12/20,9:00:00,11169
MU5104,PEK,PVG,333,2013/12/21,9:00:00,11195
MU5104,PEK,PVG,333,2013/12/22,9:00:00,11213
MU5104,PEK,PVG,333,2013/12/23,9:00:00,11238
MU5104,PEK,PVG,333,2013/12/24,9:00:00,11263
MU5104,PEK,PVG,333,2013/12/25,9:00:00,11288
MU5104,PEK,PVG,333,2013/12/26,9:00:00,11315
MU5104,PEK,PVG,333,2013/12/27,9:00:00,11340
MU5104,PEK,PVG,333,2013/12/28,9:00:00,11366
MU5104,PEK,PVG,333,2013/12/29,9:00:00,11384
MU5104,PEK,PVG,333,2013/12/30,9:00:00,11409
MU5104,PEK,PVG,333,2013/12/31,9:00:00,11434
MU5104,PEK,PVG,333,2014/01/01,9:00:00,11459
MU5104,PEK,PVG,333,2014/01/02,9:00:00,11486
MU5104,PEK,PVG,333,2014/01/03,9:00:00,11511
MU5104,PEK,PVG,333,2014/01/04,9:00:00,11537
MU5104,PEK,PVG,333,2014/01/05,9:00:00,11560
MU5104,PEK,PVG,333,2014/01/06,9:00:00,11586
MU5104,PEK,PVG,333,2014/01/07,9:00:00,11613
MU5104,PEK,PVG,333,2014/01/08,9:00:00,11639
MU5104,PEK,PVG,333,2014/01/09,9:00:00,11666
MU5104,PEK,PVG,333,2014/01/10,9:00:00,11691
MU5104,PEK,PVG,333,2014/01/11,9:00:00,11717
MU5104,PEK,PVG,333,2014/01/12,9:00:00,11740
MU5104,PEK,PVG,333,2014/01/13,9:00:00,11766
MU5104,PEK,PVG,333,2014/01/14,9:00:00,11793
