MU5200,PEK,PVG,333,2013/11/27,15:45:00,10615
MU5200,PEK,PVG,333,2013/11/29,15:45:00,10667
MU5200,PEK,PVG,333,2013/12/04,15:45:00,10780
MU5200,PEK,PVG,333,2013/12/06,15:45:00,10833
MU5200,PEK,PVG,333,2013/12/10,15:45:00,10927
MU5200,PEK,PVG,333,2013/12/11,15:45:00,10953
MU5200,PEK,PVG,333,2013/12/13,15:45:00,11006
MU5200,PEK,PVG,333,2013/12/17,15:45:00,11100
MU5200,PEK,PVG,333,2013/12/18,15:45:00,11126
MU5200,PEK,PVG,333,2013/12/20,15:45:00,11179
MU5200,PEK,PVG,333,2013/12/25,15:45:00,11298
MU5200,PEK,PVG,321,2013/12/27,15:45:00,11350
MU5200,PEK,PVG,333,2014/01/01,15:45:00,11469
MU5200,PEK,PVG,333,2014/01/03,15:45:00,11521
MU5200,PEK,PVG,321,2014/01/04,15:45:00,11546
MU5200,PEK,PVG,333,2014/01/06,15:45:00,11596
MU5200,PEK,PVG,333,2014/01/08,15:45:00,11649
MU5200,PEK,PVG,333,2014/01/10,15:45:00,11701
MU5200,PEK,PVG,333,2014/01/13,15:45:00,11776
MU5200,PEK,PVG,333,2014/01/15,15:45:00,11829
MU5200,PEK,PVG,333,2014/01/17,15:45:00,11881
MU5200,PEK,PVG,333,2014/01/22,15:45:00,12000
MU5200,PEK,PVG,333,2014/01/24,15:45:00,12052
MU5200,PEK,PVG,333,2014/02/14,15:45:00,12484
MU5200,PEK,PVG,333,2014/02/17,15:45:00,12555
MU5200,PEK,PVG,333,2014/02/19,15:45:00,12608
MU5200,PEK,PVG,333,2014/02/21,15:45:00,12660
MU5200,PEK,PVG,333,2014/02/24,15:45:00,27239
MU5200,PEK,PVG,333,2014/02/26,15:45:00,77932
MU5200,PEK,PVG,333,2014/02/28,15:45:00,211021
MU5200,PEK,PVG,333,2014/03/01,15:45:00,277669
MU5200,PEK,PVG,333,2014/03/03,15:45:00,412420
MU5200,PEK,PVG,333,2014/03/04,15:45:00,626183
MU5200,PEK,PVG,333,2014/03/05,15:45:00,735812
MU5200,PEK,PVG,333,2014/03/07,15:45:00,831352
MU5200,PEK,PVG,333,2014/03/08,15:45:00,872207
MU5200,PEK,PVG,333,2014/03/10,15:45:00,980992
MU5200,PEK,PVG,333,2014/03/11,15:45:00,1081799
MU5200,PEK,PVG,333,2014/03/12,15:45:00,1081827
MU5200,PEK,PVG,333,2014/03/14,15:45:00,1260982
MU5200,PEK,PVG,333,2014/03/15,15:45:00,1337582
MU5200,PEK,PVG,333,2014/03/17,15:45:00,1500424
MU5200,PEK,PVG,333,2014/03/18,15:45:00,1581723
MU5200,PEK,PVG,333,2014/03/19,15:45:00,1661531
MU5200,PEK,PVG,333,2014/03/21,15:45:00,1767580
MU5200,PEK,PVG,333,2014/03/22,15:45:00,1861911
MU5200,PEK,PVG,333,2014/03/24,15:45:00,2033946
MU5200,PEK,PVG,333,2014/03/25,15:45:00,2146358
MU5200,PEK,PVG,333,2014/03/26,15:45:00,2146386
MU5200,PEK,PVG,333,2014/03/28,15:45:00,2319759
MU5200,PEK,PVG,333,2014/03/29,15:45:00,2394584
MU5200,PEK,PVG,321,2014/03/31,16:20:00,2531625
MU5200,PEK,PVG,321,2014/04/01,16:20:00,2600490
MU5200,PEK,PVG,321,2014/04/02,16:20:00,2669280
MU5200,PEK,PVG,321,2014/04/04,16:20:00,2845995
MU5200,PEK,PVG,321,2014/04/05,16:20:00,2930690
MU5200,PEK,PVG,321,2014/04/07,16:20:00,3103898
MU5200,PEK,PVG,321,2014/04/08,16:20:00,3191319
MU5200,PEK,PVG,321,2014/04/09,16:20:00,3351963
MU5200,PEK,PVG,321,2014/04/11,16:20:00,3509867
MU5200,PEK,PVG,321,2014/04/12,16:20:00,3597518
MU5200,PEK,PVG,321,2014/04/14,16:20:00,3741884
MU5200,PEK,PVG,321,2014/04/15,16:20:00,3816172
MU5200,PEK,PVG,321,2014/04/16,16:20:00,3841165
MU5200,PEK,PVG,321,2014/04/18,16:20:00,3929292
MU5200,PEK,PVG,321,2014/04/19,16:20:00,3929318
MU5200,PEK,PVG,321,2014/04/21,16:20:00,4039516
MU5200,PEK,PVG,321,2014/04/22,16:20:00,4211351
MU5200,PEK,PVG,321,2014/04/23,16:20:00,4301843
MU5200,PEK,PVG,325,2014/04/25,15:45:00,4460038
MU5200,PEK,PVG,325,2014/04/26,15:45:00,4550440
MU5200,PEK,PVG,325,2014/04/28,15:45:00,4718963
MU5200,PEK,PVG,325,2014/04/29,15:45:00,4807389
MU5200,PEK,PVG,325,2014/04/30,15:45:00,4807417
MU5200,PEK,PVG,325,2014/05/02,15:45:00,4807472
MU5200,PEK,PVG,325,2014/05/03,15:45:00,4807499
MU5200,PEK,PVG,325,2014/05/05,15:45:00,4807551
MU5200,PEK,PVG,325,2014/05/06,15:45:00,4807579
MU5200,PEK,PVG,325,2014/05/07,15:45:00,4807607
MU5200,PEK,PVG,325,2014/05/09,15:45:00,4807662
MU5200,PEK,PVG,325,2014/05/10,15:45:00,4807689
MU5200,PEK,PVG,325,2014/05/12,15:45:00,4896435
MU5200,PEK,PVG,325,2014/05/13,15:45:00,4980469
MU5200,PEK,PVG,325,2014/05/14,15:45:00,5068933
MU5200,PEK,PVG,325,2014/05/16,15:45:00,5241129
MU5200,PEK,PVG,325,2014/05/17,15:45:00,5330252
MU5200,PEK,PVG,325,2014/05/19,15:45:00,5584626
MU5200,PEK,PVG,325,2014/05/20,15:45:00,5671120
MU5200,PEK,PVG,325,2014/05/21,15:45:00,5741274
MU5200,PEK,PVG,325,2014/05/23,15:45:00,6110659
MU5200,PEK,PVG,325,2014/05/24,15:45:00,6192941
MU5200,PEK,PVG,325,2014/05/26,15:45:00,6538705
MU5200,PEK,PVG,325,2014/05/27,15:45:00,6633536
MU5200,PEK,PVG,325,2014/05/28,15:45:00,6721157
MU5200,PEK,PVG,325,2014/05/30,15:45:00,6847017
MU5200,PEK,PVG,325,2014/05/31,15:45:00,6939062
MU5200,PEK,PVG,325,2014/06/02,15:45:00,7113712
MU5200,PEK,PVG,325,2014/06/03,15:45:00,7113741
MU5200,PEK,PVG,325,2014/06/04,15:45:00,7180497
MU5200,PEK,PVG,325,2014/06/06,15:45:00,7544529
MU5200,PEK,PVG,325,2014/06/07,15:45:00,7626382
MU5200,PEK,PVG,325,2014/06/09,15:45:00,7772126
MU5200,PEK,PVG,325,2014/06/10,15:45:00,7881252
MU5200,PEK,PVG,325,2014/06/11,15:45:00,7961165
MU5200,PEK,PVG,325,2014/06/13,15:45:00,8044155
MU5200,PEK,PVG,325,2014/06/14,15:45:00,8125195
MU5200,PEK,PVG,325,2014/06/16,15:45:00,8296056
MU5200,PEK,PVG,325,2014/06/17,15:45:00,8384101
MU5200,PEK,PVG,325,2014/06/18,15:45:00,8554674
MU5200,PEK,PVG,325,2014/06/20,15:45:00,8709554
MU5200,PEK,PVG,325,2014/06/21,15:45:00,8772846
MU5200,PEK,PVG,325,2014/06/23,15:45:00,8869647
MU5200,PEK,PVG,325,2014/06/24,15:45:00,8948797
MU5200,PEK,PVG,325,2014/06/25,15:45:00,9017445
MU5200,PEK,PVG,325,2014/06/27,15:45:00,9069749
MU5200,PEK,PVG,325,2014/06/28,15:45:00,9138434
MU5200,PEK,PVG,325,2014/06/30,15:45:00,9217366
MU5200,PEK,PVG,325,2014/07/01,15:45:00,9217395
MU5200,PEK,PVG,325,2014/07/02,15:45:00,9280672
MU5200,PEK,PVG,325,2014/07/04,15:45:00,9278424
MU5200,PEK,PVG,325,2014/07/05,15:45:00,9280757
MU5200,PEK,PVG,325,2014/07/07,15:45:00,9351845
MU5200,PEK,PVG,325,2014/07/08,15:45:00,9439589
MU5200,PEK,PVG,325,2014/07/09,15:45:00,9439618
MU5200,PEK,PVG,325,2014/07/11,15:45:00,9439675
MU5200,PEK,PVG,325,2014/07/12,15:45:00,9492474
MU5200,PEK,PVG,325,2014/07/14,15:45:00,9590001
