10602,2013/11/26,510
10669,2013/11/26,1020
10691,2013/11/26,700
10710,2013/11/26,830
10735,2013/11/26,830
10757,2013/11/26,510
10782,2013/11/26,440
10808,2013/11/26,700
10835,2013/11/26,1020
10858,2013/11/26,400
10877,2013/11/26,440
10903,2013/11/26,400
10929,2013/11/26,410
10955,2013/11/26,830
10981,2013/11/26,440
11008,2013/11/26,1020
11031,2013/11/26,400
11050,2013/11/26,440
11076,2013/11/26,400
11102,2013/11/26,410
11128,2013/11/26,440
11154,2013/11/26,440
11181,2013/11/26,1020
11204,2013/11/26,400
11223,2013/11/26,440
11249,2013/11/26,400
11274,2013/11/26,410
11300,2013/11/26,440
11325,2013/11/26,440
11352,2013/11/26,1020
11375,2013/11/26,400
11394,2013/11/26,440
11420,2013/11/26,410
11445,2013/11/26,1020
11471,2013/11/26,440
11496,2013/11/26,440
11523,2013/11/26,920
11548,2013/11/26,410
11571,2013/11/26,440
11598,2013/11/26,410
11624,2013/11/26,410
11651,2013/11/26,440
11676,2013/11/26,440
11703,2013/11/26,1130
11728,2013/11/26,410
11751,2013/11/26,440
11778,2013/11/26,410
11804,2013/11/26,410
11831,2013/11/26,920
11856,2013/11/26,920
11883,2013/11/26,1130
11906,2013/11/26,410
11927,2013/11/26,440
11952,2013/11/26,410
11976,2013/11/26,410
12002,2013/11/26,1130
12027,2013/11/26,920
12054,2013/11/26,1130
12075,2013/11/26,450
12094,2013/11/26,520
12115,2013/11/26,920
12136,2013/11/26,1130
12157,2013/11/26,520
12166,2013/11/26,440
12186,2013/11/26,440
12207,2013/11/26,400
12225,2013/11/26,440
12245,2013/11/26,400
12266,2013/11/26,400
12286,2013/11/26,440
12307,2013/11/26,440
12327,2013/11/26,440
12348,2013/11/26,400
12367,2013/11/26,440
12387,2013/11/26,400
12408,2013/11/26,400
12429,2013/11/26,440
12450,2013/11/26,440
12470,2013/11/26,440
12496,2013/11/26,400
12516,2013/11/26,440
12541,2013/11/26,400
12568,2013/11/26,400
12594,2013/11/26,440
12621,2013/11/26,440
12646,2013/11/26,440
12672,2013/11/26,400
12696,2013/11/26,380
10669,2013/11/27,1020
10691,2013/11/27,700
10710,2013/11/27,830
10735,2013/11/27,700
10757,2013/11/27,830
10782,2013/11/27,440
10808,2013/11/27,700
10835,2013/11/27,1020
10858,2013/11/27,400
10877,2013/11/27,440
10903,2013/11/27,400
10929,2013/11/27,410
10981,2013/11/27,440
11008,2013/11/27,1020
11031,2013/11/27,400
11050,2013/11/27,400
11076,2013/11/27,400
11102,2013/11/27,410
11128,2013/11/27,440
11154,2013/11/27,440
11181,2013/11/27,1020
11204,2013/11/27,400
11223,2013/11/27,440
11249,2013/11/27,400
11274,2013/11/27,410
11300,2013/11/27,440
11325,2013/11/27,440
11352,2013/11/27,1020
11375,2013/11/27,400
11394,2013/11/27,440
11420,2013/11/27,410
11445,2013/11/27,410
11471,2013/11/27,440
11496,2013/11/27,440
11523,2013/11/27,920
11548,2013/11/27,410
11571,2013/11/27,440
11598,2013/11/27,410
11624,2013/11/27,410
11651,2013/11/27,440
11676,2013/11/27,440
11703,2013/11/27,1130
11728,2013/11/27,410
11751,2013/11/27,440
11778,2013/11/27,410
11804,2013/11/27,410
11831,2013/11/27,920
11856,2013/11/27,920
11883,2013/11/27,1130
11906,2013/11/27,410
11927,2013/11/27,440
11952,2013/11/27,410
11976,2013/11/27,410
12002,2013/11/27,1130
12027,2013/11/27,920
12054,2013/11/27,1130
12094,2013/11/27,520
12115,2013/11/27,920
12136,2013/11/27,1130
12157,2013/11/27,520
12166,2013/11/27,440
12186,2013/11/27,440
12207,2013/11/27,400
12225,2013/11/27,440
12245,2013/11/27,400
12266,2013/11/27,400
12286,2013/11/27,440
12307,2013/11/27,440
12327,2013/11/27,440
12348,2013/11/27,400
12367,2013/11/27,440
12387,2013/11/27,400
12408,2013/11/27,400
12429,2013/11/27,440
12450,2013/11/27,440
12470,2013/11/27,440
12496,2013/11/27,400
12516,2013/11/27,440
12541,2013/11/27,400
12568,2013/11/27,400
12594,2013/11/27,440
12621,2013/11/27,440
12646,2013/11/27,440
12672,2013/11/27,400
12696,2013/11/27,440
27225,2013/11/27,340
10691,2013/11/29,900
10710,2013/11/29,900
10735,2013/11/29,830
10757,2013/11/29,830
10782,2013/11/29,830
10808,2013/11/29,830
10835,2013/11/29,1020
10858,2013/11/29,400
10877,2013/11/29,610
10903,2013/11/29,400
10929,2013/11/29,400
10955,2013/11/29,510
10981,2013/11/29,440
11008,2013/11/29,1020
11031,2013/11/29,400
11050,2013/11/29,400
11076,2013/11/29,400
11128,2013/11/29,440
11154,2013/11/29,440
11181,2013/11/29,1020
11204,2013/11/29,400
11223,2013/11/29,440
11249,2013/11/29,400
11274,2013/11/29,410
11300,2013/11/29,440
11325,2013/11/29,440
11352,2013/11/29,1020
11375,2013/11/29,400
11394,2013/11/29,440
11420,2013/11/29,410
11445,2013/11/29,410
11471,2013/11/29,440
11496,2013/11/29,440
11523,2013/11/29,1130
11548,2013/11/29,410
11571,2013/11/29,440
11598,2013/11/29,410
11624,2013/11/29,410
11651,2013/11/29,440
11676,2013/11/29,440
11703,2013/11/29,1130
11728,2013/11/29,410
11751,2013/11/29,440
11778,2013/11/29,410
11804,2013/11/29,410
11831,2013/11/29,920
11856,2013/11/29,920
11883,2013/11/29,1130
11906,2013/11/29,410
11927,2013/11/29,440
11952,2013/11/29,410
11976,2013/11/29,410
12002,2013/11/29,1130
12027,2013/11/29,920
12054,2013/11/29,1130
12075,2013/11/29,410
12094,2013/11/29,440
12136,2013/11/29,410
12166,2013/11/29,380
12186,2013/11/29,380
12207,2013/11/29,340
