10615,2013/11/26,1070
10667,2013/11/26,1030
10780,2013/11/26,440
10833,2013/11/26,1030
10927,2013/11/26,410
10953,2013/11/26,440
11006,2013/11/26,1030
11100,2013/11/26,410
11126,2013/11/26,440
11179,2013/11/26,1030
11298,2013/11/26,440
11350,2013/11/26,1030
11469,2013/11/26,440
11521,2013/11/26,1130
11546,2013/11/26,410
11596,2013/11/26,410
11649,2013/11/26,440
11701,2013/11/26,1130
11776,2013/11/26,410
11829,2013/11/26,920
11881,2013/11/26,1130
12000,2013/11/26,920
12052,2013/11/26,1130
12484,2013/11/26,1130
12555,2013/11/26,480
12608,2013/11/26,520
12660,2013/11/26,1130
10667,2013/11/27,1030
10780,2013/11/27,440
10833,2013/11/27,1030
10927,2013/11/27,410
11006,2013/11/27,1030
11100,2013/11/27,410
11126,2013/11/27,440
11179,2013/11/27,1030
11298,2013/11/27,440
11350,2013/11/27,1030
11469,2013/11/27,440
11521,2013/11/27,1130
11546,2013/11/27,410
11596,2013/11/27,410
11649,2013/11/27,440
11701,2013/11/27,1130
11776,2013/11/27,410
11829,2013/11/27,920
11881,2013/11/27,1130
12000,2013/11/27,920
12052,2013/11/27,1130
12484,2013/11/27,1130
12555,2013/11/27,480
12608,2013/11/27,520
12660,2013/11/27,1130
27239,2013/11/27,410
10780,2013/11/29,830
10833,2013/11/29,1030
10927,2013/11/29,410
10953,2013/11/29,440
11006,2013/11/29,1030
11126,2013/11/29,440
11179,2013/11/29,1030
11298,2013/11/29,440
11350,2013/11/29,1030
11469,2013/11/29,440
11521,2013/11/29,1130
11546,2013/11/29,410
11596,2013/11/29,410
11649,2013/11/29,440
11701,2013/11/29,1130
11776,2013/11/29,410
11829,2013/11/29,920
11881,2013/11/29,1130
12000,2013/11/29,920
12052,2013/11/29,1130
12484,2013/11/29,1130
12555,2013/11/29,410
12608,2013/11/29,440
12660,2013/11/29,1130
27239,2013/11/29,410
77932,2013/11/29,440
10780,2013/11/30,900
10833,2013/11/30,1030
10927,2013/11/30,410
10953,2013/11/30,440
11006,2013/11/30,1030
11100,2013/11/30,410
11126,2013/11/30,440
11179,2013/11/30,1030
11298,2013/11/30,440
11350,2013/11/30,1030
11469,2013/11/30,440
11521,2013/11/30,1130
11546,2013/11/30,410
11596,2013/11/30,410
11649,2013/11/30,440
11776,2013/11/30,410
11829,2013/11/30,920
11881,2013/11/30,1130
12000,2013/11/30,920
12052,2013/11/30,1130
12484,2013/11/30,1130
12555,2013/11/30,410
12608,2013/11/30,440
12660,2013/11/30,1130
27239,2013/11/30,410
77932,2013/11/30,440
10780,2013/12/01,900
10833,2013/12/01,1030
10927,2013/12/01,410
10953,2013/12/01,440
11006,2013/12/01,1030
11100,2013/12/01,410
11126,2013/12/01,440
11179,2013/12/01,1030
11298,2013/12/01,440
11350,2013/12/01,1030
11469,2013/12/01,440
11521,2013/12/01,1130
11546,2013/12/01,410
11596,2013/12/01,410
11649,2013/12/01,440
11776,2013/12/01,410
12000,2013/12/01,920
12052,2013/12/01,1130
12484,2013/12/01,1130
12555,2013/12/01,410
12608,2013/12/01,440
12660,2013/12/01,1130
27239,2013/12/01,410
77932,2013/12/01,440
211021,2013/12/01,1130
10780,2013/12/02,900
10833,2013/12/02,1030
10927,2013/12/02,410
10953,2013/12/02,440
11006,2013/12/02,1030
11100,2013/12/02,410
11126,2013/12/02,440
11179,2013/12/02,1030
11298,2013/12/02,440
11350,2013/12/02,1030
11469,2013/12/02,440
11521,2013/12/02,1130
11546,2013/12/02,410
11596,2013/12/02,410
11649,2013/12/02,440
11701,2013/12/02,1130
11776,2013/12/02,410
11829,2013/12/02,920
11881,2013/12/02,1130
12000,2013/12/02,920
12052,2013/12/02,1130
12484,2013/12/02,1130
12555,2013/12/02,410
12608,2013/12/02,440
12660,2013/12/02,1130
27239,2013/12/02,410
77932,2013/12/02,440
211021,2013/12/02,1130
277669,2013/12/02,410
10780,2013/12/03,1070
10833,2013/12/03,1030
10927,2013/12/03,410
10953,2013/12/03,570
11006,2013/12/03,570
11100,2013/12/03,410
11126,2013/12/03,570
11179,2013/12/03,570
11298,2013/12/03,440
11350,2013/12/03,570
11469,2013/12/03,440
11521,2013/12/03,1130
11546,2013/12/03,410
11596,2013/12/03,410
11649,2013/12/03,440
11701,2013/12/03,1130
11776,2013/12/03,410
11829,2013/12/03,570
11881,2013/12/03,1130
12000,2013/12/03,570
12052,2013/12/03,1130
12484,2013/12/03,1130
12555,2013/12/03,410
12608,2013/12/03,440
12660,2013/12/03,1130
27239,2013/12/03,410
77932,2013/12/03,440
211021,2013/12/03,1130
277669,2013/12/03,410
10780,2013/12/04,1070
10833,2013/12/04,1030
10953,2013/12/04,700
11006,2013/12/04,1030
11100,2013/12/04,410
11126,2013/12/04,700
11179,2013/12/04,1030
11298,2013/12/04,440
11350,2013/12/04,1030
11469,2013/12/04,440
11521,2013/12/04,1130
11546,2013/12/04,410
11596,2013/12/04,410
11649,2013/12/04,440
11701,2013/12/04,1130
11776,2013/12/04,410
11829,2013/12/04,920
11881,2013/12/04,1130
12000,2013/12/04,920
12052,2013/12/04,1130
12484,2013/12/04,1130
12555,2013/12/04,410
12608,2013/12/04,440
12660,2013/12/04,1130
27239,2013/12/04,410
77932,2013/12/04,440
211021,2013/12/04,1130
277669,2013/12/04,410
412420,2013/12/04,410
10833,2013/12/05,1030
10953,2013/12/05,830
11006,2013/12/05,1030
11100,2013/12/05,410
11179,2013/12/05,1030
11298,2013/12/05,440
11350,2013/12/05,1030
11469,2013/12/05,440
11521,2013/12/05,1130
11546,2013/12/05,410
11596,2013/12/05,410
11776,2013/12/05,410
11829,2013/12/05,920
11881,2013/12/05,1130
12000,2013/12/05,920
12052,2013/12/05,1130
12484,2013/12/05,1130
12555,2013/12/05,410
12608,2013/12/05,440
12660,2013/12/05,1130
27239,2013/12/05,410
77932,2013/12/05,440
211021,2013/12/05,1130
277669,2013/12/05,410
412420,2013/12/05,410
626183,2013/12/05,410
11126,2013/12/05,700
11649,2013/12/05,440
11701,2013/12/05,1130
10833,2013/12/06,3010
10953,2013/12/06,830
11006,2013/12/06,1030
11100,2013/12/06,410
11126,2013/12/06,700
11298,2013/12/06,440
11350,2013/12/06,1030
11521,2013/12/06,1130
11546,2013/12/06,410
11649,2013/12/06,440
11701,2013/12/06,1130
11776,2013/12/06,410
11829,2013/12/06,920
11881,2013/12/06,1130
12000,2013/12/06,920
12052,2013/12/06,1130
12484,2013/12/06,1130
12555,2013/12/06,410
12608,2013/12/06,440
12660,2013/12/06,1130
27239,2013/12/06,410
77932,2013/12/06,440
211021,2013/12/06,1130
277669,2013/12/06,410
412420,2013/12/06,410
626183,2013/12/06,410
735812,2013/12/06,440
10953,2013/12/08,900
11100,2013/12/08,410
11469,2013/12/08,440
11546,2013/12/08,410
11596,2013/12/08,410
11649,2013/12/08,440
11701,2013/12/08,1130
11881,2013/12/08,1130
12052,2013/12/08,1130
12484,2013/12/08,1130
12555,2013/12/08,410
12608,2013/12/08,440
12660,2013/12/08,1130
27239,2013/12/08,410
77932,2013/12/08,440
211021,2013/12/08,1130
277669,2013/12/08,410
412420,2013/12/08,410
626183,2013/12/08,410
735812,2013/12/08,440
831352,2013/12/08,1130
10953,2013/12/09,1070
11006,2013/12/09,1030
11100,2013/12/09,410
11126,2013/12/09,700
11469,2013/12/09,440
11649,2013/12/09,440
11829,2013/12/09,920
11881,2013/12/09,1130
12000,2013/12/09,920
12484,2013/12/09,1130
12555,2013/12/09,410
12608,2013/12/09,440
12660,2013/12/09,1130
27239,2013/12/09,410
77932,2013/12/09,440
211021,2013/12/09,1130
277669,2013/12/09,410
412420,2013/12/09,410
626183,2013/12/09,410
735812,2013/12/09,440
831352,2013/12/09,1130
872207,2013/12/09,410
11596,2013/12/09,410
11776,2013/12/09,410
10953,2013/12/10,1070
11126,2013/12/10,700
11179,2013/12/10,1030
11350,2013/12/10,1030
11596,2013/12/10,410
11701,2013/12/10,1130
11829,2013/12/10,920
11881,2013/12/10,1130
12000,2013/12/10,920
12052,2013/12/10,1130
12555,2013/12/10,410
12608,2013/12/10,440
12660,2013/12/10,1130
27239,2013/12/10,410
77932,2013/12/10,440
277669,2013/12/10,410
412420,2013/12/10,410
