10619,2013/11/26,1030
10644,2013/11/26,1030
10671,2013/11/26,1030
10692,2013/11/26,920
10712,2013/11/26,850
10737,2013/11/26,850
10759,2013/11/26,520
10784,2013/11/26,720
10810,2013/11/26,720
10837,2013/11/26,1030
10860,2013/11/26,400
10879,2013/11/26,1030
10905,2013/11/26,410
10931,2013/11/26,410
10957,2013/11/26,720
10983,2013/11/26,720
11010,2013/11/26,1030
11033,2013/11/26,400
11052,2013/11/26,440
11078,2013/11/26,410
11104,2013/11/26,410
11130,2013/11/26,720
11156,2013/11/26,720
11183,2013/11/26,1030
11206,2013/11/26,400
11225,2013/11/26,440
11251,2013/11/26,410
11276,2013/11/26,410
11302,2013/11/26,720
11327,2013/11/26,720
11354,2013/11/26,1030
11377,2013/11/26,400
11396,2013/11/26,720
11422,2013/11/26,410
11447,2013/11/26,850
11473,2013/11/26,440
11498,2013/11/26,440
11525,2013/11/26,1130
11550,2013/11/26,410
11573,2013/11/26,440
11600,2013/11/26,410
11626,2013/11/26,410
11653,2013/11/26,1130
11678,2013/11/26,1130
11705,2013/11/26,1130
11730,2013/11/26,410
11753,2013/11/26,440
11780,2013/11/26,410
11806,2013/11/26,410
11833,2013/11/26,1130
11858,2013/11/26,1130
11885,2013/11/26,1130
11908,2013/11/26,410
11929,2013/11/26,440
11954,2013/11/26,410
11978,2013/11/26,1130
12004,2013/11/26,1130
12029,2013/11/26,1130
12056,2013/11/26,1130
12077,2013/11/26,450
12096,2013/11/26,1130
12117,2013/11/26,1130
12138,2013/11/26,1130
12159,2013/11/26,1130
12179,2013/11/26,1130
12200,2013/11/26,520
12219,2013/11/26,480
12238,2013/11/26,520
12259,2013/11/26,480
12279,2013/11/26,780
12300,2013/11/26,780
12320,2013/11/26,520
12341,2013/11/26,1130
12361,2013/11/26,480
12380,2013/11/26,520
12401,2013/11/26,480
12422,2013/11/26,480
12443,2013/11/26,1130
12463,2013/11/26,1130
12488,2013/11/26,1130
12510,2013/11/26,480
12532,2013/11/26,520
12559,2013/11/26,480
12585,2013/11/26,480
12612,2013/11/26,1130
12637,2013/11/26,1130
12664,2013/11/26,1130
12689,2013/11/26,480
12712,2013/11/26,440
10644,2013/11/27,1030
10671,2013/11/27,3010
10692,2013/11/27,850
10712,2013/11/27,920
10737,2013/11/27,720
10759,2013/11/27,1070
10784,2013/11/27,750
10810,2013/11/27,720
10837,2013/11/27,1030
10860,2013/11/27,400
10879,2013/11/27,1030
10905,2013/11/27,410
10931,2013/11/27,410
10983,2013/11/27,720
11010,2013/11/27,1030
11033,2013/11/27,400
11052,2013/11/27,440
11078,2013/11/27,410
11104,2013/11/27,410
11130,2013/11/27,720
11156,2013/11/27,720
11183,2013/11/27,1030
11206,2013/11/27,400
11225,2013/11/27,440
11251,2013/11/27,410
11276,2013/11/27,410
11302,2013/11/27,720
11327,2013/11/27,720
11354,2013/11/27,1030
11377,2013/11/27,400
11396,2013/11/27,440
11422,2013/11/27,410
11447,2013/11/27,850
11473,2013/11/27,440
11498,2013/11/27,440
11525,2013/11/27,1130
11550,2013/11/27,410
11573,2013/11/27,440
11600,2013/11/27,410
11626,2013/11/27,410
11653,2013/11/27,1130
11678,2013/11/27,1130
11705,2013/11/27,1130
11730,2013/11/27,410
11753,2013/11/27,440
11780,2013/11/27,410
11806,2013/11/27,410
11833,2013/11/27,1130
11858,2013/11/27,1130
11885,2013/11/27,1130
11908,2013/11/27,410
11929,2013/11/27,440
11954,2013/11/27,410
11978,2013/11/27,1130
12004,2013/11/27,1130
12029,2013/11/27,1130
12056,2013/11/27,1130
12096,2013/11/27,1130
12117,2013/11/27,1130
12138,2013/11/27,1130
12159,2013/11/27,1130
12179,2013/11/27,450
12200,2013/11/27,520
12219,2013/11/27,480
12238,2013/11/27,520
12259,2013/11/27,480
12279,2013/11/27,780
12300,2013/11/27,780
12320,2013/11/27,520
12341,2013/11/27,1130
12361,2013/11/27,480
12380,2013/11/27,520
12401,2013/11/27,480
12422,2013/11/27,480
12443,2013/11/27,1130
12463,2013/11/27,1130
12488,2013/11/27,1130
12510,2013/11/27,480
12532,2013/11/27,520
12559,2013/11/27,480
12585,2013/11/27,480
12612,2013/11/27,1130
12637,2013/11/27,1130
12664,2013/11/27,1130
12689,2013/11/27,480
12712,2013/11/27,520
27243,2013/11/27,410
10692,2013/11/29,1070
10712,2013/11/29,920
10737,2013/11/29,850
10759,2013/11/29,1070
10784,2013/11/29,1030
10810,2013/11/29,1030
10837,2013/11/29,1030
10860,2013/11/29,400
10879,2013/11/29,1030
10905,2013/11/29,410
10931,2013/11/29,410
10957,2013/11/29,720
10983,2013/11/29,720
11010,2013/11/29,1030
11033,2013/11/29,400
11052,2013/11/29,440
11078,2013/11/29,410
11130,2013/11/29,720
11156,2013/11/29,720
11183,2013/11/29,1030
11206,2013/11/29,400
11225,2013/11/29,440
11251,2013/11/29,410
11276,2013/11/29,410
11302,2013/11/29,720
11327,2013/11/29,720
11354,2013/11/29,1030
11377,2013/11/29,400
11396,2013/11/29,440
11422,2013/11/29,410
11447,2013/11/29,850
11473,2013/11/29,440
11498,2013/11/29,780
11525,2013/11/29,1130
11550,2013/11/29,410
11573,2013/11/29,440
11600,2013/11/29,410
11626,2013/11/29,410
11653,2013/11/29,1130
11678,2013/11/29,1130
11705,2013/11/29,1130
11730,2013/11/29,410
11753,2013/11/29,440
11780,2013/11/29,410
11806,2013/11/29,410
11833,2013/11/29,1130
11858,2013/11/29,1130
11885,2013/11/29,1130
11908,2013/11/29,410
11929,2013/11/29,440
11954,2013/11/29,410
11978,2013/11/29,1130
12004,2013/11/29,1130
12029,2013/11/29,1130
12056,2013/11/29,1130
12077,2013/11/29,410
12096,2013/11/29,440
12138,2013/11/29,410
12179,2013/11/29,440
12200,2013/11/29,440
12259,2013/11/29,410
12279,2013/11/29,410
12300,2013/11/29,680
12320,2013/11/29,920
12341,2013/11/29,1130
12361,2013/11/29,410
12380,2013/11/29,440
12401,2013/11/29,410
12422,2013/11/29,410
12443,2013/11/29,1130
12463,2013/11/29,1130
12488,2013/11/29,1130
12510,2013/11/29,410
12532,2013/11/29,440
12559,2013/11/29,410
12585,2013/11/29,410
12612,2013/11/29,1130
12637,2013/11/29,1130
12664,2013/11/29,1130
12689,2013/11/29,410
12712,2013/11/29,440
27243,2013/11/29,410
77908,2013/11/29,410
77936,2013/11/29,1130
10692,2013/11/30,1070
10712,2013/11/30,1030
10759,2013/11/30,1070
10784,2013/11/30,1030
10810,2013/11/30,1030
10837,2013/11/30,1030
10860,2013/11/30,400
10879,2013/11/30,1030
10905,2013/11/30,410
10931,2013/11/30,410
10957,2013/11/30,1030
10983,2013/11/30,1030
11010,2013/11/30,1030
11033,2013/11/30,400
11052,2013/11/30,440
11078,2013/11/30,410
11104,2013/11/30,410
11130,2013/11/30,1030
