10599,2013/11/26,830
10624,2013/11/26,610
10649,2013/11/26,510
10676,2013/11/26,1030
10717,2013/11/26,510
10742,2013/11/26,340
10764,2013/11/26,400
10789,2013/11/26,380
10815,2013/11/26,380
10842,2013/11/26,1030
10884,2013/11/26,380
10910,2013/11/26,340
10936,2013/11/26,340
10962,2013/11/26,380
10988,2013/11/26,380
11015,2013/11/26,1030
11057,2013/11/26,380
11083,2013/11/26,340
11109,2013/11/26,340
11135,2013/11/26,380
11161,2013/11/26,380
11188,2013/11/26,1030
11230,2013/11/26,380
11256,2013/11/26,340
11281,2013/11/26,340
11307,2013/11/26,380
11332,2013/11/26,380
11359,2013/11/26,1030
11401,2013/11/26,380
11427,2013/11/26,340
11452,2013/11/26,830
11478,2013/11/26,380
11503,2013/11/26,380
11530,2013/11/26,380
11578,2013/11/26,380
11605,2013/11/26,340
11631,2013/11/26,340
11658,2013/11/26,380
11683,2013/11/26,380
11710,2013/11/26,1130
11758,2013/11/26,380
11785,2013/11/26,340
11811,2013/11/26,340
11838,2013/11/26,380
11863,2013/11/26,380
11890,2013/11/26,1130
11934,2013/11/26,380
11959,2013/11/26,340
11983,2013/11/26,340
12009,2013/11/26,380
12034,2013/11/26,380
12061,2013/11/26,1130
12101,2013/11/26,440
12122,2013/11/26,400
12143,2013/11/26,400
12164,2013/11/26,450
12184,2013/11/26,440
12205,2013/11/26,440
12243,2013/11/26,440
12264,2013/11/26,400
12284,2013/11/26,400
12305,2013/11/26,680
12325,2013/11/26,440
12346,2013/11/26,1130
12385,2013/11/26,440
12406,2013/11/26,400
12427,2013/11/26,400
12448,2013/11/26,440
12468,2013/11/26,440
12493,2013/11/26,1130
12537,2013/11/26,440
12564,2013/11/26,400
12590,2013/11/26,400
12617,2013/11/26,440
12642,2013/11/26,440
12669,2013/11/26,1130
12717,2013/11/26,380
10649,2013/11/27,610
10676,2013/11/27,1030
10717,2013/11/27,610
10742,2013/11/27,510
10764,2013/11/27,510
10789,2013/11/27,380
10815,2013/11/27,380
10842,2013/11/27,1030
10884,2013/11/27,510
10910,2013/11/27,340
10936,2013/11/27,340
10988,2013/11/27,380
11015,2013/11/27,1030
11057,2013/11/27,380
11083,2013/11/27,340
11109,2013/11/27,340
11135,2013/11/27,380
11161,2013/11/27,380
11188,2013/11/27,1030
11230,2013/11/27,380
11256,2013/11/27,340
11281,2013/11/27,340
11307,2013/11/27,380
11332,2013/11/27,380
11359,2013/11/27,1030
11401,2013/11/27,380
11427,2013/11/27,340
11452,2013/11/27,340
11478,2013/11/27,380
11503,2013/11/27,380
11530,2013/11/27,380
11578,2013/11/27,380
11605,2013/11/27,340
11631,2013/11/27,340
11658,2013/11/27,380
11683,2013/11/27,380
11710,2013/11/27,1130
11758,2013/11/27,380
11785,2013/11/27,340
11811,2013/11/27,340
11838,2013/11/27,380
11863,2013/11/27,380
11890,2013/11/27,1130
11934,2013/11/27,380
11959,2013/11/27,340
11983,2013/11/27,340
12009,2013/11/27,380
12034,2013/11/27,380
12061,2013/11/27,1130
12101,2013/11/27,440
12122,2013/11/27,400
12143,2013/11/27,400
12164,2013/11/27,450
12184,2013/11/27,440
12205,2013/11/27,440
12243,2013/11/27,440
12264,2013/11/27,400
12284,2013/11/27,400
12305,2013/11/27,680
12325,2013/11/27,440
12346,2013/11/27,1130
12385,2013/11/27,440
12406,2013/11/27,400
12427,2013/11/27,400
12448,2013/11/27,440
12468,2013/11/27,440
12493,2013/11/27,1130
12537,2013/11/27,440
12564,2013/11/27,400
12590,2013/11/27,400
12617,2013/11/27,440
12642,2013/11/27,440
12669,2013/11/27,1130
12717,2013/11/27,440
27248,2013/11/27,340
10717,2013/11/29,700
10742,2013/11/29,510
10764,2013/11/29,510
10789,2013/11/29,510
10815,2013/11/29,510
10842,2013/11/29,1030
