MU5130,PEK,PVG,325,2013/11/27,19:05:00,10621
MU5130,PEK,PVG,325,2013/11/28,19:05:00,10646
MU5130,PEK,PVG,325,2013/11/29,19:05:00,10673
MU5130,PEK,PVG,325,2013/11/30,19:05:00,10694
MU5130,PEK,PVG,325,2013/12/01,19:05:00,10714
MU5130,PEK,PVG,325,2013/12/02,19:05:00,10739
MU5130,PEK,PVG,325,2013/12/03,19:05:00,10761
MU5130,PEK,PVG,325,2013/12/04,19:05:00,10786
MU5130,PEK,PVG,325,2013/12/05,19:05:00,10812
MU5130,PEK,PVG,325,2013/12/06,19:05:00,10839
MU5130,PEK,PVG,325,2013/12/07,19:05:00,10862
MU5130,PEK,PVG,325,2013/12/08,19:05:00,10881
MU5130,PEK,PVG,325,2013/12/09,19:05:00,10907
MU5130,PEK,PVG,325,2013/12/10,19:05:00,10933
MU5130,PEK,PVG,325,2013/12/11,19:05:00,10959
MU5130,PEK,PVG,325,2013/12/12,19:05:00,10985
MU5130,PEK,PVG,325,2013/12/13,19:05:00,11012
MU5130,PEK,PVG,325,2013/12/14,19:05:00,11035
MU5130,PEK,PVG,325,2013/12/15,19:05:00,11054
MU5130,PEK,PVG,325,2013/12/16,19:05:00,11080
MU5130,PEK,PVG,325,2013/12/17,19:05:00,11106
MU5130,PEK,PVG,325,2013/12/18,19:05:00,11132
MU5130,PEK,PVG,325,2013/12/19,19:05:00,11158
MU5130,PEK,PVG,325,2013/12/20,19:05:00,11185
MU5130,PEK,PVG,320,2013/12/21,19:05:00,11208
MU5130,PEK,PVG,320,2013/12/22,19:05:00,11227
MU5130,PEK,PVG,325,2013/12/23,19:05:00,11253
MU5130,PEK,PVG,325,2013/12/24,19:05:00,11278
MU5130,PEK,PVG,325,2013/12/25,19:05:00,11304
MU5130,PEK,PVG,325,2013/12/26,19:05:00,11329
MU5130,PEK,PVG,325,2013/12/27,19:05:00,11356
MU5130,PEK,PVG,325,2013/12/28,19:05:00,11379
MU5130,PEK,PVG,320,2013/12/29,19:05:00,11398
MU5130,PEK,PVG,325,2013/12/30,19:05:00,11424
MU5130,PEK,PVG,325,2013/12/31,19:05:00,11449
MU5130,PEK,PVG,325,2014/01/01,19:05:00,11475
MU5130,PEK,PVG,325,2014/01/02,19:05:00,11500
MU5130,PEK,PVG,325,2014/01/03,19:05:00,11527
MU5130,PEK,PVG,325,2014/01/04,19:05:00,11552
MU5130,PEK,PVG,325,2014/01/05,19:05:00,11575
MU5130,PEK,PVG,325,2014/01/06,19:05:00,11602
MU5130,PEK,PVG,325,2014/01/07,19:05:00,11628
MU5130,PEK,PVG,325,2014/01/08,19:05:00,11655
MU5130,PEK,PVG,325,2014/01/09,19:05:00,11680
MU5130,PEK,PVG,325,2014/01/10,19:05:00,11707
MU5130,PEK,PVG,325,2014/01/11,19:05:00,11732
MU5130,PEK,PVG,325,2014/01/12,19:05:00,11755
MU5130,PEK,PVG,325,2014/01/13,19:05:00,11782
MU5130,PEK,PVG,325,2014/01/14,19:05:00,11808
MU5130,PEK,PVG,325,2014/01/15,19:05:00,11835
MU5130,PEK,PVG,325,2014/01/16,19:05:00,11860
MU5130,PEK,PVG,325,2014/01/17,19:05:00,11887
MU5130,PEK,PVG,325,2014/01/18,19:05:00,11910
MU5130,PEK,PVG,325,2014/01/19,19:05:00,11931
MU5130,PEK,PVG,325,2014/01/20,19:05:00,11956
MU5130,PEK,PVG,325,2014/01/21,19:05:00,11980
MU5130,PEK,PVG,325,2014/01/22,19:05:00,12006
MU5130,PEK,PVG,320,2014/01/23,19:05:00,12031
MU5130,PEK,PVG,325,2014/01/24,19:05:00,12058
MU5130,PEK,PVG,325,2014/01/25,19:05:00,12079
MU5130,PEK,PVG,325,2014/01/26,19:05:00,12098
MU5130,PEK,PVG,325,2014/01/27,19:05:00,12119
MU5130,PEK,PVG,325,2014/01/28,19:05:00,12140
MU5130,PEK,PVG,320,2014/01/29,19:05:00,12161
MU5130,PEK,PVG,325,2014/01/30,19:05:00,12181
MU5130,PEK,PVG,325,2014/01/31,19:05:00,12202
MU5130,PEK,PVG,320,2014/02/01,19:05:00,12221
MU5130,PEK,PVG,320,2014/02/02,19:05:00,12240
MU5130,PEK,PVG,325,2014/02/03,19:05:00,12261
MU5130,PEK,PVG,320,2014/02/04,19:05:00,12281
MU5130,PEK,PVG,320,2014/02/05,19:05:00,12302
MU5130,PEK,PVG,325,2014/02/06,19:05:00,12322
MU5130,PEK,PVG,320,2014/02/07,19:05:00,12343
MU5130,PEK,PVG,325,2014/02/08,19:05:00,12363
MU5130,PEK,PVG,325,2014/02/09,19:05:00,12382
MU5130,PEK,PVG,325,2014/02/10,19:05:00,12403
MU5130,PEK,PVG,325,2014/02/11,19:05:00,12424
MU5130,PEK,PVG,325,2014/02/12,19:05:00,12445
MU5130,PEK,PVG,325,2014/02/13,19:05:00,12465
MU5130,PEK,PVG,325,2014/02/14,19:05:00,12490
MU5130,PEK,PVG,325,2014/02/15,19:05:00,12512
MU5130,PEK,PVG,325,2014/02/16,19:05:00,12534
MU5130,PEK,PVG,325,2014/02/17,19:05:00,12561
MU5130,PEK,PVG,325,2014/02/18,19:05:00,12587
MU5130,PEK,PVG,325,2014/02/19,19:05:00,12614
MU5130,PEK,PVG,325,2014/02/20,19:05:00,12639
MU5130,PEK,PVG,325,2014/02/21,19:05:00,12666
MU5130,PEK,PVG,325,2014/02/22,19:05:00,12691
MU5130,PEK,PVG,325,2014/02/23,19:05:00,12714
MU5130,PEK,PVG,325,2014/02/24,19:05:00,27245
MU5130,PEK,PVG,325,2014/02/25,19:05:00,77910
MU5130,PEK,PVG,325,2014/02/26,19:05:00,77938
MU5130,PEK,PVG,325,2014/02/27,19:05:00,144674
MU5130,PEK,PVG,325,2014/02/28,19:05:00,211027
MU5130,PEK,PVG,325,2014/03/01,19:05:00,277675
MU5130,PEK,PVG,325,2014/03/02,19:05:00,345427
MU5130,PEK,PVG,325,2014/03/03,19:05:00,412426
MU5130,PEK,PVG,325,2014/03/04,19:05:00,626189
MU5130,PEK,PVG,325,2014/03/05,19:05:00,735818
MU5130,PEK,PVG,325,2014/03/06,19:05:00,831330
MU5130,PEK,PVG,325,2014/03/07,19:05:00,831358
MU5130,PEK,PVG,325,2014/03/08,19:05:00,872213
MU5130,PEK,PVG,325,2014/03/09,19:05:00,951233
MU5130,PEK,PVG,325,2014/03/10,19:05:00,980998
MU5130,PEK,PVG,325,2014/03/11,19:05:00,1081805
MU5130,PEK,PVG,325,2014/03/12,19:05:00,1081833
MU5130,PEK,PVG,325,2014/03/13,19:05:00,1164463
MU5130,PEK,PVG,325,2014/03/14,19:05:00,1260988
MU5130,PEK,PVG,325,2014/03/15,19:05:00,1337588
MU5130,PEK,PVG,325,2014/03/16,19:05:00,1424171
MU5130,PEK,PVG,325,2014/03/17,19:05:00,1500430
MU5130,PEK,PVG,325,2014/03/18,19:05:00,1581729
MU5130,PEK,PVG,325,2014/03/19,19:05:00,1661537
MU5130,PEK,PVG,325,2014/03/20,19:05:00,1744566
MU5130,PEK,PVG,325,2014/03/21,19:05:00,1767586
MU5130,PEK,PVG,325,2014/03/22,19:05:00,1861917
MU5130,PEK,PVG,325,2014/03/23,19:05:00,1946166
MU5130,PEK,PVG,325,2014/03/24,19:05:00,2033952
MU5130,PEK,PVG,325,2014/03/25,19:05:00,2146364
MU5130,PEK,PVG,325,2014/03/26,19:05:00,2146392
MU5130,PEK,PVG,325,2014/03/27,19:05:00,2230568
MU5130,PEK,PVG,325,2014/03/28,19:05:00,2319765
