10614,2013/11/26,1030
10641,2013/11/26,1030
10666,2013/11/26,1030
10689,2013/11/26,850
10708,2013/11/26,860
10733,2013/11/26,850
10755,2013/11/26,860
10779,2013/11/26,1030
10806,2013/11/26,1030
10832,2013/11/26,1030
10856,2013/11/26,400
10875,2013/11/26,850
10901,2013/11/26,410
10926,2013/11/26,410
10952,2013/11/26,1030
10979,2013/11/26,1030
11005,2013/11/26,1030
11029,2013/11/26,400
11048,2013/11/26,850
11074,2013/11/26,410
11099,2013/11/26,410
11125,2013/11/26,1030
11152,2013/11/26,1030
11178,2013/11/26,1030
11202,2013/11/26,400
11221,2013/11/26,440
11247,2013/11/26,410
11272,2013/11/26,410
11297,2013/11/26,1030
11324,2013/11/26,1030
11349,2013/11/26,1030
11392,2013/11/26,850
11418,2013/11/26,850
11443,2013/11/26,1070
11468,2013/11/26,440
11495,2013/11/26,440
11520,2013/11/26,1130
11569,2013/11/26,440
11595,2013/11/26,410
11622,2013/11/26,410
11648,2013/11/26,1130
11675,2013/11/26,1130
11700,2013/11/26,1130
11726,2013/11/26,410
11749,2013/11/26,440
11775,2013/11/26,410
11802,2013/11/26,410
11828,2013/11/26,1130
11855,2013/11/26,1130
11880,2013/11/26,1130
11904,2013/11/26,410
11925,2013/11/26,440
11950,2013/11/26,410
11974,2013/11/26,1130
11999,2013/11/26,1130
12026,2013/11/26,1130
12051,2013/11/26,1130
12073,2013/11/26,450
12092,2013/11/26,1130
12113,2013/11/26,1130
12134,2013/11/26,1130
12155,2013/11/26,1130
12176,2013/11/26,1130
12196,2013/11/26,520
12234,2013/11/26,520
12255,2013/11/26,480
12276,2013/11/26,780
12296,2013/11/26,780
12317,2013/11/26,920
12337,2013/11/26,1130
12357,2013/11/26,480
12376,2013/11/26,1130
12397,2013/11/26,480
12418,2013/11/26,480
12439,2013/11/26,1130
12460,2013/11/26,1130
12483,2013/11/26,1130
12506,2013/11/26,480
12528,2013/11/26,1130
12554,2013/11/26,480
12581,2013/11/26,480
12607,2013/11/26,1130
12634,2013/11/26,1130
12659,2013/11/26,1130
12685,2013/11/26,480
12708,2013/11/26,1130
10641,2013/11/27,1030
10666,2013/11/27,3010
10689,2013/11/27,850
10708,2013/11/27,920
10733,2013/11/27,720
10755,2013/11/27,860
10779,2013/11/27,1030
10806,2013/11/27,1030
10832,2013/11/27,1030
10856,2013/11/27,400
10875,2013/11/27,850
10901,2013/11/27,410
10926,2013/11/27,410
10979,2013/11/27,1030
11005,2013/11/27,1030
11029,2013/11/27,400
11048,2013/11/27,850
11074,2013/11/27,410
11099,2013/11/27,410
11125,2013/11/27,1030
11152,2013/11/27,1030
11178,2013/11/27,1030
11202,2013/11/27,400
11221,2013/11/27,440
11247,2013/11/27,410
11272,2013/11/27,410
11297,2013/11/27,1030
11324,2013/11/27,1030
11349,2013/11/27,1030
11392,2013/11/27,440
11418,2013/11/27,410
11443,2013/11/27,850
11468,2013/11/27,440
11495,2013/11/27,440
11520,2013/11/27,1130
11569,2013/11/27,440
11595,2013/11/27,410
11622,2013/11/27,410
11648,2013/11/27,1130
11675,2013/11/27,1130
11700,2013/11/27,1130
11726,2013/11/27,410
11749,2013/11/27,440
11775,2013/11/27,410
11802,2013/11/27,410
11828,2013/11/27,1130
11855,2013/11/27,1130
11880,2013/11/27,1130
11904,2013/11/27,410
11925,2013/11/27,440
11950,2013/11/27,410
11974,2013/11/27,1130
11999,2013/11/27,1130
12026,2013/11/27,1130
12051,2013/11/27,1130
12092,2013/11/27,1130
12113,2013/11/27,1130
12134,2013/11/27,1130
12155,2013/11/27,1130
12176,2013/11/27,450
12196,2013/11/27,520
12234,2013/11/27,520
12255,2013/11/27,480
12276,2013/11/27,780
12296,2013/11/27,780
12317,2013/11/27,920
12337,2013/11/27,1130
12357,2013/11/27,480
12376,2013/11/27,1130
12397,2013/11/27,480
12418,2013/11/27,480
12439,2013/11/27,1130
12460,2013/11/27,1130
12483,2013/11/27,1130
12506,2013/11/27,480
12528,2013/11/27,1130
12554,2013/11/27,480
12581,2013/11/27,480
12607,2013/11/27,1130
12634,2013/11/27,1130
12659,2013/11/27,1130
12685,2013/11/27,480
12708,2013/11/27,1130
27238,2013/11/27,410
10689,2013/11/29,1070
10708,2013/11/29,1030
10733,2013/11/29,850
10755,2013/11/29,1070
10779,2013/11/29,1030
10806,2013/11/29,1030
10832,2013/11/29,1030
10856,2013/11/29,400
10875,2013/11/29,860
10901,2013/11/29,520
10926,2013/11/29,410
10952,2013/11/29,1030
10979,2013/11/29,1030
11005,2013/11/29,1030
11029,2013/11/29,400
11048,2013/11/29,850
11074,2013/11/29,410
11125,2013/11/29,1030
11152,2013/11/29,1030
11178,2013/11/29,1030
11202,2013/11/29,400
11221,2013/11/29,440
11247,2013/11/29,410
11272,2013/11/29,410
11297,2013/11/29,1030
11324,2013/11/29,1030
11349,2013/11/29,1030
11392,2013/11/29,440
11418,2013/11/29,410
11443,2013/11/29,850
11468,2013/11/29,440
11495,2013/11/29,780
11520,2013/11/29,1130
11569,2013/11/29,440
11595,2013/11/29,410
11622,2013/11/29,410
